bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PF818,F03,FLXJ-38,3574,8,12,2025-10-28 14:00:04.035697,349114.192,6279553.806
PF818,F03,FLXG-88,5787,14,20,2025-10-28 14:00:04.035703,349114.192,6279553.806
PF818,F03C,SHXF-39,790,0,5,2025-10-28 14:00:04.035706,349114.192,6279553.806
PF818,F03C,SHCY-60,6353,25,60,2025-10-28 14:00:04.035707,349114.192,6279553.806
PG685,G01,THTF-35,315,0,3,2025-10-28 14:00:05.957789,343649.856,6286614.554
PG685,G01,THTH-14,2167,7,9,2025-10-28 14:00:05.957794,343649.856,6286614.554
PC1258,C11,SHCY-23,969,0,4,2025-10-28 14:00:07.523513,357060.0,6305449.0
PC1258,C11,SHCV-72,2955,9,13,2025-10-28 14:00:07.523517,357060.0,6305449.0
PF166,E12,VFJD-60,746,0,3,2025-10-28 14:00:09.291063,350490.883,6284000.217
PF166,E12,VFJT-99,3071,8,10,2025-10-28 14:00:09.291068,350490.883,6284000.217
PF166,225,VFJD-31,1425,0,5,2025-10-28 14:00:09.291070,350490.883,6284000.217
PF166,225,VFJP-53,6535,18,26,2025-10-28 14:00:09.291071,350490.883,6284000.217
PF166,F05,SPZX-76,1610,5,7,2025-10-28 14:00:09.291072,350490.883,6284000.217
PF166,F05,SPZX-98,3299,12,16,2025-10-28 14:00:09.291073,350490.883,6284000.217
PB1657,B03,LXDJ-22,8338,25,60,2025-10-28 14:00:11.237513,339672.479,6301869.577
PB1657,B03,SPZX-39,10641,25,60,2025-10-28 14:00:11.237518,339672.479,6301869.577
PI44,481,PFYR-78,1555,0,5,2025-10-28 14:00:12.799046,341452.914,6295838.845
PI44,481,PGPT-32,3526,9,13,2025-10-28 14:00:12.799052,341452.914,6295838.845
PI44,I13,FLXY-69,1,0,3,2025-10-28 14:00:12.799053,341452.914,6295838.845
PI44,I13,FLXX-74,4247,13,19,2025-10-28 14:00:12.799054,341452.914,6295838.845
PI44,I14,BJFS-92,1983,5,7,2025-10-28 14:00:12.799055,341452.914,6295838.845
PI44,I14,FLXF-27,3334,8,12,2025-10-28 14:00:12.799056,341452.914,6295838.845
PI44,392,FLXY-59,2164,25,60,2025-10-28 14:00:12.799057,341452.914,6295838.845
PI44,392,FLXZ-91,3409,25,60,2025-10-28 14:00:12.799058,341452.914,6295838.845
PI44,506,TBFX-28,2354,8,10,2025-10-28 14:00:12.799059,341452.914,6295838.845
PI44,506,TBFV-21,7975,25,60,2025-10-28 14:00:12.799060,341452.914,6295838.845
PI44,506V,TBFT-69,1,0,3,2025-10-28 14:00:12.799061,341452.914,6295838.845
PI44,506V,TBFT-54,3288,8,12,2025-10-28 14:00:12.799062,341452.914,6295838.845
PI44,509,FLXS-74,3893,9,13,2025-10-28 14:00:12.799063,341452.914,6295838.845
PI44,509,FLXV-41,6847,17,25,2025-10-28 14:00:12.799064,341452.914,6295838.845
PI44,101,PFVC-62,1646,0,5,2025-10-28 14:00:12.799065,341452.914,6295838.845
PJ1553,I02,FLXZ-35,8163,25,60,2025-10-28 14:00:14.424315,339083.866,6296235.792
PJ1553,I02,FLXY-78,8745,25,60,2025-10-28 14:00:14.424319,339083.866,6296235.792
