bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PI1808,I12,FLXY-26,666,0,2,2025-11-08 06:00:45.989704,334653.292,6292932.091
PI1808,I12,FLXZ-90,3841,10,14,2025-11-08 06:00:45.989709,334653.292,6292932.091
PF883,F10,SRRW-61,1331,0,4,2025-11-08 06:01:34.673184,350909.59,6278064.426
PF883,F10,SRRY-53,1646,3,7,2025-11-08 06:01:34.673189,350909.59,6278064.426
PF883,F10c,LBTS-79,2241,5,9,2025-11-08 06:01:34.673191,350909.59,6278064.426
PF883,F10c,SRVH-22,9159,29,60,2025-11-08 06:01:34.673192,350909.59,6278064.426
PB603,429,SLLY-99,305,0,3,2025-11-08 06:02:33.192634,335986.835,6305684.773
PB1227,B12,SKDJ-82,8953,28,60,2025-11-08 06:02:48.223000,346493.87,6304577.173
PB1227,B12,SPCG-35,19060,60,60,2025-11-08 06:02:48.223005,346493.87,6304577.173
PB1227,B22,SKPS-25,10528,33,60,2025-11-08 06:02:48.223006,346493.87,6304577.173
PB2136,B36,STHK-53,1057,0,3,2025-11-08 06:03:16.722510,344719.001,6309586.001
PB2136,B36,LDJW-46,5705,16,20,2025-11-08 06:03:16.722515,344719.001,6309586.001
PB1827,408,SRTH-14,1714,3,7,2025-11-08 06:03:40.328877,338080.11,6301743.46
PB1827,408,LZPH-37,3525,9,13,2025-11-08 06:03:40.328883,338080.11,6301743.46
PB1827,110,LXWS-39,3969,11,15,2025-11-08 06:03:40.328884,338080.11,6301743.46
PB1827,110,LXWR-92,9767,31,60,2025-11-08 06:03:40.328886,338080.11,6301743.46
PB1491,230,GCBB-48,3130,8,12,2025-11-08 06:04:06.344705,342802.85,6307548.38
PB1491,230,GCBB-46,4040,11,15,2025-11-08 06:04:06.344710,342802.85,6307548.38
PB1491,272,VFHV-67,9415,30,60,2025-11-08 06:04:06.344711,342802.85,6307548.38
PB1491,272,VFHL-81,15951,50,60,2025-11-08 06:04:06.344712,342802.85,6307548.38
PB1491,201,GCBB-88,4878,13,17,2025-11-08 06:04:06.344713,342802.85,6307548.38
PB1491,201,GCBB-98,5354,15,19,2025-11-08 06:04:06.344714,342802.85,6307548.38
PB1491,B36,LDJW-46,842,0,3,2025-11-08 06:04:06.344715,342802.85,6307548.38
PB1491,214,GCBB-28,7981,23,27,2025-11-08 06:04:06.344716,342802.85,6307548.38
PB1491,214,GCBB-35,13094,41,60,2025-11-08 06:04:06.344717,342802.85,6307548.38
PI956,I24,VHTB-33,2733,7,11,2025-11-08 06:04:28.483356,333941.742,6291240.611
PI956,I24,VHTB-77,9437,30,60,2025-11-08 06:04:28.483360,333941.742,6291240.611
PI956,I05,VHSX-75,8941,28,60,2025-11-08 06:04:28.483362,333941.742,6291240.611
PI956,I05,VHTB-76,13244,42,60,2025-11-08 06:04:28.483362,333941.742,6291240.611
PI956,I09,RWRP-56,13826,44,60,2025-11-08 06:04:28.483363,333941.742,6291240.611
PI956,I11,FLXZ-17,1544,3,7,2025-11-08 06:04:28.483364,333941.742,6291240.611
PI956,I11,FLXY-92,6027,17,21,2025-11-08 06:04:28.483365,333941.742,6291240.611
PG1640,G37,THTG-90,11356,36,60,2025-11-08 06:06:19.985559,342115.808,6280602.852
PG1640,G07,THTD-84,5642,16,20,2025-11-08 06:06:19.985565,342115.808,6280602.852
PG1640,G07,THTF-23,9944,31,60,2025-11-08 06:06:19.985567,342115.808,6280602.852
PG1945,G14,FZZF-95,904,0,3,2025-11-08 06:06:52.106535,343828.76,6283141.72
PG1945,G14,CJRP-31,3765,10,14,2025-11-08 06:06:52.106540,343828.76,6283141.72
PG1945,G23,SFWB-85,3888,10,14,2025-11-08 06:06:52.106541,343828.76,6283141.72
PG1945,G23,SFVZ-56,7018,20,24,2025-11-08 06:06:52.106542,343828.76,6283141.72
PG1945,G07,THTF-57,4979,14,18,2025-11-08 06:06:52.106543,343828.76,6283141.72
PI1526,I20,FLXK-68,64,0,3,2025-11-08 06:07:15.787783,338963.206,6293006.861
PI1526,I20,FLXK-61,4622,13,17,2025-11-08 06:07:15.787788,338963.206,6293006.861
PF186,712,SHCW-74,2943,7,11,2025-11-08 06:09:23.600610,356858.678,6279862.678
