bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PE821,E17,FLXT-43,956,0,5,2025-10-27 18:00:04.562294,351964.414,6291048.584
PE821,E17,BJFW-42,2477,13,19,2025-10-27 18:00:04.562301,351964.414,6291048.584
PB1963,B41,GCBB-17,1273,0,5,2025-10-27 18:00:10.397642,345483.629,6302481.579
PB1963,B41,FLXZ-96,7971,25,60,2025-10-27 18:00:10.397648,345483.629,6302481.579
PB1963,308,FLXH-99,1495,5,7,2025-10-27 18:00:10.397650,345483.629,6302481.579
PB1963,308,FLXJ-92,1517,5,7,2025-10-27 18:00:10.397651,345483.629,6302481.579
PB1963,B25,FLXP-73,4622,13,19,2025-10-27 18:00:10.397653,345483.629,6302481.579
PB1963,B25,FLXS-58,4826,14,20,2025-10-27 18:00:10.397654,345483.629,6302481.579
PB1963,B14,FLXT-47,733,0,3,2025-10-27 18:00:10.397655,345483.629,6302481.579
PB1963,B14,HPFJ-99,841,0,3,2025-10-27 18:00:10.397656,345483.629,6302481.579
PB1963,B27,FLXT-73,3497,12,16,2025-10-27 18:00:10.397657,345483.629,6302481.579
PB1963,B27,FLXS-31,3592,13,17,2025-10-27 18:00:10.397658,345483.629,6302481.579
PB1963,201,GCBB-18,507,0,3,2025-10-27 18:00:10.397660,345483.629,6302481.579
PB1963,201,GCBB-21,2581,8,10,2025-10-27 18:00:10.397661,345483.629,6302481.579
PB1963,230,GCBB-92,390,0,3,2025-10-27 18:00:10.397662,345483.629,6302481.579
PB1963,230,GCBB-53,4762,25,60,2025-10-27 18:00:10.397663,345483.629,6302481.579
PD524,506,GCBC-61,715,4,6,2025-10-27 18:00:14.141728,348617.958,6297033.296
PD524,506,FLXW-52,1134,6,8,2025-10-27 18:00:14.141734,348617.958,6297033.296
PD524,506E,GCBC-89,2998,5,7,2025-10-27 18:00:14.141735,348617.958,6297033.296
PD524,506E,TBFX-77,9912,25,60,2025-10-27 18:00:14.141736,348617.958,6297033.296
PD524,506V,TBFW-56,440,0,3,2025-10-27 18:00:14.141737,348617.958,6297033.296
PD524,506V,PFWZ-71,280,0,3,2025-10-27 18:00:14.141738,348617.958,6297033.296
PD524,507,FLXV-64,1475,7,9,2025-10-27 18:00:14.141739,348617.958,6297033.296
PD524,507,TBFX-24,2836,13,19,2025-10-27 18:00:14.141740,348617.958,6297033.296
PD524,507C,PFXC-40,3162,10,14,2025-10-27 18:00:14.141741,348617.958,6297033.296
PD524,510,GCBC-97,626,0,4,2025-10-27 18:00:14.141742,348617.958,6297033.296
PD524,510,TBFR-23,2111,8,10,2025-10-27 18:00:14.141743,348617.958,6297033.296
PB1784,B45,FLXJ-51,545,0,4,2025-10-27 18:00:16.358417,337423.299,6306551.122
PI647,I01,FLXL-23,151,0,3,2025-10-27 18:00:18.723872,335764.948,6288040.115
PD961,D07,SVDF-65,638,0,4,2025-10-27 18:00:21.068367,351048.281,6294419.184
PD961,D07,SVDD-50,2111,8,10,2025-10-27 18:00:21.068371,351048.281,6294419.184
PB704,B38,TBFP-85,117,0,3,2025-10-27 18:00:25.947954,342325.388,6304167.562
PB704,B38,TBFV-16,6175,25,60,2025-10-27 18:00:25.947961,342325.388,6304167.562
PB704,B28,TXZH-35,116,0,3,2025-10-27 18:00:25.947962,342325.388,6304167.562
PG1743,302,CJRB-22,1108,0,5,2025-10-27 18:00:28.928507,346963.319,6285105.348
PG1743,302,BJFX-33,3552,11,15,2025-10-27 18:00:28.928512,346963.319,6285105.348
PF764,E09,VKJX-54,203,0,3,2025-10-27 18:00:30.886526,353002.503,6284607.61
PF764,E09,VKJY-57,4787,16,22,2025-10-27 18:00:30.886531,353002.503,6284607.61
PF764,226,VFPV-73,1883,5,7,2025-10-27 18:00:30.886532,353002.503,6284607.61
PF764,226,VGBV-55,4153,12,16,2025-10-27 18:00:30.886533,353002.503,6284607.61
PG1424,G34,THTD-70,1935,6,8,2025-10-27 18:00:33.003936,342510.765,6285241.216
PG1424,G34,THTD-61,5329,18,26,2025-10-27 18:00:33.003941,342510.765,6285241.216
PG1424,G22,THTF-28,438,0,3,2025-10-27 18:00:33.003942,342510.765,6285241.216
PG1424,G22,THTG-77,1355,0,3,2025-10-27 18:00:33.003943,342510.765,6285241.216
PG1424,G01,THTG-92,2494,8,10,2025-10-27 18:00:33.003944,342510.765,6285241.216
PG1424,G01,THTF-20,3967,12,16,2025-10-27 18:00:33.003945,342510.765,6285241.216
PG1424,G01C,THTD-58,2643,6,8,2025-10-27 18:00:33.003946,342510.765,6285241.216
PG1424,G01C,THTH-14,5979,16,24,2025-10-27 18:00:33.003946,342510.765,6285241.216
PF264,F12,SRVH-11,1367,8,10,2025-10-27 18:00:34.943222,353956.486,6279207.829
PF264,F12,LCPG-52,6925,25,60,2025-10-27 18:00:34.943227,353956.486,6279207.829
PF264,124,LCTG-34,582,0,3,2025-10-27 18:00:34.943228,353956.486,6279207.829
PF264,124,LCTG-25,586,0,3,2025-10-27 18:00:34.943229,353956.486,6279207.829
PH653,H09,VGRG-14,922,0,3,2025-10-27 18:00:37.029347,346048.309,6292897.352
PH653,H09,VGRF-94,2698,11,15,2025-10-27 18:00:37.029352,346048.309,6292897.352
PH653,H13,BJFT-76,2527,12,16,2025-10-27 18:00:37.029353,346048.309,6292897.352
PH653,H13,CJRW-84,5121,21,29,2025-10-27 18:00:37.029354,346048.309,6292897.352
PE566,E08,VKJZ-33,310,0,3,2025-10-27 18:00:39.107236,353065.36,6286619.748
PJ1721,412,PGBF-59,1,0,3,2025-10-27 18:00:41.492823,335252.257,6299810.647
PJ1721,412,PFTW-61,2365,8,10,2025-10-27 18:00:41.492828,335252.257,6299810.647
PJ1721,J07E,VJJR-56,1,0,3,2025-10-27 18:00:41.492829,335252.257,6299810.647
PJ1721,J07E,VJBB-40,2241,8,10,2025-10-27 18:00:41.492830,335252.257,6299810.647
PJ1721,508,TBFX-10,1423,0,5,2025-10-27 18:00:41.492831,335252.257,6299810.647
PJ1721,508,TBFR-93,3237,9,11,2025-10-27 18:00:41.492832,335252.257,6299810.647
PJ1721,514,FLXD-45,523,0,3,2025-10-27 18:00:41.492833,335252.257,6299810.647
PJ1721,514,FLXX-88,5270,13,19,2025-10-27 18:00:41.492833,335252.257,6299810.647
PJ1721,407,VHZY-71,1,0,3,2025-10-27 18:00:41.492834,335252.257,6299810.647
PJ1721,407,VJJR-95,3220,10,14,2025-10-27 18:00:41.492835,335252.257,6299810.647
PJ1721,422C,SKPL-36,1240,0,5,2025-10-27 18:00:41.492836,335252.257,6299810.647
PJ1721,422C,LXWP-73,4732,15,21,2025-10-27 18:00:41.492837,335252.257,6299810.647
PJ1721,J07,VHZY-71,1,0,3,2025-10-27 18:00:41.492838,335252.257,6299810.647
PJ1721,J07,VJJR-95,3220,10,14,2025-10-27 18:00:41.492839,335252.257,6299810.647
PJ1721,J10,VHZW-90,2266,6,8,2025-10-27 18:00:41.492839,335252.257,6299810.647
PJ1721,J10,VHZZ-20,2826,8,10,2025-10-27 18:00:41.492840,335252.257,6299810.647
PJ1721,422,GCBF-34,4235,13,19,2025-10-27 18:00:41.492841,335252.257,6299810.647
PJ1721,422,GCBD-46,4239,13,19,2025-10-27 18:00:41.492842,335252.257,6299810.647
PB2098,B13,STHB-12,100,0,3,2025-10-27 18:00:43.385258,336638.0,6311409.0
PB2098,B13,STHJ-61,1079,15,21,2025-10-27 18:00:43.385263,336638.0,6311409.0
PH146,203,LZPG-12,2977,8,10,2025-10-27 18:00:46.408426,347791.192,6291347.15
PH146,203,SFWZ-74,8118,25,60,2025-10-27 18:00:46.408430,347791.192,6291347.15
