bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PH1444,214,GCBB-53,122,0,3,2025-11-07 08:01:04.041039,345195.812,6290792.713
PH1444,214,GCBB-58,981,0,3,2025-11-07 08:01:04.041045,345195.812,6290792.713
PH1444,H05,VFPJ-66,260,0,3,2025-11-07 08:01:04.041047,345195.812,6290792.713
PH1444,H05,VFPK-64,3056,8,12,2025-11-07 08:01:04.041049,345195.812,6290792.713
PB713,B01,SPZX-51,1690,3,7,2025-11-07 08:02:33.175204,344691.467,6304654.239
PB713,B01,SKHG-39,2107,5,9,2025-11-07 08:02:33.175211,344691.467,6304654.239
PG1060,G22,THTF-95,2238,5,9,2025-11-07 08:03:02.329302,342274.461,6284274.115
PG1060,G22,THTF-58,2419,6,10,2025-11-07 08:03:02.329306,342274.461,6284274.115
PG1060,G09,SDSW-73,2563,6,10,2025-11-07 08:03:02.329308,342274.461,6284274.115
PG1060,G09,SHCV-40,6105,17,21,2025-11-07 08:03:02.329309,342274.461,6284274.115
PA17,511,TBFT-40,1109,0,4,2025-11-07 08:03:25.481661,346209.38,6295110.58
PA17,511,PFXB-98,4638,13,17,2025-11-07 08:03:25.481666,346209.38,6295110.58
PA17,115,FLXV-88,1000,0,3,2025-11-07 08:03:25.481667,346209.38,6295110.58
PA17,115,GCBD-51,1370,0,4,2025-11-07 08:03:25.481668,346209.38,6295110.58
PA17,302,BJFT-66,788,0,2,2025-11-07 08:03:25.481668,346209.38,6295110.58
PA17,302,BJFW-98,788,0,2,2025-11-07 08:03:25.481669,346209.38,6295110.58
PA17,125,BJFV-26,1150,0,4,2025-11-07 08:03:25.481670,346209.38,6295110.58
PA17,125,BJFV-74,5354,15,19,2025-11-07 08:03:25.481671,346209.38,6295110.58
PA17,113,FLXX-59,347,0,3,2025-11-07 08:03:25.481672,346209.38,6295110.58
PA17,113,FLXY-54,1007,0,3,2025-11-07 08:03:25.481673,346209.38,6295110.58
PA17,H07,CJRX-42,726,0,2,2025-11-07 08:03:25.481673,346209.38,6295110.58
PA17,I01,FLXJ-25,170,0,3,2025-11-07 08:03:25.481674,346209.38,6295110.58
PA17,I01,FLXL-64,1142,0,4,2025-11-07 08:03:25.481675,346209.38,6295110.58
PI1166,385,FLXG-13,5096,14,18,2025-11-07 08:03:50.370240,342687.487,6295207.97
PI1166,I16,FLXF-80,1340,0,4,2025-11-07 08:03:50.370246,342687.487,6295207.97
PI1166,I16,FLXL-69,3652,10,14,2025-11-07 08:03:50.370247,342687.487,6295207.97
PI1538,423,PFVC-57,682,0,2,2025-11-07 08:04:51.423280,338383.223,6294026.688
PI1538,423,PFVD-65,6745,19,23,2025-11-07 08:04:51.423286,338383.223,6294026.688
PI1538,I20,FLXK-77,194,0,3,2025-11-07 08:04:51.423288,338383.223,6294026.688
PI1538,I20,FLXF-46,2793,7,11,2025-11-07 08:04:51.423289,338383.223,6294026.688
PG2102,G02,FLXX-23,439,0,3,2025-11-07 08:05:08.767567,340976.0,6281464.0
PG2102,G02,FLXP-30,2657,6,10,2025-11-07 08:05:08.767573,340976.0,6281464.0
PG2102,G27,THTH-61,2070,5,9,2025-11-07 08:05:08.767575,340976.0,6281464.0
PG2102,G27,THTD-98,3465,9,13,2025-11-07 08:05:08.767576,340976.0,6281464.0
PG708,G02,FZZF-95,974,0,3,2025-11-07 08:06:17.301115,344105.455,6276578.938
PG708,G02,FLXX-17,4382,12,16,2025-11-07 08:06:17.301121,344105.455,6276578.938
PB703,B17,SHCY-44,0,0,3,2025-11-07 08:09:00.986880,342269.222,6304382.6
PB703,B28,STHD-72,0,0,3,2025-11-07 08:09:00.986885,342269.222,6304382.6
PB703,B38,TBFX-78,5553,16,20,2025-11-07 08:09:00.986886,342269.222,6304382.6
PD1435,403,SKPK-26,1624,3,7,2025-11-07 08:09:37.272003,357650.506,6297494.522
PD1435,403,PFTW-36,3943,10,14,2025-11-07 08:09:37.272007,357650.506,6297494.522
PD1435,422,TBFW-20,4533,12,16,2025-11-07 08:09:37.272009,357650.506,6297494.522
PD1435,422,GCBF-27,6315,18,22,2025-11-07 08:09:37.272010,357650.506,6297494.522
PH553,H05,VFPL-74,234,0,3,2025-11-07 08:10:19.937974,349835.0,6292263.0
PH553,H05,VFPB-75,1821,4,8,2025-11-07 08:10:19.937979,349835.0,6292263.0
PI1325,I14,CJRX-43,159,0,3,2025-11-07 08:10:45.204900,340533.256,6291090.537
PC535,C06,LWTK-42,1269,0,4,2025-11-07 08:10:54.602672,353353.702,6301169.898
PC535,C06,LDTF-43,1266,0,4,2025-11-07 08:10:54.602677,353353.702,6301169.898
PC535,503,VHLL-38,6984,20,24,2025-11-07 08:10:54.602679,353353.702,6301169.898
PC535,503,VGVB-47,7355,21,25,2025-11-07 08:10:54.602680,353353.702,6301169.898
PC535,722,STHK-39,2547,6,10,2025-11-07 08:10:54.602680,353353.702,6301169.898
PC535,722,STHB-29,5863,17,21,2025-11-07 08:10:54.602681,353353.702,6301169.898
PC535,517,VJJV-78,1530,3,7,2025-11-07 08:10:54.602682,353353.702,6301169.898
PC535,517,VHZX-80,5021,14,18,2025-11-07 08:10:54.602683,353353.702,6301169.898
PG1282,G23,SFWB-72,0,0,3,2025-11-07 08:12:01.365373,344496.0,6282865.0
PG1282,G23,SFWZ-73,2432,6,10,2025-11-07 08:12:01.365378,344496.0,6282865.0
PG1282,G16,SDSW-78,1197,0,4,2025-11-07 08:12:01.365379,344496.0,6282865.0
PG1282,G16,SFPG-37,1257,0,4,2025-11-07 08:12:01.365380,344496.0,6282865.0
PG1282,G31,BJFV-19,1285,0,4,2025-11-07 08:12:01.365381,344496.0,6282865.0
PG1282,G08v,FLXV-18,1133,0,4,2025-11-07 08:12:01.365382,344496.0,6282865.0
PG1282,G08v,FLXP-15,1133,0,4,2025-11-07 08:12:01.365383,344496.0,6282865.0
PE360,E02,VKJX-30,3468,9,13,2025-11-07 08:12:17.346872,349213.614,6287177.842
PE360,E02,VKJZ-26,4436,12,16,2025-11-07 08:12:17.346877,349213.614,6287177.842
PF123,210,SXKV-90,1235,0,4,2025-11-07 08:13:46.146079,353094.667,6283971.825
PF123,210,RWTP-88,1266,0,4,2025-11-07 08:13:46.146085,353094.667,6283971.825
PF123,F13,SRPK-24,1151,0,4,2025-11-07 08:13:46.146087,353094.667,6283971.825
PF123,F13,SRPK-86,2401,6,10,2025-11-07 08:13:46.146088,353094.667,6283971.825
