bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PI394,401,PFYR-61,2763,7,11,2025-11-01 14:00:04.772261,339064.477,6295424.761
PI394,401,PGPS-95,7018,20,24,2025-11-01 14:00:04.772268,339064.477,6295424.761
PI394,405,PFBD-61,618,0,2,2025-11-01 14:00:04.772270,339064.477,6295424.761
PI394,405,PFVK-87,5740,16,20,2025-11-01 14:00:04.772272,339064.477,6295424.761
PI394,419,PFYS-47,7596,22,26,2025-11-01 14:00:04.772273,339064.477,6295424.761
PI394,419,PFYR-84,7781,23,27,2025-11-01 14:00:04.772275,339064.477,6295424.761
PI394,404,PFYC-46,2830,7,11,2025-11-01 14:00:04.772276,339064.477,6295424.761
PI394,404,PFYC-68,5908,17,21,2025-11-01 14:00:04.772277,339064.477,6295424.761
PI394,J08,GCBC-72,5473,15,19,2025-11-01 14:00:04.772279,339064.477,6295424.761
PI394,421,PFYR-85,8658,27,60,2025-11-01 14:00:04.772280,339064.477,6295424.761
PI394,421,PFYS-20,9617,30,60,2025-11-01 14:00:04.772282,339064.477,6295424.761
PI394,423,PFYR-60,1625,3,7,2025-11-01 14:00:04.772289,339064.477,6295424.761
PI394,423,PFYR-73,7170,21,25,2025-11-01 14:00:04.772291,339064.477,6295424.761
PI394,I08,FLXX-71,1937,4,8,2025-11-01 14:00:04.772292,339064.477,6295424.761
PI394,I08,FLXW-79,7762,23,27,2025-11-01 14:00:04.772293,339064.477,6295424.761
PI394,I09,FLXZ-12,2216,5,9,2025-11-01 14:00:04.772295,339064.477,6295424.761
PI394,I09,FLXZ-17,6539,19,23,2025-11-01 14:00:04.772296,339064.477,6295424.761
PI394,106,PFYR-92,7668,22,26,2025-11-01 14:00:04.772298,339064.477,6295424.761
PI394,106,PFVJ-22,11547,36,60,2025-11-01 14:00:04.772299,339064.477,6295424.761
PB1428,B22,SKPS-34,4549,12,16,2025-11-01 14:00:06.810110,344736.736,6305579.767
PI1133,I20,FLXK-87,4958,14,18,2025-11-01 14:00:08.859766,339315.61,6293128.18
PI1133,I20,FLXL-82,4995,14,18,2025-11-01 14:00:08.859771,339315.61,6293128.18
PI1133,I25,FLXG-13,1201,0,4,2025-11-01 14:00:08.859773,339315.61,6293128.18
PI1133,I25,FLXK-51,12568,40,60,2025-11-01 14:00:08.859774,339315.61,6293128.18
PI1133,I13,FLXW-77,664,0,4,2025-11-01 14:00:08.859775,339315.61,6293128.18
PI1133,I13,FLXX-73,3235,26,60,2025-11-01 14:00:08.859776,339315.61,6293128.18
PF408,F08,SPVV-69,0,0,3,2025-11-01 14:00:10.881485,356547.783,6285503.411
PF408,F08,SPVW-82,3478,9,13,2025-11-01 14:00:10.881490,356547.783,6285503.411
PF408,E11,VKJX-72,303,0,3,2025-11-01 14:00:10.881491,356547.783,6285503.411
PC244,C19,SPCG-86,2048,4,8,2025-11-01 14:00:14.955142,357299.104,6305185.255
PC244,C19,SHCV-69,7118,20,24,2025-11-01 14:00:14.955148,357299.104,6305185.255
PC244,430,PGBY-74,3806,10,14,2025-11-01 14:00:14.955149,357299.104,6305185.255
PC244,426,FLXS-94,4861,13,17,2025-11-01 14:00:14.955150,357299.104,6305185.255
PC244,C01c,PGBY-58,3375,9,13,2025-11-01 14:00:14.955151,357299.104,6305185.255
