bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PB774,B05,SPCG-43,1478,4,6,2025-10-24 12:00:05.949626,348505.245,6305775.537
PB774,117,PGLD-74,2992,9,11,2025-10-24 12:00:05.949632,348505.245,6305775.537
PB774,117,SPBP-90,5453,15,21,2025-10-24 12:00:05.949634,348505.245,6305775.537
PB774,B02,FLXR-85,3511,16,22,2025-10-24 12:00:05.949635,348505.245,6305775.537
PB774,B02,FLXR-77,8129,25,60,2025-10-24 12:00:05.949636,348505.245,6305775.537
PB774,C18,SHCW-79,2687,7,9,2025-10-24 12:00:05.949637,348505.245,6305775.537
PB774,C18,SKPH-71,7694,25,60,2025-10-24 12:00:05.949638,348505.245,6305775.537
PB774,116,HRKT-53,4855,12,16,2025-10-24 12:00:05.949639,348505.245,6305775.537
PB774,116,HPFJ-99,6065,15,21,2025-10-24 12:00:05.949650,348505.245,6305775.537
PA354,409,PGBY-59,1336,0,4,2025-10-24 12:00:07.997682,346607.376,6299503.68
PA354,409,PGLD-41,2110,5,7,2025-10-24 12:00:07.997687,346607.376,6299503.68
PA354,B24,STHF-62,793,0,5,2025-10-24 12:00:07.997688,346607.376,6299503.68
PA354,B24,LDJW-31,3344,17,23,2025-10-24 12:00:07.997690,346607.376,6299503.68
PB613,429,SJPC-72,29,0,3,2025-10-24 12:00:09.886865,336636.596,6305436.426
PB613,429,SLGT-10,6013,19,27,2025-10-24 12:00:09.886870,336636.596,6305436.426
PB376,301,BJFW-89,22,0,3,2025-10-24 12:00:11.879630,343967.444,6301511.579
PB376,B03,LXDJ-25,2600,10,14,2025-10-24 12:00:11.879636,343967.444,6301511.579
PB376,B03,LXDH-92,8084,25,60,2025-10-24 12:00:11.879637,343967.444,6301511.579
PB376,B24,STHB-50,159,0,3,2025-10-24 12:00:11.879638,343967.444,6301511.579
PB376,B24,STHD-47,2882,8,10,2025-10-24 12:00:11.879639,343967.444,6301511.579
PI337,I04,FLXF-47,4561,12,16,2025-10-24 12:00:13.817223,335737.719,6287339.187
PI337,I04,FLXL-15,5226,13,19,2025-10-24 12:00:13.817229,335737.719,6287339.187
PB297,116,HRKT-53,5764,14,20,2025-10-24 12:00:15.849728,347686.25,6305901.0
PB297,116,HPFJ-99,6972,17,25,2025-10-24 12:00:15.849734,347686.25,6305901.0
PB297,B05,SPCG-69,391,0,3,2025-10-24 12:00:15.849736,347686.25,6305901.0
PB297,B05,SPCG-43,2369,6,8,2025-10-24 12:00:15.849737,347686.25,6305901.0
PB297,117,PGLD-74,3897,10,14,2025-10-24 12:00:15.849738,347686.25,6305901.0
PB297,117,SPBP-90,6358,16,24,2025-10-24 12:00:15.849739,347686.25,6305901.0
PH59,105,SHXG-17,707,0,3,2025-10-24 12:00:19.804633,343054.76,6291206.25
PH59,105,SJPD-95,1274,0,5,2025-10-24 12:00:19.804638,343054.76,6291206.25
PH59,120,SHXG-87,5349,15,21,2025-10-24 12:00:19.804640,343054.76,6291206.25
PH59,120,TXZH-35,6517,19,27,2025-10-24 12:00:19.804640,343054.76,6291206.25
