bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PG115,E02,VKJY-93,5904,19,27,2025-10-21 20:00:04.401431,348223.08,6287975.58
PG115,205,LZRD-68,2076,7,9,2025-10-21 20:00:04.401438,348223.08,6287975.58
PG115,205,LZRD-84,3641,11,15,2025-10-21 20:00:04.401441,348223.08,6287975.58
PG115,207,LZPW-12,3103,8,10,2025-10-21 20:00:04.401442,348223.08,6287975.58
PG115,207,SFWZ-20,4383,11,15,2025-10-21 20:00:04.401443,348223.08,6287975.58
PG115,207E,SRTG-94,6583,14,20,2025-10-21 20:00:04.401445,348223.08,6287975.58
PG115,207E,SFST-31,9644,25,60,2025-10-21 20:00:04.401446,348223.08,6287975.58
PG115,209,SFWB-61,2473,8,10,2025-10-21 20:00:04.401447,348223.08,6287975.58
PG115,209,SVPW-59,6107,15,21,2025-10-21 20:00:04.401448,348223.08,6287975.58
PG115,G18,SFPF-81,558,0,4,2025-10-21 20:00:04.401450,348223.08,6287975.58
PG115,G18,SCRZ-18,2169,9,11,2025-10-21 20:00:04.401451,348223.08,6287975.58
PH253,348,VHTB-73,347,0,3,2025-10-21 20:00:06.429476,344514.32,6290981.169
PH253,227,VFPB-75,917,0,5,2025-10-21 20:00:06.429482,344514.32,6290981.169
PH253,227,VFPL-81,1471,5,7,2025-10-21 20:00:06.429483,344514.32,6290981.169
PH253,321,CJRZ-63,424,0,3,2025-10-21 20:00:06.429484,344514.32,6290981.169
PH253,H03,BJFS-53,841,0,3,2025-10-21 20:00:06.429485,344514.32,6290981.169
PH253,H08,FLXG-17,438,0,3,2025-10-21 20:00:06.429486,344514.32,6290981.169
PH253,I05,VHSY-22,39,0,3,2025-10-21 20:00:06.429488,344514.32,6290981.169
PH253,H05,VFHK-89,1644,5,7,2025-10-21 20:00:06.429489,344514.32,6290981.169
PH253,H05,VFPL-71,6168,19,27,2025-10-21 20:00:06.429490,344514.32,6290981.169
PH253,H09,VGRD-55,1369,4,6,2025-10-21 20:00:06.429491,344514.32,6290981.169
PH253,H09,VGRF-75,2449,8,12,2025-10-21 20:00:06.429492,344514.32,6290981.169
PH253,H07,BJFS-87,606,0,3,2025-10-21 20:00:06.429493,344514.32,6290981.169
PC753,C07,LDTB-39,3874,10,14,2025-10-21 20:00:08.319934,353686.205,6304374.556
PC753,C07,SGPY-85,5547,15,21,2025-10-21 20:00:08.319940,353686.205,6304374.556
PI1239,I26,PFYR-73,2734,9,11,2025-10-21 20:00:10.258171,340773.933,6291349.127
PI1239,I26,PFYR-71,7886,20,28,2025-10-21 20:00:10.258178,340773.933,6291349.127
PI1239,I14,CJRX-32,8325,25,60,2025-10-21 20:00:10.258179,340773.933,6291349.127
PI1239,I14,CJRB-47,8877,25,60,2025-10-21 20:00:10.258181,340773.933,6291349.127
PD491,516,PFWZ-85,1448,6,8,2025-10-21 20:00:11.865349,355870.64,6295548.842
PD491,516,GCBC-37,1448,6,8,2025-10-21 20:00:11.865355,355870.64,6295548.842
PD491,D03,SVDD-55,2948,10,14,2025-10-21 20:00:11.865356,355870.64,6295548.842
PD491,D03,SVDF-19,3137,12,16,2025-10-21 20:00:11.865357,355870.64,6295548.842
PD491,D03C,SVDC-82,3673,9,11,2025-10-21 20:00:11.865358,355870.64,6295548.842
PD491,D03C,SVDD-73,6713,25,60,2025-10-21 20:00:11.865359,355870.64,6295548.842
PD491,D10,SVDF-68,830,0,4,2025-10-21 20:00:11.865360,355870.64,6295548.842
PD491,D10,SVDF-40,1454,4,6,2025-10-21 20:00:11.865361,355870.64,6295548.842
PD491,505,VJJV-28,1405,6,8,2025-10-21 20:00:11.865362,355870.64,6295548.842
PD491,505,LXWR-77,4756,17,23,2025-10-21 20:00:11.865363,355870.64,6295548.842
PD491,510,GCBF-21,2028,9,11,2025-10-21 20:00:11.865364,355870.64,6295548.842
PD491,510,GCBC-62,4133,13,19,2025-10-21 20:00:11.865365,355870.64,6295548.842
PB1431,B22,SKPR-99,2370,5,7,2025-10-21 20:00:13.503409,344866.957,6305019.852
PB1431,B22,SPCG-70,6156,15,21,2025-10-21 20:00:13.503415,344866.957,6305019.852
PB1431,B27,FLXT-88,3,0,3,2025-10-21 20:00:13.503417,344866.957,6305019.852
PD4,103,SPBS-63,2924,12,16,2025-10-21 20:00:15.541231,350782.499,6291173.736
PD4,103,SPBS-54,6210,25,60,2025-10-21 20:00:15.541237,350782.499,6291173.736
PD4,107,PGRZ-74,121,0,3,2025-10-21 20:00:15.541238,350782.499,6291173.736
PD4,107,PFZK-98,2294,8,10,2025-10-21 20:00:15.541239,350782.499,6291173.736
PD4,108,PGPT-24,297,0,3,2025-10-21 20:00:15.541241,350782.499,6291173.736
