bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PG1097,302,CJRC-46,423,5,7,2025-10-23 12:00:04.029503,347419.503,6286933.501
PG1097,E18,BJFW-72,287,0,4,2025-10-23 12:00:04.029510,347419.503,6286933.501
PG1097,E18,BJFZ-77,2682,11,15,2025-10-23 12:00:04.029512,347419.503,6286933.501
PH1450,H14,FLXP-46,533,0,3,2025-10-23 12:00:05.687208,349074.44,6290570.31
PH375,H09,VGRC-73,2169,7,9,2025-10-23 12:00:07.668663,345085.209,6293003.825
PH375,H09,VGRF-84,3845,12,16,2025-10-23 12:00:07.668668,345085.209,6293003.825
PH375,121,BJFS-92,11,0,3,2025-10-23 12:00:07.668669,345085.209,6293003.825
PH375,121,CJRX-61,1631,5,7,2025-10-23 12:00:07.668670,345085.209,6293003.825
PH375,H06,CJRX-63,6446,18,26,2025-10-23 12:00:07.668671,345085.209,6293003.825
PH375,H12,FLXF-17,4681,13,19,2025-10-23 12:00:07.668672,345085.209,6293003.825
PH375,H13,BJFT-72,2989,8,12,2025-10-23 12:00:07.668672,345085.209,6293003.825
PB2045,B29,LXDH-91,3849,8,12,2025-10-23 12:00:09.594813,338250.0,6303217.0
PI753,418,SKPK-28,2758,7,9,2025-10-23 12:00:11.676383,340118.252,6296802.246
PI753,418,SHXF-13,5895,15,21,2025-10-23 12:00:11.676388,340118.252,6296802.246
PI753,111,FLXY-70,858,0,3,2025-10-23 12:00:11.676389,340118.252,6296802.246
PI753,111,FLXY-56,3732,8,10,2025-10-23 12:00:11.676390,340118.252,6296802.246
PI753,510,TBFW-84,2391,6,8,2025-10-23 12:00:11.676391,340118.252,6296802.246
PI753,510,TBFW-56,3563,8,12,2025-10-23 12:00:11.676392,340118.252,6296802.246
PI753,516,TBFX-19,531,0,3,2025-10-23 12:00:11.676392,340118.252,6296802.246
PI753,516,PFXC-70,2389,6,8,2025-10-23 12:00:11.676393,340118.252,6296802.246
PI753,J06,FLXT-95,6041,19,27,2025-10-23 12:00:11.676394,340118.252,6296802.246
PI753,J11,FLXT-67,7024,12,18,2025-10-23 12:00:11.676395,340118.252,6296802.246
PI753,J12,TBFR-90,1919,0,4,2025-10-23 12:00:11.676396,340118.252,6296802.246
PI753,J12,FLXG-36,11452,19,27,2025-10-23 12:00:11.676396,340118.252,6296802.246
PI753,412,PFZK-91,613,0,3,2025-10-23 12:00:11.676397,340118.252,6296802.246
PI753,412,PFTW-41,1482,0,5,2025-10-23 12:00:11.676398,340118.252,6296802.246
PH1465,385,FLXL-78,2923,10,14,2025-10-23 12:00:16.011670,348715.66,6294288.724
PH1465,385,FLXF-69,8313,25,60,2025-10-23 12:00:16.011675,348715.66,6294288.724
PH1465,D07,SVDC-91,2128,7,9,2025-10-23 12:00:16.011676,348715.66,6294288.724
PG1111,G11,THTG-67,2629,5,7,2025-10-23 12:00:18.160437,347621.502,6289339.682
PB381,301,BJFV-17,2111,4,6,2025-10-23 12:00:20.423837,345144.219,6300696.222
PB381,B03,LXDJ-16,11,0,3,2025-10-23 12:00:20.423842,345144.219,6300696.222
PB381,B03,LXDH-85,2985,8,10,2025-10-23 12:00:20.423843,345144.219,6300696.222
PB381,B24,TXZH-38,1,0,3,2025-10-23 12:00:20.423844,345144.219,6300696.222
PB381,B24,TXZH-36,4747,13,17,2025-10-23 12:00:20.423845,345144.219,6300696.222
PJ325,J04,GCBC-72,3045,9,13,2025-10-23 12:00:22.552390,337718.91,6299671.03
PJ325,503,VGVB-75,1,0,3,2025-10-23 12:00:22.552395,337718.91,6299671.03
PJ325,503,VGVG-53,3007,8,12,2025-10-23 12:00:22.552396,337718.91,6299671.03
PJ325,504,GCBD-36,532,0,3,2025-10-23 12:00:22.552397,337718.91,6299671.03
PJ325,504,TBFS-69,2468,7,9,2025-10-23 12:00:22.552397,337718.91,6299671.03
PJ325,507,TBFP-68,282,0,3,2025-10-23 12:00:22.552398,337718.91,6299671.03
PJ325,507,GCBC-96,1805,5,7,2025-10-23 12:00:22.552399,337718.91,6299671.03
PD1245,D17,PGTV-11,205,0,3,2025-10-23 12:00:24.810329,353808.759,6293077.796
PD242,517,VJBB-80,4757,15,21,2025-10-23 12:00:34.452599,355623.58,6298620.105
PD242,517,VHZX-80,10082,25,60,2025-10-23 12:00:34.452605,355623.58,6298620.105
PD242,225,SFVZ-63,3733,9,13,2025-10-23 12:00:34.452606,355623.58,6298620.105
PD242,225,SFWZ-67,4721,12,16,2025-10-23 12:00:34.452607,355623.58,6298620.105
PD242,D11,SVDF-75,3574,9,11,2025-10-23 12:00:34.452608,355623.58,6298620.105
PD242,D11,SVDF-53,5860,15,21,2025-10-23 12:00:34.452609,355623.58,6298620.105
PB721,B01,LDJV-51,2368,7,9,2025-10-23 12:00:36.199060,346657.781,6304468.633
PB721,B12,SKDH-78,3506,12,16,2025-10-23 12:00:36.199065,346657.781,6304468.633
PB721,B12,SKDH-73,8221,25,60,2025-10-23 12:00:36.199066,346657.781,6304468.633
PB721,B22,SKDH-79,572,0,4,2025-10-23 12:00:36.199067,346657.781,6304468.633
PB721,B22,SKPS-19,3921,12,16,2025-10-23 12:00:36.199068,346657.781,6304468.633
PB721,272,VFHT-81,2512,8,10,2025-10-23 12:00:36.199069,346657.781,6304468.633
PB721,272,VFHV-82,4602,19,27,2025-10-23 12:00:36.199069,346657.781,6304468.633
PJ95,505,VHZX-40,2169,0,5,2025-10-23 12:00:41.897888,337759.64,6301550.855
PJ95,505,LZPH-31,2719,7,9,2025-10-23 12:00:41.897894,337759.64,6301550.855
PJ95,513,VHZY-20,78,0,3,2025-10-23 12:00:41.897895,337759.64,6301550.855
PJ95,513,VHXJ-91,4665,10,14,2025-10-23 12:00:41.897896,337759.64,6301550.855
PJ95,110,FLXS-97,3821,13,19,2025-10-23 12:00:41.897898,337759.64,6301550.855
PJ95,110,FLXH-89,7258,25,60,2025-10-23 12:00:41.897899,337759.64,6301550.855
PJ95,110C,FLXL-92,1141,0,5,2025-10-23 12:00:41.897900,337759.64,6301550.855
PJ95,110C,BJFC-32,4358,14,20,2025-10-23 12:00:41.897901,337759.64,6301550.855
PG2122,G34,THTD-37,1,0,3,2025-10-23 12:00:47.695657,343330.001,6287166.001
PG2122,G34,THTG-70,7433,0,4,2025-10-23 12:00:47.695663,343330.001,6287166.001
PG1235,G15,THTG-98,1484,6,8,2025-10-23 12:00:49.713991,344287.392,6285452.271
PG1235,F20,SPZY-50,1067,0,5,2025-10-23 12:00:49.713997,344287.392,6285452.271
PJ73,111,FLXY-30,159,0,3,2025-10-23 12:01:07.889756,336817.76,6296411.376
PJ73,111,FLXY-63,4199,13,19,2025-10-23 12:01:07.889762,336817.76,6296411.376
PJ73,J08,PFXC-42,2091,5,7,2025-10-23 12:01:07.889763,336817.76,6296411.376
PJ73,J08,GCBD-22,5539,14,20,2025-10-23 12:01:07.889764,336817.76,6296411.376
PJ73,110,CJRX-40,347,0,3,2025-10-23 12:01:07.889765,336817.76,6296411.376
PJ73,110,CJRW-65,3054,9,11,2025-10-23 12:01:07.889766,336817.76,6296411.376
PJ73,110C,GCBC-74,1550,5,7,2025-10-23 12:01:07.889767,336817.76,6296411.376
PJ73,110C,GCBC-97,4290,16,24,2025-10-23 12:01:07.889768,336817.76,6296411.376
PH264,302,BJFW-81,4035,9,13,2025-10-23 12:01:13.950143,345767.13,6293501.77
PE569,E08,VKJX-30,1,0,3,2025-10-23 12:01:15.938081,352792.672,6287732.801
PE569,E10,BJFV-89,4635,13,19,2025-10-23 12:01:15.938087,352792.672,6287732.801
PE569,F25,STHF-56,1005,0,3,2025-10-23 12:01:15.938088,352792.672,6287732.801
PE569,F25,LCPG-44,6511,17,23,2025-10-23 12:01:15.938089,352792.672,6287732.801
PC137,C02,LCPW-35,5298,18,26,2025-10-23 12:01:18.994174,355990.439,6302381.602
PC137,C02,LDJJ-66,6488,25,60,2025-10-23 12:01:18.994179,355990.439,6302381.602
PC137,421,PFVK-63,5107,25,60,2025-10-23 12:01:18.994181,355990.439,6302381.602
PC137,421,PDYR-96,5994,25,60,2025-10-23 12:01:18.994182,355990.439,6302381.602
PC137,407,TBFS-67,5775,15,21,2025-10-23 12:01:18.994183,355990.439,6302381.602
PC137,407,PFXB-58,11980,25,60,2025-10-23 12:01:18.994184,355990.439,6302381.602
PH210,D07,SVDC-91,3032,9,11,2025-10-23 12:01:20.960932,349361.59,6294153.59
PH210,210,LZRD-76,430,0,3,2025-10-23 12:01:20.960937,349361.59,6294153.59
PH210,210,RWTP-89,578,0,3,2025-10-23 12:01:20.960938,349361.59,6294153.59
PH210,210V,SXKV-94,9486,25,60,2025-10-23 12:01:20.960939,349361.59,6294153.59
PC657,C03,SKPK-24,6262,13,19,2025-10-23 12:01:25.714987,355698.857,6305125.223
PC657,C03,SGPY-57,6449,14,20,2025-10-23 12:01:25.714992,355698.857,6305125.223
PB1379,B19,SHCY-56,119,0,3,2025-10-23 12:01:31.837917,344196.112,6306267.123
PE449,E04,VKJZ-50,791,0,4,2025-10-23 12:01:39.440489,353372.963,6288800.867
PA340,407,TBFT-48,1647,6,8,2025-10-23 12:01:46.913355,346955.878,6298376.318
