bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PB2120,B20,SKHG-59,20840,45,60,2025-10-23 06:00:04.145023,336249.0,6302282.0
PB2120,B20,LXDJ-17,25016,45,60,2025-10-23 06:00:04.145031,336249.0,6302282.0
PH18,107,PFYC-48,425,0,3,2025-10-23 06:00:06.187515,348262.723,6291295.247
PH18,107,PGPV-87,6583,12,18,2025-10-23 06:00:06.187521,348262.723,6291295.247
PH18,108,PFYR-87,5231,11,17,2025-10-23 06:00:06.187523,348262.723,6291295.247
PH18,108,PFYR-74,16123,35,47,2025-10-23 06:00:06.187524,348262.723,6291295.247
PH18,212,LZPW-13,3348,0,8,2025-10-23 06:00:06.187525,348262.723,6291295.247
PH18,212,SVPW-57,4296,0,10,2025-10-23 06:00:06.187526,348262.723,6291295.247
PH18,102,SPZY-31,920,0,3,2025-10-23 06:00:06.187527,348262.723,6291295.247
PH18,102,SPZY-58,6878,13,19,2025-10-23 06:00:06.187529,348262.723,6291295.247
PE22,E01,VKJZ-59,7475,16,22,2025-10-23 06:00:08.109550,355269.165,6285658.537
PE22,E04,VKJX-74,7786,16,22,2025-10-23 06:00:08.109556,355269.165,6285658.537
PE22,E04,VKJX-31,14539,33,43,2025-10-23 06:00:08.109556,355269.165,6285658.537
PE22,E14,VKJZ-62,1722,0,3,2025-10-23 06:00:08.109557,355269.165,6285658.537
PE22,102,SPZY-31,11228,23,31,2025-10-23 06:00:08.109558,355269.165,6285658.537
PE22,102,SPZY-58,17183,34,46,2025-10-23 06:00:08.109559,355269.165,6285658.537
PE22,712,SJPD-87,8231,16,22,2025-10-23 06:00:08.109560,355269.165,6285658.537
PE22,712,SJPF-89,19387,39,51,2025-10-23 06:00:08.109561,355269.165,6285658.537
PE22,104,SKWD-88,6135,12,18,2025-10-23 06:00:08.109562,355269.165,6285658.537
PE22,104,SKWD-50,6821,14,20,2025-10-23 06:00:08.109563,355269.165,6285658.537
PE22,114,LFGR-88,186,0,3,2025-10-23 06:00:08.109563,355269.165,6285658.537
PE22,114,SKWD-89,9029,20,28,2025-10-23 06:00:08.109564,355269.165,6285658.537
PJ513,504,GCBD-44,10912,29,39,2025-10-23 06:00:10.024138,340213.46,6300209.228
PJ513,504,PFXB-41,18183,45,60,2025-10-23 06:00:10.024142,340213.46,6300209.228
PJ513,507,FLXV-82,11535,26,36,2025-10-23 06:00:10.024144,340213.46,6300209.228
PJ513,507,PFXC-57,16027,36,48,2025-10-23 06:00:10.024145,340213.46,6300209.228
PJ513,508,FLXX-51,1974,0,6,2025-10-23 06:00:10.024146,340213.46,6300209.228
PJ513,508,TBFV-32,12405,29,39,2025-10-23 06:00:10.024147,340213.46,6300209.228
PJ513,518,PFXC-10,5483,13,19,2025-10-23 06:00:10.024148,340213.46,6300209.228
PJ513,518,TBFT-25,6347,15,21,2025-10-23 06:00:10.024149,340213.46,6300209.228
PJ513,J03,FLXG-46,10688,25,35,2025-10-23 06:00:10.024150,340213.46,6300209.228
PJ513,J03,FLXD-55,13034,31,41,2025-10-23 06:00:10.024151,340213.46,6300209.228
PF784,F16,SPRX-11,941,0,3,2025-10-23 06:00:11.948014,353037.281,6278858.622
PF281,F05,SPZY-59,4854,14,20,2025-10-23 06:00:13.557229,355511.284,6282541.867
PF281,F05,SHCX-33,10064,29,39,2025-10-23 06:00:13.557234,355511.284,6282541.867
PF281,F07,SPRY-59,3564,13,19,2025-10-23 06:00:13.557235,355511.284,6282541.867
PF281,F07,SPRY-78,5193,17,25,2025-10-23 06:00:13.557236,355511.284,6282541.867
PD415,D01,SVDC-75,12473,31,41,2025-10-23 06:00:15.315286,355588.427,6297557.842
PD415,D02,SVDC-58,2547,0,6,2025-10-23 06:00:15.315292,355588.427,6297557.842
PD415,D15,SVDC-54,13618,45,60,2025-10-23 06:00:15.315293,355588.427,6297557.842
PD415,D15,SVDF-64,20098,45,60,2025-10-23 06:00:15.315294,355588.427,6297557.842
PD415,403,PGLD-42,2542,0,8,2025-10-23 06:00:15.315295,355588.427,6297557.842
PD415,403,SKPK-22,2905,0,8,2025-10-23 06:00:15.315296,355588.427,6297557.842
PD415,227,VFPD-10,12444,30,40,2025-10-23 06:00:15.315297,355588.427,6297557.842
PD415,227,VFPL-87,17195,45,60,2025-10-23 06:00:15.315298,355588.427,6297557.842
PD415,422,GCBC-55,14203,36,48,2025-10-23 06:00:15.315299,355588.427,6297557.842
PD415,422,TBFW-11,19134,45,60,2025-10-23 06:00:15.315300,355588.427,6297557.842
PB1481,B26,HVFH-33,1488,0,8,2025-10-23 06:00:17.222942,344409.245,6302149.359
PB1481,B26,FLXS-63,7877,26,34,2025-10-23 06:00:17.222949,344409.245,6302149.359
PI1032,I02,FLXZ-36,2715,0,8,2025-10-23 06:00:19.196890,335357.417,6293168.643
PI1032,I02,FLXZ-57,6936,17,25,2025-10-23 06:00:19.196895,335357.417,6293168.643
