bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PC771,C28,SKPJ-82,2388,0,6,2025-10-16 06:00:04.832110,356392.927,6309215.477
PA341,412,PFYC-80,5053,17,23,2025-10-16 06:00:07.435854,347446.86,6298640.47
PA341,412,PFVG-92,10701,32,42,2025-10-16 06:00:07.435860,347446.86,6298640.47
PA341,421,PFVK-59,3475,7,13,2025-10-16 06:00:07.435862,347446.86,6298640.47
PA341,421,PDZS-94,6308,15,21,2025-10-16 06:00:07.435863,347446.86,6298640.47
PA341,432N,PFYR-86,2174,0,8,2025-10-16 06:00:07.435865,347446.86,6298640.47
PA341,516,PFWZ-58,342,0,3,2025-10-16 06:00:07.435866,347446.86,6298640.47
PA341,516,PFXC-15,2127,0,8,2025-10-16 06:00:07.435867,347446.86,6298640.47
PA341,541N,GCBD-12,2379,0,6,2025-10-16 06:00:07.435878,347446.86,6298640.47
PA341,426,BJFC-53,1526,0,6,2025-10-16 06:00:07.435880,347446.86,6298640.47
PA341,426,BJFB-68,6446,18,26,2025-10-16 06:00:07.435881,347446.86,6298640.47
PA341,418,SJPD-71,1813,0,8,2025-10-16 06:00:07.435882,347446.86,6298640.47
PA341,418,PFVH-15,6932,17,25,2025-10-16 06:00:07.435883,347446.86,6298640.47
PA341,401,PFTF-82,2613,0,10,2025-10-16 06:00:07.435884,347446.86,6298640.47
PA341,401,PFYG-89,9091,24,32,2025-10-16 06:00:07.435885,347446.86,6298640.47
PA341,405,PDZH-76,330,0,3,2025-10-16 06:00:07.435886,347446.86,6298640.47
PA341,405,PFTF-83,2653,9,15,2025-10-16 06:00:07.435887,347446.86,6298640.47
PA341,406,GCBF-13,1189,0,3,2025-10-16 06:00:07.435889,347446.86,6298640.47
PA341,406,GCBD-83,5745,13,19,2025-10-16 06:00:07.435890,347446.86,6298640.47
PA341,407,PFXC-12,658,0,3,2025-10-16 06:00:07.435891,347446.86,6298640.47
PA341,407,GCBD-84,6631,19,27,2025-10-16 06:00:07.435892,347446.86,6298640.47
PA181,210,RWTP-78,301,0,3,2025-10-16 06:00:10.528019,348845.419,6295747.598
PA181,210,SXKV-89,2382,0,6,2025-10-16 06:00:10.528023,348845.419,6295747.598
PA181,210V,VGBV-69,643,0,6,2025-10-16 06:00:10.528024,348845.419,6295747.598
PA181,210V,VFRD-75,3703,18,26,2025-10-16 06:00:10.528025,348845.419,6295747.598
PI652,421,PFVJ-11,1,0,3,2025-10-16 06:00:14.376853,336247.208,6289763.298
