bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PB517,B18,LJDL-48,699,0,3,2025-10-30 18:00:06.129484,343792.353,6306682.395
PB517,B18,LDJP-70,875,0,4,2025-10-30 18:00:06.129491,343792.353,6306682.395
PB517,425,SJPB-34,8,0,3,2025-10-30 18:00:06.129493,343792.353,6306682.395
PB517,425,SJPB-35,940,6,8,2025-10-30 18:00:06.129495,343792.353,6306682.395
PB517,429,SLGS-98,112,0,3,2025-10-30 18:00:06.129497,343792.353,6306682.395
PB517,429,SHXD-70,22,0,3,2025-10-30 18:00:06.129498,343792.353,6306682.395
PB517,429C,SLGS-99,747,0,4,2025-10-30 18:00:06.129500,343792.353,6306682.395
PB517,429C,SLPC-50,6063,17,25,2025-10-30 18:00:06.129501,343792.353,6306682.395
PB517,B08,SHCY-16,753,0,3,2025-10-30 18:00:06.129502,343792.353,6306682.395
PB517,B08,SHCY-35,1073,0,5,2025-10-30 18:00:06.129503,343792.353,6306682.395
PC900,C11,SGPY-64,1924,10,14,2025-10-30 18:00:08.059082,354425.725,6304135.717
PC900,C11,SKPP-20,2009,10,14,2025-10-30 18:00:08.059088,354425.725,6304135.717
PJ634,J19,VGTW-85,1182,0,4,2025-10-30 18:00:09.492579,336207.274,6297041.285
PJ634,J19,VGVB-75,3170,10,14,2025-10-30 18:00:09.492584,336207.274,6297041.285
PJ634,J01,FLXK-20,2883,16,22,2025-10-30 18:00:09.492586,336207.274,6297041.285
PJ634,J01,FLXK-44,2963,17,25,2025-10-30 18:00:09.492586,336207.274,6297041.285
PJ634,424,TBFS-51,2093,7,9,2025-10-30 18:00:09.492587,336207.274,6297041.285
PJ634,424,PFXB-32,4843,16,24,2025-10-30 18:00:09.492589,336207.274,6297041.285
PB157,B15,SKDF-88,4487,20,28,2025-10-30 18:00:11.028393,347683.407,6299634.606
PB157,B15,SPCG-74,6982,25,60,2025-10-30 18:00:11.028399,347683.407,6299634.606
