bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PG648,G01,THTD-21,45,0,3,2025-10-31 10:00:05.652413,343907.63,6287464.709
PI1089,I10,FLXG-53,2308,5,7,2025-10-31 10:00:07.555380,337196.808,6291324.706
PI1089,I10,FLXG-60,6602,15,21,2025-10-31 10:00:07.555385,337196.808,6291324.706
PC817,C09,LDTG-60,4775,11,15,2025-10-31 10:00:11.373941,359952.98,6303890.92
PC817,C27,SGPW-46,3487,11,15,2025-10-31 10:00:11.373947,359952.98,6303890.92
PC817,C27,SKPL-38,11796,25,60,2025-10-31 10:00:11.373948,359952.98,6303890.92
PH268,302,CJRB-22,4095,9,13,2025-10-31 10:00:15.101518,345206.494,6292036.81
PH268,302,BJFS-42,7429,17,25,2025-10-31 10:00:15.101524,345206.494,6292036.81
PI338,I04,FLXL-15,6271,16,22,2025-10-31 10:00:16.990919,335637.409,6287414.33
PI338,I04,FLXF-62,6296,16,22,2025-10-31 10:00:16.990926,335637.409,6287414.33
PJ600,J01,GCBD-63,827,0,4,2025-10-31 10:00:18.846680,340996.416,6301633.375
PJ600,J16,TBFW-76,5957,13,17,2025-10-31 10:00:18.846685,340996.416,6301633.375
PJ600,J16,FLXG-18,14556,25,60,2025-10-31 10:00:18.846686,340996.416,6301633.375
PE1418,322,FLXF-53,1091,0,4,2025-10-31 10:00:20.726775,354929.65,6288260.12
PE1418,E07,FLXH-12,498,0,3,2025-10-31 10:00:20.726780,354929.65,6288260.12
PE1418,E07,BJFZ-77,4371,14,20,2025-10-31 10:00:20.726781,354929.65,6288260.12
PG1137,G12,SHXG-68,2479,7,9,2025-10-31 10:00:22.548538,344228.356,6288606.697
PA445,510,PFWZ-90,6604,16,22,2025-10-31 10:00:24.465413,347642.0,6296808.94
PA445,506,FLXW-45,4051,8,12,2025-10-31 10:00:24.465418,347642.0,6296808.94
PA445,506,TBFV-29,9083,20,28,2025-10-31 10:00:24.465419,347642.0,6296808.94
PA445,506V,TBFW-24,4215,11,15,2025-10-31 10:00:24.465420,347642.0,6296808.94
PA445,506V,GCBD-80,9082,25,60,2025-10-31 10:00:24.465421,347642.0,6296808.94
PA445,507,TBFW-29,4302,9,13,2025-10-31 10:00:24.465422,347642.0,6296808.94
PA445,507,TBFX-50,8982,20,28,2025-10-31 10:00:24.465423,347642.0,6296808.94
PC508,502,BFKC-93,3487,9,13,2025-10-31 10:00:26.401303,348992.3,6300023.74
PC508,502,BFKC-87,5701,17,25,2025-10-31 10:00:26.401308,348992.3,6300023.74
PC508,542,TBFV-22,1,0,3,2025-10-31 10:00:26.401309,348992.3,6300023.74
PC508,542,TBFW-91,7752,25,60,2025-10-31 10:00:26.401310,348992.3,6300023.74
PG1706,G39,SHCX-24,1400,0,3,2025-10-31 10:00:30.090354,342246.016,6288174.016
PG1706,G39,SDSW-60,3091,7,9,2025-10-31 10:00:30.090360,342246.016,6288174.016
PG1706,G09,SCRZ-19,8923,21,29,2025-10-31 10:00:30.090361,342246.016,6288174.016
PG1706,G09,SFGY-87,8985,21,29,2025-10-31 10:00:30.090362,342246.016,6288174.016
PC1055,C15,SGPY-74,4376,10,14,2025-10-31 10:00:31.440250,357033.137,6304325.585
PC1055,C15,SLYB-61,6576,17,23,2025-10-31 10:00:31.440255,357033.137,6304325.585
PD1285,D18,SVDC-29,3182,8,12,2025-10-31 10:00:33.317675,355941.34,6298885.372
PD1285,412,PFVG-89,3752,14,20,2025-10-31 10:00:33.317679,355941.34,6298885.372
PD1285,412,PFTW-20,5457,25,60,2025-10-31 10:00:33.317680,355941.34,6298885.372
PJ483,412,PFTW-25,4710,18,26,2025-10-31 10:00:37.093711,336974.623,6299868.756
PH1498,428,SHCX-57,3827,7,9,2025-10-31 10:00:38.949191,343647.308,6288052.119
PH1498,428,SHXD-68,4546,9,11,2025-10-31 10:00:38.949196,343647.308,6288052.119
PH1498,444,SKPK-40,8385,17,25,2025-10-31 10:00:38.949197,343647.308,6288052.119
PH1498,444,SHXF-97,16540,25,60,2025-10-31 10:00:38.949198,343647.308,6288052.119
PC527,722,TXZH-32,1604,0,4,2025-10-31 10:00:40.361081,356662.14,6301445.56
PC527,722,STHB-36,8439,19,27,2025-10-31 10:00:40.361086,356662.14,6301445.56
PC527,C06,LWTK-58,1726,4,6,2025-10-31 10:00:40.361087,356662.14,6301445.56
PC527,C06,LWTK-50,6640,25,60,2025-10-31 10:00:40.361088,356662.14,6301445.56
PC527,D11,SVDF-23,5904,14,20,2025-10-31 10:00:40.361089,356662.14,6301445.56
PC527,D11,SVDF-51,7675,19,27,2025-10-31 10:00:40.361090,356662.14,6301445.56
PC527,503,VGTX-14,2479,6,8,2025-10-31 10:00:40.361091,356662.14,6301445.56
PC527,503,VGVB-44,3746,9,13,2025-10-31 10:00:40.361091,356662.14,6301445.56
PC527,225,VFJD-49,2619,6,8,2025-10-31 10:00:40.361107,356662.14,6301445.56
PC527,225,VFKT-58,6907,18,26,2025-10-31 10:00:40.361107,356662.14,6301445.56
PD1092,422,TBFP-91,445,0,3,2025-10-31 10:00:42.302675,358337.869,6295103.476
PB638,314,VHSX-77,6177,13,19,2025-10-31 10:00:44.212022,339758.226,6306393.33
PB638,314,TWPD-94,10261,21,29,2025-10-31 10:00:44.212027,339758.226,6306393.33
PB638,B45,TWPD-74,4313,12,18,2025-10-31 10:00:44.212029,339758.226,6306393.33
PB638,B08,SHXF-19,4999,13,17,2025-10-31 10:00:44.212030,339758.226,6306393.33
PB638,B32,TXZH-25,3534,16,22,2025-10-31 10:00:44.212031,339758.226,6306393.33
PI1612,I04,FLXZ-72,4792,14,20,2025-10-31 10:00:46.060741,342154.388,6295294.218
PI1612,I04,FLXZ-63,7760,25,60,2025-10-31 10:00:46.060746,342154.388,6295294.218
PH119,226,VFPV-73,4939,12,16,2025-10-31 10:00:48.058044,346254.287,6291612.911
PH119,229X,TBZB-16,2061,6,8,2025-10-31 10:00:48.058049,346254.287,6291612.911
PH119,229X,FLXX-31,6058,16,24,2025-10-31 10:00:48.058050,346254.287,6291612.911
PH119,223,SFPG-70,3872,11,15,2025-10-31 10:00:48.058051,346254.287,6291612.911
PH119,201,GCBB-40,3868,11,15,2025-10-31 10:00:48.058051,346254.287,6291612.911
PH119,201,GCBB-74,9709,25,60,2025-10-31 10:00:48.058052,346254.287,6291612.911
PH119,214,GCBB-34,241,0,3,2025-10-31 10:00:48.058053,346254.287,6291612.911
PH119,214,GCBB-28,5558,15,21,2025-10-31 10:00:48.058054,346254.287,6291612.911
PF392,F20,SPZY-45,1,0,3,2025-10-31 10:00:51.147588,354828.703,6281899.91
PF392,F20,SPZY-18,1182,0,4,2025-10-31 10:00:51.147592,354828.703,6281899.91
PB382,B03,SKHG-90,126,0,3,2025-10-31 10:00:53.010735,345383.551,6300724.536
PB382,B03,LDJW-35,3945,12,18,2025-10-31 10:00:53.010741,345383.551,6300724.536
PB382,B24,TXZH-35,6513,16,22,2025-10-31 10:00:53.010742,345383.551,6300724.536
PE446,E04,VKJX-70,764,0,4,2025-10-31 10:00:56.433439,353591.309,6288143.373
PE585,E08,VKJX-76,2449,8,12,2025-10-31 10:00:57.965622,352753.664,6287793.428
PB793,B03,LXDJ-16,2339,12,18,2025-10-31 10:01:01.679945,338665.921,6301784.376
PB1277,B14,HRKS-55,4348,12,18,2025-10-31 10:01:03.598885,345571.34,6302784.578
PB1277,B14,FLXT-54,11151,25,60,2025-10-31 10:01:03.598892,345571.34,6302784.578
PB1277,B21,SKDJ-74,961,4,6,2025-10-31 10:01:03.598894,345571.34,6302784.578
PB1277,B25,FLXS-43,8028,25,60,2025-10-31 10:01:03.598895,345571.34,6302784.578
PA70,201,GCBB-58,4231,12,18,2025-10-31 10:01:05.540486,346644.91,6297224.73
