bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PE1362,E12,VFHX-49,489,0,3,2025-10-24 18:00:04.238565,350940.562,6285533.275
PJ9,107,PFZK-82,1,0,3,2025-10-24 18:00:06.663677,341341.525,6299852.797
PJ9,107,PGRZ-70,1139,5,7,2025-10-24 18:00:06.663683,341341.525,6299852.797
PJ9,101,PFYR-77,164,0,3,2025-10-24 18:00:06.663685,341341.525,6299852.797
PJ9,101,PFVJ-24,1860,9,13,2025-10-24 18:00:06.663685,341341.525,6299852.797
PJ9,B38,TBFP-84,1261,5,7,2025-10-24 18:00:06.663686,341341.525,6299852.797
PJ9,B38,TBFT-51,12465,25,60,2025-10-24 18:00:06.663687,341341.525,6299852.797
PD818,D16,SPBP-16,1291,5,7,2025-10-24 18:00:09.757696,354115.466,6291368.924
PD818,D16,SPBF-51,7756,25,60,2025-10-24 18:00:09.757701,354115.466,6291368.924
PD818,D20,SVDD-90,2121,6,8,2025-10-24 18:00:09.757703,354115.466,6291368.924
PD818,D20,SVDD-11,2278,7,9,2025-10-24 18:00:09.757703,354115.466,6291368.924
PD818,D26,SPBS-66,2832,9,13,2025-10-24 18:00:09.757705,354115.466,6291368.924
PD818,D26,SPBS-39,10131,25,60,2025-10-24 18:00:09.757705,354115.466,6291368.924
PG1042,G39,SCRZ-10,5582,25,60,2025-10-24 18:00:11.672029,342038.982,6284899.28
PG1042,G39,SFGY-22,8336,25,60,2025-10-24 18:00:11.672035,342038.982,6284899.28
PG1042,G09,SFGY-24,5317,18,26,2025-10-24 18:00:11.672037,342038.982,6284899.28
PG1042,G09,SCRZ-19,6270,25,60,2025-10-24 18:00:11.672038,342038.982,6284899.28
PE329,E02,VKJZ-41,1,0,3,2025-10-24 18:00:13.368231,352558.978,6286915.126
PE329,E02,VKJW-96,55,0,3,2025-10-24 18:00:13.368237,352558.978,6286915.126
PE329,E12,VFKR-96,42,0,3,2025-10-24 18:00:13.368238,352558.978,6286915.126
PE329,E12,VFJK-22,4073,15,21,2025-10-24 18:00:13.368239,352558.978,6286915.126
PD1167,D14,PGBS-47,1360,6,8,2025-10-24 18:00:15.274428,351385.225,6293778.206
PD1167,D14,PFYC-23,4208,17,23,2025-10-24 18:00:15.274433,351385.225,6293778.206
PE1281,E11,VKJY-98,2078,10,14,2025-10-24 18:00:17.239358,353503.826,6285657.726
PE1281,E12,VFHX-46,3206,12,16,2025-10-24 18:00:17.239364,353503.826,6285657.726
PE1281,E12,VFKR-96,4528,17,25,2025-10-24 18:00:17.239365,353503.826,6285657.726
PI202,I11,FLXY-44,1203,0,4,2025-10-24 18:00:19.418794,334921.36,6290859.43
PI202,I11,RWRP-56,1816,5,7,2025-10-24 18:00:19.418799,334921.36,6290859.43
PI202,109,PFXC-46,256,0,3,2025-10-24 18:00:19.418800,334921.36,6290859.43
PI202,109,FLXS-77,1014,0,3,2025-10-24 18:00:19.418801,334921.36,6290859.43
PI202,I24,VHTB-55,6568,14,20,2025-10-24 18:00:19.418802,334921.36,6290859.43
PI202,I05,VHSX-69,72,0,3,2025-10-24 18:00:19.418803,334921.36,6290859.43
PI202,I09,GCBF-41,27,0,3,2025-10-24 18:00:19.418804,334921.36,6290859.43
PI202,I09C,RWRP-75,2539,10,14,2025-10-24 18:00:19.418805,334921.36,6290859.43
PF366,F07,SPRX-22,1395,5,7,2025-10-24 18:00:21.071351,354666.559,6281903.693
PF366,F07,SPRX-11,5502,19,27,2025-10-24 18:00:21.071356,354666.559,6281903.693
PF366,F20,SRVL-59,3026,8,10,2025-10-24 18:00:21.071357,354666.559,6281903.693
PG1121,F05,SPZY-37,533,0,4,2025-10-24 18:00:23.772691,347133.812,6286302.736
PG1121,F05,FLXS-38,1385,6,8,2025-10-24 18:00:23.772697,347133.812,6286302.736
PG1121,E18,BJFT-59,2515,9,13,2025-10-24 18:00:23.772698,347133.812,6286302.736
PC422,C02,LCPW-41,329,0,3,2025-10-24 18:00:26.267448,357025.503,6302805.316
PC422,C02,LDJJ-78,2640,16,22,2025-10-24 18:00:26.267454,357025.503,6302805.316
PC422,C02C,SKPK-36,1396,6,8,2025-10-24 18:00:26.267455,357025.503,6302805.316
PC422,C02C,SHCV-74,1521,6,8,2025-10-24 18:00:26.267456,357025.503,6302805.316
PC422,C27,SJPC-21,1306,4,6,2025-10-24 18:00:26.267458,357025.503,6302805.316
PC422,C27,SKPH-76,1377,4,6,2025-10-24 18:00:26.267459,357025.503,6302805.316
PC422,421,PFVL-17,1637,4,6,2025-10-24 18:00:26.267460,357025.503,6302805.316
PC422,421,PFBG-38,2424,7,9,2025-10-24 18:00:26.267461,357025.503,6302805.316
PC422,421C,LCPW-48,1785,4,6,2025-10-24 18:00:26.267463,357025.503,6302805.316
PI1514,546E,TBFX-55,26635,25,60,2025-10-24 18:00:28.305275,336599.9,6286724.919
PI1514,546E,TBFR-80,34680,25,60,2025-10-24 18:00:28.305279,336599.9,6286724.919
PI1514,I04,FLXF-64,998,0,5,2025-10-24 18:00:28.305281,336599.9,6286724.919
PI1514,I04,FLXF-59,1454,6,8,2025-10-24 18:00:28.305281,336599.9,6286724.919
PI1514,I04C,FLXL-15,3049,12,18,2025-10-24 18:00:28.305283,336599.9,6286724.919
PI1514,I04C,FLXK-98,5239,25,60,2025-10-24 18:00:28.305284,336599.9,6286724.919
PI1514,506V,GCBD-80,2841,13,19,2025-10-24 18:00:28.305284,336599.9,6286724.919
PI1514,506V,PFXC-65,2941,14,20,2025-10-24 18:00:28.305285,336599.9,6286724.919
PI1514,115,PFXC-21,8556,25,60,2025-10-24 18:00:28.305286,336599.9,6286724.919
PI1514,115,GCBC-44,8593,25,60,2025-10-24 18:00:28.305287,336599.9,6286724.919
PI1514,115C,FLXV-63,3218,13,19,2025-10-24 18:00:28.305288,336599.9,6286724.919
PI1514,115C,GCBC-63,7729,25,60,2025-10-24 18:00:28.305289,336599.9,6286724.919
PA186,412,PFTW-48,1837,6,8,2025-10-24 18:00:30.544738,344658.371,6297733.176
PA186,412,PFYC-37,3654,10,14,2025-10-24 18:00:30.544743,344658.371,6297733.176
PA186,210V,VFPL-35,1850,6,8,2025-10-24 18:00:30.544744,344658.371,6297733.176
PA186,210V,VFPZ-55,4933,17,25,2025-10-24 18:00:30.544745,344658.371,6297733.176
PA186,407,TBFW-15,2904,12,16,2025-10-24 18:00:30.544746,344658.371,6297733.176
PA186,407,GCBD-44,3366,13,19,2025-10-24 18:00:30.544747,344658.371,6297733.176
PA186,422,GCBC-55,3538,15,21,2025-10-24 18:00:30.544748,344658.371,6297733.176
PA186,422,FLXV-64,4146,20,28,2025-10-24 18:00:30.544748,344658.371,6297733.176
PA186,418,PFYC-43,1328,7,9,2025-10-24 18:00:30.544749,344658.371,6297733.176
PA186,418,SKPH-73,1511,8,10,2025-10-24 18:00:30.544750,344658.371,6297733.176
PA186,513,VHXK-83,1319,4,6,2025-10-24 18:00:30.544751,344658.371,6297733.176
PA186,513,VHZY-30,1745,6,8,2025-10-24 18:00:30.544752,344658.371,6297733.176
PA186,210,LZRD-91,347,0,3,2025-10-24 18:00:30.544753,344658.371,6297733.176
PA186,210,LZRB-90,3252,13,17,2025-10-24 18:00:30.544753,344658.371,6297733.176
PA186,345,FLXJ-29,1539,6,8,2025-10-24 18:00:30.544754,344658.371,6297733.176
PA186,345,CJRZ-85,3102,17,25,2025-10-24 18:00:30.544755,344658.371,6297733.176
PA186,385,FLXL-50,2329,9,11,2025-10-24 18:00:30.544756,344658.371,6297733.176
PA186,385,FLXL-54,4925,16,24,2025-10-24 18:00:30.544757,344658.371,6297733.176
PA186,406,GCBD-64,1767,5,7,2025-10-24 18:00:30.544758,344658.371,6297733.176
PA186,406,TBFV-98,1898,5,7,2025-10-24 18:00:30.544759,344658.371,6297733.176
PA186,426,BJFD-41,3908,16,22,2025-10-24 18:00:30.544759,344658.371,6297733.176
PA186,426,FLXD-27,12965,25,60,2025-10-24 18:00:30.544760,344658.371,6297733.176
PD662,514,FLXH-85,1004,0,4,2025-10-24 18:00:32.672149,352970.993,6294716.695
PD662,514,FLXV-40,4828,19,27,2025-10-24 18:00:32.672154,352970.993,6294716.695
PD662,514C,BJFF-52,1091,0,4,2025-10-24 18:00:32.672155,352970.993,6294716.695
PD662,514C,BJFH-22,2797,10,14,2025-10-24 18:00:32.672156,352970.993,6294716.695
PD662,D07,SVDF-29,1,0,3,2025-10-24 18:00:32.672157,352970.993,6294716.695
PD662,D07,SPBS-60,1936,11,15,2025-10-24 18:00:32.672157,352970.993,6294716.695
PG2027,286,SHXB-17,3474,13,19,2025-10-24 18:00:36.730186,350472.0,6282926.0
PG2027,286,SHXG-77,8177,25,60,2025-10-24 18:00:36.730192,350472.0,6282926.0
PF108,F20,SPZX-75,2334,9,11,2025-10-24 18:00:38.873849,352231.33,6283204.715
PF108,F20,SPZX-93,2361,9,11,2025-10-24 18:00:38.873854,352231.33,6283204.715
PF108,F08,SPVW-83,1145,0,5,2025-10-24 18:00:38.873856,352231.33,6283204.715
PF108,F08,TFTB-24,4767,16,24,2025-10-24 18:00:38.873857,352231.33,6283204.715
PF108,F14,SPRW-91,1139,0,4,2025-10-24 18:00:38.873858,352231.33,6283204.715
