bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PB383,301,BJFW-95,271,0,3,2025-10-22 18:00:04.839017,345613.84,6300771.289
PB383,301,BJFW-69,333,0,3,2025-10-22 18:00:04.839024,345613.84,6300771.289
PB383,B03,SPZX-34,4757,17,23,2025-10-22 18:00:04.839027,345613.84,6300771.289
PB383,B03,LXDH-85,9698,25,60,2025-10-22 18:00:04.839028,345613.84,6300771.289
PB383,B10,FLXP-66,3257,9,13,2025-10-22 18:00:04.839030,345613.84,6300771.289
PB383,B10,TXZH-31,6800,25,60,2025-10-22 18:00:04.839031,345613.84,6300771.289
PB383,B24,SKHF-92,4065,16,22,2025-10-22 18:00:04.839033,345613.84,6300771.289
PB383,B24,LDJV-46,5887,20,28,2025-10-22 18:00:04.839034,345613.84,6300771.289
PA49,409,PFZK-93,64,0,3,2025-10-22 18:00:08.060765,345797.69,6299326.59
PA49,201,GCBB-26,2389,8,10,2025-10-22 18:00:08.060771,345797.69,6299326.59
PA49,201,GCBB-43,5196,16,22,2025-10-22 18:00:08.060772,345797.69,6299326.59
PA49,301,FLXJ-33,494,0,3,2025-10-22 18:00:08.060773,345797.69,6299326.59
PA49,301,BJFS-61,848,0,3,2025-10-22 18:00:08.060773,345797.69,6299326.59
PE481,325,VFKV-88,97,0,3,2025-10-22 18:00:11.126893,351536.2,6290408.575
PE481,325,VFKT-28,1785,7,9,2025-10-22 18:00:11.126899,351536.2,6290408.575
PE481,E05,CJRX-36,1750,8,10,2025-10-22 18:00:11.126900,351536.2,6290408.575
PE481,E05,BJFW-19,5329,18,26,2025-10-22 18:00:11.126901,351536.2,6290408.575
PH457,H24,VGRF-85,3831,13,19,2025-10-22 18:00:14.557274,347984.94,6292575.11
PH457,H24,VGRF-75,5742,25,60,2025-10-22 18:00:14.557279,347984.94,6292575.11
PI288,113,FLXX-56,815,5,7,2025-10-22 18:00:18.297498,342852.272,6294081.304
PI288,113,FLXW-66,2639,9,13,2025-10-22 18:00:18.297503,342852.272,6294081.304
PI288,115,TBFT-58,2173,9,11,2025-10-22 18:00:18.297504,342852.272,6294081.304
PI288,115,PFXC-74,5633,16,22,2025-10-22 18:00:18.297505,342852.272,6294081.304
PH1463,H09,VGRB-23,880,4,6,2025-10-22 18:00:20.768897,349390.915,6292757.371
PH1463,H09,VGRG-34,2641,12,16,2025-10-22 18:00:20.768902,349390.915,6292757.371
PJ1553,I02,FLXY-65,4885,25,60,2025-10-22 18:00:24.017948,339083.866,6296235.792
PJ1553,I02,FLXY-81,5273,25,60,2025-10-22 18:00:24.017953,339083.866,6296235.792
PJ1553,J08,TBFT-27,4530,16,22,2025-10-22 18:00:24.017954,339083.866,6296235.792
PJ1553,J08,FLXV-34,5411,21,29,2025-10-22 18:00:24.017955,339083.866,6296235.792
PJ1553,424,FLXK-39,3158,9,13,2025-10-22 18:00:24.017956,339083.866,6296235.792
PJ1553,424,PFXB-97,6435,25,60,2025-10-22 18:00:24.017957,339083.866,6296235.792
PJ973,504,GCBF-17,6352,25,60,2025-10-22 18:00:28.931599,339097.72,6299830.902
PJ973,504,TBFR-79,7082,25,60,2025-10-22 18:00:28.931605,339097.72,6299830.902
PJ973,507,GCBD-20,1303,15,21,2025-10-22 18:00:28.931607,339097.72,6299830.902
PJ973,507,TBFS-51,545,18,26,2025-10-22 18:00:28.931608,339097.72,6299830.902
