bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PI1600,111,FLXY-70,456,0,3,2025-10-17 14:00:03.889923,334510.406,6286901.41
PI1600,111,FLXZ-78,586,0,3,2025-10-17 14:00:03.889930,334510.406,6286901.41
PI1600,113,FLXX-65,2597,6,8,2025-10-17 14:00:03.889933,334510.406,6286901.41
PI1600,113,FLXW-97,3000,6,8,2025-10-17 14:00:03.889934,334510.406,6286901.41
PI1600,I11,VHSZ-40,1460,0,5,2025-10-17 14:00:03.889936,334510.406,6286901.41
PI1600,I11,FLXZ-27,2136,8,10,2025-10-17 14:00:03.889937,334510.406,6286901.41
PI1600,I35,SFPG-35,771,0,3,2025-10-17 14:00:03.889939,334510.406,6286901.41
PI1600,I35,SFPF-74,3324,8,12,2025-10-17 14:00:03.889940,334510.406,6286901.41
PD461,D05,SPBL-83,3067,10,14,2025-10-17 14:00:06.169922,354993.626,6291642.983
PD461,D05,FLXX-35,5322,17,23,2025-10-17 14:00:06.169927,354993.626,6291642.983
PD461,D10,SVDF-81,6558,25,60,2025-10-17 14:00:06.169929,354993.626,6291642.983
PD461,D10,SVDD-70,11555,25,60,2025-10-17 14:00:06.169930,354993.626,6291642.983
PD461,D20,SVDC-36,2326,7,9,2025-10-17 14:00:06.169932,354993.626,6291642.983
PD461,418,SHCV-78,722,0,3,2025-10-17 14:00:06.169933,354993.626,6291642.983
PD461,418,SKPL-36,752,0,3,2025-10-17 14:00:06.169934,354993.626,6291642.983
PF987,F15,SRVG-81,3246,10,14,2025-10-17 14:00:07.709250,351498.685,6279955.839
PF987,F15,LCTG-39,4110,13,19,2025-10-17 14:00:07.709254,351498.685,6279955.839
PD23,D18,SVDF-29,196,0,3,2025-10-17 14:00:09.398302,351178.388,6292655.357
PD23,D18,SVDF-74,2600,9,11,2025-10-17 14:00:09.398308,351178.388,6292655.357
PH1492,214,GCBB-20,345,0,3,2025-10-17 14:00:11.257905,344592.15,6290389.96
PH1492,214,GCBB-52,3974,16,22,2025-10-17 14:00:11.257909,344592.15,6290389.96
