bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PB1122,B10,STHJ-89,485,0,3,2025-10-19 18:00:03.693498,344470.026,6303192.926
PC284,C01,LCPW-41,28,0,3,2025-10-19 18:00:05.655781,356223.86,6303900.89
PC284,C01,LCSX-45,3387,8,12,2025-10-19 18:00:05.655786,356223.86,6303900.89
PC284,C28,SGPY-93,2847,6,8,2025-10-19 18:00:05.655787,356223.86,6303900.89
PC284,C01C,SPBF-99,2397,0,5,2025-10-19 18:00:05.655789,356223.86,6303900.89
PC284,C01C,PGTV-43,4309,11,15,2025-10-19 18:00:05.655789,356223.86,6303900.89
PC284,430,PGLD-63,5924,14,20,2025-10-19 18:00:05.655790,356223.86,6303900.89
PC284,430,PGLD-60,17103,25,60,2025-10-19 18:00:05.655791,356223.86,6303900.89
PC284,406,TBFT-32,3545,8,12,2025-10-19 18:00:05.655792,356223.86,6303900.89
PC284,406,PFXB-51,5941,14,20,2025-10-19 18:00:05.655793,356223.86,6303900.89
PC284,426,BJFC-70,1109,0,4,2025-10-19 18:00:05.655794,356223.86,6303900.89
PC284,426,FLXS-69,6459,17,23,2025-10-19 18:00:05.655795,356223.86,6303900.89
PG1838,G01,THTH-19,1745,4,6,2025-10-19 18:00:09.335149,344487.191,6287866.897
PH329,H12,FLXD-73,2084,7,9,2025-10-19 18:00:10.991723,344247.35,6292630.34
PH329,345,BJFX-36,42,0,3,2025-10-19 18:00:10.991729,344247.35,6292630.34
PG1648,G07,THTG-75,5049,8,12,2025-10-19 18:00:12.915097,339313.515,6276708.926
PC1034,225,SFWZ-13,4708,10,14,2025-10-19 18:00:14.854789,355625.995,6301228.934
PC1034,225,SFWB-96,5200,12,16,2025-10-19 18:00:14.854796,355625.995,6301228.934
PC1034,C05,LDTB-92,1730,6,8,2025-10-19 18:00:14.854797,355625.995,6301228.934
PC1034,D11,SVDD-72,1400,4,6,2025-10-19 18:00:14.854799,355625.995,6301228.934
PC1034,D11,SVDD-11,6130,17,25,2025-10-19 18:00:14.854800,355625.995,6301228.934
PC1034,517,VJJV-78,321,0,3,2025-10-19 18:00:14.854801,355625.995,6301228.934
PC1034,517,VJBC-70,7434,16,24,2025-10-19 18:00:14.854802,355625.995,6301228.934
PH174,204,VFPH-51,4345,10,14,2025-10-19 18:00:16.788068,348895.997,6291665.112
PH174,204,VFPH-98,11357,25,60,2025-10-19 18:00:16.788073,348895.997,6291665.112
PE506,418,PFYC-33,4671,9,13,2025-10-19 18:00:18.830551,356345.646,6290033.52
PE506,418,PFYC-72,17039,25,60,2025-10-19 18:00:18.830557,356345.646,6290033.52
PJ506,J03,GCBC-72,2012,6,8,2025-10-19 18:00:20.204569,341881.507,6299854.428
PJ506,J03,TBFP-75,6664,20,28,2025-10-19 18:00:20.204575,341881.507,6299854.428
PJ506,508,FLXW-44,269,0,3,2025-10-19 18:00:20.204577,341881.507,6299854.428
PJ506,508,FLXX-91,5243,16,24,2025-10-19 18:00:20.204578,341881.507,6299854.428
