bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PE339,E02,VKJZ-24,5120,14,18,2025-11-01 18:00:03.808189,354558.394,6285458.228
PE339,E02,VKJX-53,11942,38,60,2025-11-01 18:00:03.808196,354558.394,6285458.228
PE339,E08,VKJX-50,1215,0,4,2025-11-01 18:00:03.808199,354558.394,6285458.228
PE339,E08,VKJY-57,6693,19,23,2025-11-01 18:00:03.808201,354558.394,6285458.228
PE339,E09,VKJZ-71,0,0,3,2025-11-01 18:00:03.808202,354558.394,6285458.228
PE339,E09,VKJY-64,3263,8,12,2025-11-01 18:00:03.808204,354558.394,6285458.228
PE339,E11,VKJX-78,2130,5,9,2025-11-01 18:00:03.808205,354558.394,6285458.228
PE339,E11,VKJX-56,7183,21,25,2025-11-01 18:00:03.808206,354558.394,6285458.228
PI1100,111,FLXY-36,532,0,2,2025-11-01 18:00:07.799302,334739.392,6285169.388
PI1100,111,FLXY-63,14861,47,60,2025-11-01 18:00:07.799308,334739.392,6285169.388
PI1100,113,FLXX-58,4115,11,15,2025-11-01 18:00:07.799309,334739.392,6285169.388
PI1100,113,FLXW-92,7780,23,27,2025-11-01 18:00:07.799310,334739.392,6285169.388
PI1100,I11,VHSZ-44,4820,13,17,2025-11-01 18:00:07.799311,334739.392,6285169.388
PI1100,I11,VHTB-51,11247,36,60,2025-11-01 18:00:07.799312,334739.392,6285169.388
PD133,514,FDJX-64,2421,6,10,2025-11-01 18:00:09.770338,353949.175,6291391.834
PD133,514,LXWR-95,6493,19,23,2025-11-01 18:00:09.770343,353949.175,6291391.834
PD133,D20,SVDF-23,9116,29,60,2025-11-01 18:00:09.770344,353949.175,6291391.834
PD133,103,SPBP-26,1155,0,4,2025-11-01 18:00:09.770345,353949.175,6291391.834
PD133,103,SPBL-83,3835,10,14,2025-11-01 18:00:09.770346,353949.175,6291391.834
PD133,D26,SPBP-96,7870,23,27,2025-11-01 18:00:09.770347,353949.175,6291391.834
PD133,D26,SPBL-75,14638,46,60,2025-11-01 18:00:09.770348,353949.175,6291391.834
PD133,D16,SPBR-29,2775,7,11,2025-11-01 18:00:09.770348,353949.175,6291391.834
PD133,D16,PFYC-45,10513,33,60,2025-11-01 18:00:09.770349,353949.175,6291391.834
PD133,106,PFVG-36,13527,43,60,2025-11-01 18:00:09.770350,353949.175,6291391.834
PD133,106,PFVC-46,18822,59,60,2025-11-01 18:00:09.770351,353949.175,6291391.834
PC514,517,VHZW-11,2334,5,9,2025-11-01 18:00:11.837520,352953.697,6300573.773
PC514,517,VJBB-20,8078,26,60,2025-11-01 18:00:11.837526,352953.697,6300573.773
PC514,C06,LWTK-62,2613,6,10,2025-11-01 18:00:11.837528,352953.697,6300573.773
PC514,C06,SGPY-87,6752,19,23,2025-11-01 18:00:11.837529,352953.697,6300573.773
PC514,503,VGTX-33,3390,9,13,2025-11-01 18:00:11.837530,352953.697,6300573.773
PC514,503,VGTX-34,4389,12,16,2025-11-01 18:00:11.837532,352953.697,6300573.773
PD621,D10,SVDC-25,4983,14,18,2025-11-01 18:00:13.861646,354283.24,6291767.58
PD621,D10,STWB-31,8465,27,60,2025-11-01 18:00:13.861660,354283.24,6291767.58
PI1493,109,TBFR-98,2433,6,10,2025-11-01 18:00:15.915836,333660.379,6291239.508
PI1493,I24,VHTB-76,247,0,3,2025-11-01 18:00:15.915842,333660.379,6291239.508
PI1493,I24,VHTB-53,3973,11,15,2025-11-01 18:00:15.915843,333660.379,6291239.508
PI1493,I09,VHTB-58,414,0,3,2025-11-01 18:00:15.915845,333660.379,6291239.508
