line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-15 17:30:03.672360
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-15 17:30:03.672365
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-15 17:30:03.672367
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-15 17:30:03.672368
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-15 17:30:03.672369
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-15 17:30:03.672370
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-15 17:30:03.672371
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-15 17:30:03.672372
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-15 17:30:03.672373
L1,republica,República,0,Estación Operativa,2025-10-15 17:30:03.672373
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-15 17:30:03.672374
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-15 17:30:03.672375
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-15 17:30:03.672376
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-15 17:30:03.672377
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-15 17:30:03.672377
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-15 17:30:03.672378
L1,salvador,Salvador,0,Estación Operativa,2025-10-15 17:30:03.672379
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-15 17:30:03.672380
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-15 17:30:03.672382
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-15 17:30:03.672383
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-15 17:30:03.672384
L1,el-golf,El Golf,0,Estación Operativa,2025-10-15 17:30:03.672385
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-15 17:30:03.672386
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-15 17:30:03.672386
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-15 17:30:03.672387
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-15 17:30:03.672388
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-15 17:30:03.672389
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-15 17:30:03.672397
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-15 17:30:03.672398
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-15 17:30:03.672399
L2,einstein,Einstein,0,Estación Operativa,2025-10-15 17:30:03.672400
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-15 17:30:03.672401
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-15 17:30:03.672401
L2,patronato,Patronato,0,Estación Operativa,2025-10-15 17:30:03.672402
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-15 17:30:03.672403
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-15 17:30:03.672404
L2,los-heroes,Los Héroes,0,Estación Operativa,2025-10-15 17:30:03.672405
L2,toesca,Toesca,0,Estación Operativa,2025-10-15 17:30:03.672407
L2,parque-ohiggins,Parque O'Higgins,0,Estación Operativa,2025-10-15 17:30:03.672408
L2,rondizzoni,Rondizzoni,0,Estación Operativa,2025-10-15 17:30:03.672409
L2,franklin,Franklin,0,Estación Operativa,2025-10-15 17:30:03.672409
L2,el-llano,El Llano,0,Estación Operativa,2025-10-15 17:30:03.672410
L2,san-miguel,San Miguel,0,Estación Operativa,2025-10-15 17:30:03.672411
L2,lo-vial,Lo Vial,0,Estación Operativa,2025-10-15 17:30:03.672412
L2,departamental,Departamental,0,Estación Operativa,2025-10-15 17:30:03.672413
L2,ciudad-del-nino,Ciudad del Niño,0,Estación Operativa,2025-10-15 17:30:03.672413
L2,lo-ovalle,Lo Ovalle,0,Estación Operativa,2025-10-15 17:30:03.672414
L2,el-parron,El Parrón,0,Estación Operativa,2025-10-15 17:30:03.672424
