line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-17 18:30:03.412396
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-17 18:30:03.412402
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-17 18:30:03.412405
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-17 18:30:03.412406
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-17 18:30:03.412408
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-17 18:30:03.412410
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-17 18:30:03.412411
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-17 18:30:03.412412
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-17 18:30:03.412413
L1,republica,República,0,Estación Operativa,2025-10-17 18:30:03.412415
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-17 18:30:03.412416
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-17 18:30:03.412417
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-17 18:30:03.412418
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-17 18:30:03.412419
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-17 18:30:03.412420
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-17 18:30:03.412421
L1,salvador,Salvador,0,Estación Operativa,2025-10-17 18:30:03.412422
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-17 18:30:03.412424
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-17 18:30:03.412428
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-17 18:30:03.412429
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-17 18:30:03.412430
L1,el-golf,El Golf,0,Estación Operativa,2025-10-17 18:30:03.412431
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-17 18:30:03.412432
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-17 18:30:03.412436
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-17 18:30:03.412437
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-17 18:30:03.412438
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-17 18:30:03.412439
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-17 18:30:03.412450
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-17 18:30:03.412452
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-17 18:30:03.412453
L2,einstein,Einstein,0,Estación Operativa,2025-10-17 18:30:03.412454
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-17 18:30:03.412455
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-17 18:30:03.412457
L2,patronato,Patronato,0,Estación Operativa,2025-10-17 18:30:03.412458
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-17 18:30:03.412459
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-17 18:30:03.412460
L2,los-heroes,Los Héroes,0,Estación Operativa,2025-10-17 18:30:03.412463
L2,toesca,Toesca,0,Estación Operativa,2025-10-17 18:30:03.412466
L2,parque-ohiggins,Parque O'Higgins,0,Estación Operativa,2025-10-17 18:30:03.412467
L2,rondizzoni,Rondizzoni,0,Estación Operativa,2025-10-17 18:30:03.412468
L2,franklin,Franklin,0,Estación Operativa,2025-10-17 18:30:03.412470
L2,el-llano,El Llano,0,Estación Operativa,2025-10-17 18:30:03.412471
L2,san-miguel,San Miguel,0,Estación Operativa,2025-10-17 18:30:03.412472
L2,lo-vial,Lo Vial,0,Estación Operativa,2025-10-17 18:30:03.412473
L2,departamental,Departamental,0,Estación Operativa,2025-10-17 18:30:03.412475
L2,ciudad-del-nino,Ciudad del Niño,0,Estación Operativa,2025-10-17 18:30:03.412476
L2,lo-ovalle,Lo Ovalle,0,Estación Operativa,2025-10-17 18:30:03.412477
L2,el-parron,El Parrón,0,Estación Operativa,2025-10-17 18:30:03.412478
L2,la-cisterna,La Cisterna,0,Estación Operativa,2025-10-17 18:30:03.412479
L2,el-bosque,El Bosque,0,Estación Operativa,2025-10-17 18:30:03.412481
L2,observatorio,Observatorio,0,Estación Operativa,2025-10-17 18:30:03.412482
L2,copa-lo-martinez,Copa Lo Martinez,0,Estación Operativa,2025-10-17 18:30:03.412483
L2,hospital-el-pino,Hospital El Pino,0,Estación Operativa,2025-10-17 18:30:03.412484
L3,plaza-quilicura,Plaza Quilicura,0,Estación Operativa,2025-10-17 18:30:03.412492
L3,lo-cruzat,Lo Cruzat,0,Estación Operativa,2025-10-17 18:30:03.412493
L3,ferrocarril,Ferrocarril,0,Estación Operativa,2025-10-17 18:30:03.412494
L3,los-libertadores,Los Libertadores,0,Estación Operativa,2025-10-17 18:30:03.412495
L3,cardenal-caro,Cardenal Caro,0,Estación Operativa,2025-10-17 18:30:03.412498
L3,vivaceta,Vivaceta,0,Estación Operativa,2025-10-17 18:30:03.412500
L3,conchali,Conchalí,0,Estación Operativa,2025-10-17 18:30:03.412501
L3,plaza-chacabuco,Plaza Chacabuco,0,Estación Operativa,2025-10-17 18:30:03.412502
L3,hospitales,Hospitales,0,Estación Operativa,2025-10-17 18:30:03.412503
L3,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-17 18:30:03.412504
L3,plaza-de-armas,Plaza de Armas,0,Estación Operativa,2025-10-17 18:30:03.412505
L3,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-17 18:30:03.412506
L3,parque-almagro,Parque Almagro,0,Estación Operativa,2025-10-17 18:30:03.412508
L3,matta,Matta,0,Estación Operativa,2025-10-17 18:30:03.412509
L3,irarrazaval,Irarrázaval,0,Estación Operativa,2025-10-17 18:30:03.412510
L3,monsenor-eyzaguirre,Monseñor Eyzaguirre,0,Estación Operativa,2025-10-17 18:30:03.412511
L3,nunoa,Ñuñoa,0,Estación Operativa,2025-10-17 18:30:03.412513
L3,chile-espana,Chile España,0,Estación Operativa,2025-10-17 18:30:03.412514
L3,villa-frei,Villa Frei,0,Estación Operativa,2025-10-17 18:30:03.412515
L3,plaza-egana,Plaza Egaña,0,Estación Operativa,2025-10-17 18:30:03.412516
L3,fernando-castillo-velasco,Fernando Castillo Velasco,0,Estación Operativa,2025-10-17 18:30:03.412517
L4,tobalaba,Tobalaba,0,Estación Operativa,2025-10-17 18:30:03.412522
L4,cristobal-colon,Cristóbal Colón,0,Estación Operativa,2025-10-17 18:30:03.412523
L4,francisco-bilbao,Francisco Bilbao,0,Estación Operativa,2025-10-17 18:30:03.412526
L4,principe-de-gales,Príncipe de Gales,0,Estación Operativa,2025-10-17 18:30:03.412528
L4,simon-bolivar,Simón Bolivar,0,Estación Operativa,2025-10-17 18:30:03.412529
