line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-14 19:30:03.676368
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-14 19:30:03.676373
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-14 19:30:03.676374
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-14 19:30:03.676375
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-14 19:30:03.676376
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-14 19:30:03.676377
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-14 19:30:03.676378
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-14 19:30:03.676379
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-14 19:30:03.676379
L1,republica,República,0,Estación Operativa,2025-10-14 19:30:03.676380
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-14 19:30:03.676381
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-14 19:30:03.676381
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-14 19:30:03.676382
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-14 19:30:03.676383
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-14 19:30:03.676383
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-14 19:30:03.676384
L1,salvador,Salvador,0,Estación Operativa,2025-10-14 19:30:03.676385
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-14 19:30:03.676386
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-14 19:30:03.676389
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-14 19:30:03.676390
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-14 19:30:03.676391
L1,el-golf,El Golf,0,Estación Operativa,2025-10-14 19:30:03.676391
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-14 19:30:03.676392
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-14 19:30:03.676393
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-14 19:30:03.676393
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-14 19:30:03.676394
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-14 19:30:03.676395
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-14 19:30:03.676402
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-14 19:30:03.676403
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-14 19:30:03.676404
L2,einstein,Einstein,0,Estación Operativa,2025-10-14 19:30:03.676405
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-14 19:30:03.676405
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-14 19:30:03.676406
L2,patronato,Patronato,0,Estación Operativa,2025-10-14 19:30:03.676408
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-14 19:30:03.676409
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-14 19:30:03.676409
L2,los-heroes,Los Héroes,0,Estación Operativa,2025-10-14 19:30:03.676410
L2,toesca,Toesca,0,Estación Operativa,2025-10-14 19:30:03.676412
L2,parque-ohiggins,Parque O'Higgins,0,Estación Operativa,2025-10-14 19:30:03.676413
L2,rondizzoni,Rondizzoni,0,Estación Operativa,2025-10-14 19:30:03.676413
L2,franklin,Franklin,0,Estación Operativa,2025-10-14 19:30:03.676414
L2,el-llano,El Llano,0,Estación Operativa,2025-10-14 19:30:03.676415
L2,san-miguel,San Miguel,0,Estación Operativa,2025-10-14 19:30:03.676416
L2,lo-vial,Lo Vial,0,Estación Operativa,2025-10-14 19:30:03.676417
L2,departamental,Departamental,0,Estación Operativa,2025-10-14 19:30:03.676417
L2,ciudad-del-nino,Ciudad del Niño,0,Estación Operativa,2025-10-14 19:30:03.676418
L2,lo-ovalle,Lo Ovalle,0,Estación Operativa,2025-10-14 19:30:03.676419
L2,el-parron,El Parrón,0,Estación Operativa,2025-10-14 19:30:03.676419
L2,la-cisterna,La Cisterna,0,Estación Operativa,2025-10-14 19:30:03.676420
L2,el-bosque,El Bosque,0,Estación Operativa,2025-10-14 19:30:03.676421
L2,observatorio,Observatorio,0,Estación Operativa,2025-10-14 19:30:03.676421
L2,copa-lo-martinez,Copa Lo Martinez,0,Estación Operativa,2025-10-14 19:30:03.676422
L2,hospital-el-pino,Hospital El Pino,0,Estación Operativa,2025-10-14 19:30:03.676423
L3,plaza-quilicura,Plaza Quilicura,0,Estación Operativa,2025-10-14 19:30:03.676428
L3,lo-cruzat,Lo Cruzat,0,Estación Operativa,2025-10-14 19:30:03.676428
L3,ferrocarril,Ferrocarril,0,Estación Operativa,2025-10-14 19:30:03.676429
L3,los-libertadores,Los Libertadores,0,Estación Operativa,2025-10-14 19:30:03.676430
L3,cardenal-caro,Cardenal Caro,0,Estación Operativa,2025-10-14 19:30:03.676432
L3,vivaceta,Vivaceta,0,Estación Operativa,2025-10-14 19:30:03.676432
L3,conchali,Conchalí,0,Estación Operativa,2025-10-14 19:30:03.676433
L3,plaza-chacabuco,Plaza Chacabuco,0,Estación Operativa,2025-10-14 19:30:03.676434
L3,hospitales,Hospitales,0,Estación Operativa,2025-10-14 19:30:03.676434
L3,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-14 19:30:03.676435
L3,plaza-de-armas,Plaza de Armas,0,Estación Operativa,2025-10-14 19:30:03.676436
L3,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-14 19:30:03.676436
L3,parque-almagro,Parque Almagro,0,Estación Operativa,2025-10-14 19:30:03.676437
L3,matta,Matta,0,Estación Operativa,2025-10-14 19:30:03.676438
L3,irarrazaval,Irarrázaval,0,Estación Operativa,2025-10-14 19:30:03.676439
L3,monsenor-eyzaguirre,Monseñor Eyzaguirre,0,Estación Operativa,2025-10-14 19:30:03.676439
L3,nunoa,Ñuñoa,0,Estación Operativa,2025-10-14 19:30:03.676440
L3,chile-espana,Chile España,0,Estación Operativa,2025-10-14 19:30:03.676441
L3,villa-frei,Villa Frei,0,Estación Operativa,2025-10-14 19:30:03.676441
L3,plaza-egana,Plaza Egaña,0,Estación Operativa,2025-10-14 19:30:03.676442
L3,fernando-castillo-velasco,Fernando Castillo Velasco,0,Estación Operativa,2025-10-14 19:30:03.676443
L4,tobalaba,Tobalaba,0,Estación Operativa,2025-10-14 19:30:03.676446
L4,cristobal-colon,Cristóbal Colón,0,Estación Operativa,2025-10-14 19:30:03.676446
L4,francisco-bilbao,Francisco Bilbao,0,Estación Operativa,2025-10-14 19:30:03.676448
L4,principe-de-gales,Príncipe de Gales,0,Estación Operativa,2025-10-14 19:30:03.676449
L4,simon-bolivar,Simón Bolivar,0,Estación Operativa,2025-10-14 19:30:03.676450
L4,plaza-egana,Plaza Egaña,0,Estación Operativa,2025-10-14 19:30:03.676451
L4,los-orientales,Los Orientales,0,Estación Operativa,2025-10-14 19:30:03.676451
L4,grecia,Grecia,0,Estación Operativa,2025-10-14 19:30:03.676452
L4,los-presidentes,Los Presidentes,0,Estación Operativa,2025-10-14 19:30:03.676454
L4,quilin,Quilín,0,Estación Operativa,2025-10-14 19:30:03.676455
L4,las-torres,Las Torres,0,Estación Operativa,2025-10-14 19:30:03.676455
L4,macul,Macul,0,Estación Operativa,2025-10-14 19:30:03.676456
L4,vicuna-mackenna,Vicuña Mackenna,0,Estación Operativa,2025-10-14 19:30:03.676457
