line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-23 20:30:03.952338
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-23 20:30:03.952344
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-23 20:30:03.952346
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-23 20:30:03.952348
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-23 20:30:03.952349
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-23 20:30:03.952350
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-23 20:30:03.952351
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-23 20:30:03.952352
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-23 20:30:03.952353
L1,republica,República,0,Estación Operativa,2025-10-23 20:30:03.952355
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-23 20:30:03.952356
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-23 20:30:03.952357
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-23 20:30:03.952358
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-23 20:30:03.952359
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-23 20:30:03.952360
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-23 20:30:03.952363
L1,salvador,Salvador,0,Estación Operativa,2025-10-23 20:30:03.952364
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-23 20:30:03.952366
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-23 20:30:03.952368
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-23 20:30:03.952370
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-23 20:30:03.952371
L1,el-golf,El Golf,0,Estación Operativa,2025-10-23 20:30:03.952372
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-23 20:30:03.952373
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-23 20:30:03.952374
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-23 20:30:03.952374
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-23 20:30:03.952375
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-23 20:30:03.952376
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-23 20:30:03.952386
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-23 20:30:03.952387
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-23 20:30:03.952388
L2,einstein,Einstein,0,Estación Operativa,2025-10-23 20:30:03.952389
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-23 20:30:03.952390
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-23 20:30:03.952391
L2,patronato,Patronato,0,Estación Operativa,2025-10-23 20:30:03.952392
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-23 20:30:03.952393
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-23 20:30:03.952394
L2,los-heroes,Los Héroes,0,Estación Operativa,2025-10-23 20:30:03.952395
L2,toesca,Toesca,0,Estación Operativa,2025-10-23 20:30:03.952397
L2,parque-ohiggins,Parque O'Higgins,0,Estación Operativa,2025-10-23 20:30:03.952399
L2,rondizzoni,Rondizzoni,0,Estación Operativa,2025-10-23 20:30:03.952400
L2,franklin,Franklin,0,Estación Operativa,2025-10-23 20:30:03.952401
L2,el-llano,El Llano,0,Estación Operativa,2025-10-23 20:30:03.952402
L2,san-miguel,San Miguel,0,Estación Operativa,2025-10-23 20:30:03.952403
L2,lo-vial,Lo Vial,0,Estación Operativa,2025-10-23 20:30:03.952404
L2,departamental,Departamental,0,Estación Operativa,2025-10-23 20:30:03.952405
L2,ciudad-del-nino,Ciudad del Niño,0,Estación Operativa,2025-10-23 20:30:03.952406
L2,lo-ovalle,Lo Ovalle,0,Estación Operativa,2025-10-23 20:30:03.952407
L2,el-parron,El Parrón,0,Estación Operativa,2025-10-23 20:30:03.952408
L2,la-cisterna,La Cisterna,0,Estación Operativa,2025-10-23 20:30:03.952409
L2,el-bosque,El Bosque,0,Estación Operativa,2025-10-23 20:30:03.952410
L2,observatorio,Observatorio,0,Estación Operativa,2025-10-23 20:30:03.952411
L2,copa-lo-martinez,Copa Lo Martinez,0,Estación Operativa,2025-10-23 20:30:03.952412
L2,hospital-el-pino,Hospital El Pino,0,Estación Operativa,2025-10-23 20:30:03.952413
L3,plaza-quilicura,Plaza Quilicura,0,Estación Operativa,2025-10-23 20:30:03.952419
L3,lo-cruzat,Lo Cruzat,0,Estación Operativa,2025-10-23 20:30:03.952420
L3,ferrocarril,Ferrocarril,0,Estación Operativa,2025-10-23 20:30:03.952421
L3,los-libertadores,Los Libertadores,0,Estación Operativa,2025-10-23 20:30:03.952422
L3,cardenal-caro,Cardenal Caro,0,Estación Operativa,2025-10-23 20:30:03.952424
L3,vivaceta,Vivaceta,0,Estación Operativa,2025-10-23 20:30:03.952427
L3,conchali,Conchalí,0,Estación Operativa,2025-10-23 20:30:03.952428
L3,plaza-chacabuco,Plaza Chacabuco,0,Estación Operativa,2025-10-23 20:30:03.952429
L3,hospitales,Hospitales,0,Estación Operativa,2025-10-23 20:30:03.952430
L3,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-23 20:30:03.952431
L3,plaza-de-armas,Plaza de Armas,0,Estación Operativa,2025-10-23 20:30:03.952432
L3,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-23 20:30:03.952433
L3,parque-almagro,Parque Almagro,0,Estación Operativa,2025-10-23 20:30:03.952434
L3,matta,Matta,0,Estación Operativa,2025-10-23 20:30:03.952435
L3,irarrazaval,Irarrázaval,0,Estación Operativa,2025-10-23 20:30:03.952437
L3,monsenor-eyzaguirre,Monseñor Eyzaguirre,0,Estación Operativa,2025-10-23 20:30:03.952438
L3,nunoa,Ñuñoa,0,Estación Operativa,2025-10-23 20:30:03.952439
L3,chile-espana,Chile España,0,Estación Operativa,2025-10-23 20:30:03.952440
