line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-20 15:30:03.928344
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-20 15:30:03.928350
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-20 15:30:03.928352
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-20 15:30:03.928354
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-20 15:30:03.928355
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-20 15:30:03.928357
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-20 15:30:03.928361
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-20 15:30:03.928362
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-20 15:30:03.928363
L1,republica,República,0,Estación Operativa,2025-10-20 15:30:03.928365
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-20 15:30:03.928366
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-20 15:30:03.928367
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-20 15:30:03.928368
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-20 15:30:03.928369
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-20 15:30:03.928371
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-20 15:30:03.928372
L1,salvador,Salvador,0,Estación Operativa,2025-10-20 15:30:03.928373
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-20 15:30:03.928374
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-20 15:30:03.928377
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-20 15:30:03.928378
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-20 15:30:03.928379
L1,el-golf,El Golf,0,Estación Operativa,2025-10-20 15:30:03.928380
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-20 15:30:03.928381
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-20 15:30:03.928382
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-20 15:30:03.928384
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-20 15:30:03.928385
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-20 15:30:03.928386
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-20 15:30:03.928397
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-20 15:30:03.928399
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-20 15:30:03.928400
L2,einstein,Einstein,0,Estación Operativa,2025-10-20 15:30:03.928401
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-20 15:30:03.928404
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-20 15:30:03.928405
L2,patronato,Patronato,0,Estación Operativa,2025-10-20 15:30:03.928406
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-20 15:30:03.928407
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-20 15:30:03.928409
L2,los-heroes,Los Héroes,0,Estación Operativa,2025-10-20 15:30:03.928410
L2,toesca,Toesca,0,Estación Operativa,2025-10-20 15:30:03.928413
L2,parque-ohiggins,Parque O'Higgins,0,Estación Operativa,2025-10-20 15:30:03.928414
L2,rondizzoni,Rondizzoni,0,Estación Operativa,2025-10-20 15:30:03.928415
