line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-19 14:30:03.891840
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-19 14:30:03.891847
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-19 14:30:03.891849
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-19 14:30:03.891851
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-19 14:30:03.891852
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-19 14:30:03.891854
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-19 14:30:03.891855
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-19 14:30:03.891856
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-19 14:30:03.891857
L1,republica,República,0,Estación Operativa,2025-10-19 14:30:03.891858
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-19 14:30:03.891859
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-19 14:30:03.891861
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-19 14:30:03.891862
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-19 14:30:03.891863
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-19 14:30:03.891864
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-19 14:30:03.891865
L1,salvador,Salvador,0,Estación Operativa,2025-10-19 14:30:03.891866
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-19 14:30:03.891868
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-19 14:30:03.891873
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-19 14:30:03.891874
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-19 14:30:03.891875
L1,el-golf,El Golf,0,Estación Operativa,2025-10-19 14:30:03.891876
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-19 14:30:03.891877
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-19 14:30:03.891878
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-19 14:30:03.891881
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-19 14:30:03.891883
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-19 14:30:03.891884
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-19 14:30:03.891895
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-19 14:30:03.891897
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-19 14:30:03.891898
L2,einstein,Einstein,0,Estación Operativa,2025-10-19 14:30:03.891899
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-19 14:30:03.891900
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-19 14:30:03.891901
L2,patronato,Patronato,0,Estación Operativa,2025-10-19 14:30:03.891903
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-19 14:30:03.891904
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-19 14:30:03.891905
L2,los-heroes,Los Héroes,0,Estación Operativa,2025-10-19 14:30:03.891906
L2,toesca,Toesca,0,Estación Operativa,2025-10-19 14:30:03.891909
L2,parque-ohiggins,Parque O'Higgins,0,Estación Operativa,2025-10-19 14:30:03.891910
L2,rondizzoni,Rondizzoni,0,Estación Operativa,2025-10-19 14:30:03.891912
L2,franklin,Franklin,0,Estación Operativa,2025-10-19 14:30:03.891913
L2,el-llano,El Llano,0,Estación Operativa,2025-10-19 14:30:03.891914
L2,san-miguel,San Miguel,0,Estación Operativa,2025-10-19 14:30:03.891915
L2,lo-vial,Lo Vial,0,Estación Operativa,2025-10-19 14:30:03.891916
