line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-16 09:30:03.939007
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-16 09:30:03.939013
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-16 09:30:03.939015
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-16 09:30:03.939017
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-16 09:30:03.939018
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-16 09:30:03.939019
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-16 09:30:03.939020
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-16 09:30:03.939022
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-16 09:30:03.939023
L1,republica,República,0,Estación Operativa,2025-10-16 09:30:03.939024
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-16 09:30:03.939025
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-16 09:30:03.939026
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-16 09:30:03.939027
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-16 09:30:03.939028
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-16 09:30:03.939029
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-16 09:30:03.939030
L1,salvador,Salvador,0,Estación Operativa,2025-10-16 09:30:03.939031
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-16 09:30:03.939033
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-16 09:30:03.939037
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-16 09:30:03.939039
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-16 09:30:03.939040
L1,el-golf,El Golf,0,Estación Operativa,2025-10-16 09:30:03.939041
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-16 09:30:03.939042
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-16 09:30:03.939045
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-16 09:30:03.939046
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-16 09:30:03.939047
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-16 09:30:03.939048
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-16 09:30:03.939060
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-16 09:30:03.939061
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-16 09:30:03.939062
L2,einstein,Einstein,0,Estación Operativa,2025-10-16 09:30:03.939063
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-16 09:30:03.939064
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-16 09:30:03.939065
L2,patronato,Patronato,0,Estación Operativa,2025-10-16 09:30:03.939066
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-16 09:30:03.939068
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-16 09:30:03.939069
