line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-21 08:30:03.503721
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-21 08:30:03.503728
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-21 08:30:03.503730
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-21 08:30:03.503731
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-21 08:30:03.503733
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-21 08:30:03.503734
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-21 08:30:03.503735
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-21 08:30:03.503737
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-21 08:30:03.503738
L1,republica,República,0,Estación Operativa,2025-10-21 08:30:03.503739
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-21 08:30:03.503740
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-21 08:30:03.503741
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-21 08:30:03.503742
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-21 08:30:03.503744
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-21 08:30:03.503745
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-21 08:30:03.503746
L1,salvador,Salvador,0,Estación Operativa,2025-10-21 08:30:03.503747
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-21 08:30:03.503748
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-21 08:30:03.503755
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-21 08:30:03.503756
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-21 08:30:03.503757
L1,el-golf,El Golf,0,Estación Operativa,2025-10-21 08:30:03.503758
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-21 08:30:03.503759
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-21 08:30:03.503760
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-21 08:30:03.503762
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-21 08:30:03.503763
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-21 08:30:03.503764
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-21 08:30:03.503775
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-21 08:30:03.503777
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-21 08:30:03.503778
L2,einstein,Einstein,0,Estación Operativa,2025-10-21 08:30:03.503779
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-21 08:30:03.503780
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-21 08:30:03.503781
L2,patronato,Patronato,0,Estación Operativa,2025-10-21 08:30:03.503782
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-21 08:30:03.503783
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-21 08:30:03.503785
L2,los-heroes,Los Héroes,0,Estación Operativa,2025-10-21 08:30:03.503786
L2,toesca,Toesca,0,Estación Operativa,2025-10-21 08:30:03.503789
L2,parque-ohiggins,Parque O'Higgins,0,Estación Operativa,2025-10-21 08:30:03.503790
L2,rondizzoni,Rondizzoni,0,Estación Operativa,2025-10-21 08:30:03.503791
L2,franklin,Franklin,0,Estación Operativa,2025-10-21 08:30:03.503792
L2,el-llano,El Llano,0,Estación Operativa,2025-10-21 08:30:03.503794
L2,san-miguel,San Miguel,0,Estación Operativa,2025-10-21 08:30:03.503795
L2,lo-vial,Lo Vial,0,Estación Operativa,2025-10-21 08:30:03.503796
L2,departamental,Departamental,0,Estación Operativa,2025-10-21 08:30:03.503797
L2,ciudad-del-nino,Ciudad del Niño,0,Estación Operativa,2025-10-21 08:30:03.503798
L2,lo-ovalle,Lo Ovalle,0,Estación Operativa,2025-10-21 08:30:03.503799
L2,el-parron,El Parrón,0,Estación Operativa,2025-10-21 08:30:03.503800
L2,la-cisterna,La Cisterna,0,Estación Operativa,2025-10-21 08:30:03.503801
L2,el-bosque,El Bosque,0,Estación Operativa,2025-10-21 08:30:03.503802
L2,observatorio,Observatorio,0,Estación Operativa,2025-10-21 08:30:03.503803
L2,copa-lo-martinez,Copa Lo Martinez,0,Estación Operativa,2025-10-21 08:30:03.503805
L2,hospital-el-pino,Hospital El Pino,0,Estación Operativa,2025-10-21 08:30:03.503806
L3,plaza-quilicura,Plaza Quilicura,0,Estación Operativa,2025-10-21 08:30:03.503813
L3,lo-cruzat,Lo Cruzat,0,Estación Operativa,2025-10-21 08:30:03.503815
L3,ferrocarril,Ferrocarril,0,Estación Operativa,2025-10-21 08:30:03.503816
L3,los-libertadores,Los Libertadores,0,Estación Operativa,2025-10-21 08:30:03.503817
L3,cardenal-caro,Cardenal Caro,0,Estación Operativa,2025-10-21 08:30:03.503820
L3,vivaceta,Vivaceta,0,Estación Operativa,2025-10-21 08:30:03.503821
L3,conchali,Conchalí,0,Estación Operativa,2025-10-21 08:30:03.503822
L3,plaza-chacabuco,Plaza Chacabuco,0,Estación Operativa,2025-10-21 08:30:03.503823
L3,hospitales,Hospitales,0,Estación Operativa,2025-10-21 08:30:03.503826
L3,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-21 08:30:03.503828
L3,plaza-de-armas,Plaza de Armas,0,Estación Operativa,2025-10-21 08:30:03.503829
L3,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-21 08:30:03.503830
L3,parque-almagro,Parque Almagro,0,Estación Operativa,2025-10-21 08:30:03.503831
L3,matta,Matta,0,Estación Operativa,2025-10-21 08:30:03.503832
L3,irarrazaval,Irarrázaval,0,Estación Operativa,2025-10-21 08:30:03.503833
L3,monsenor-eyzaguirre,Monseñor Eyzaguirre,0,Estación Operativa,2025-10-21 08:30:03.503835
L3,nunoa,Ñuñoa,0,Estación Operativa,2025-10-21 08:30:03.503836
L3,chile-espana,Chile España,0,Estación Operativa,2025-10-21 08:30:03.503837
L3,villa-frei,Villa Frei,0,Estación Operativa,2025-10-21 08:30:03.503838
L3,plaza-egana,Plaza Egaña,0,Estación Operativa,2025-10-21 08:30:03.503839
L3,fernando-castillo-velasco,Fernando Castillo Velasco,0,Estación Operativa,2025-10-21 08:30:03.503840
L4,tobalaba,Tobalaba,0,Estación Operativa,2025-10-21 08:30:03.503845
L4,cristobal-colon,Cristóbal Colón,0,Estación Operativa,2025-10-21 08:30:03.503846
L4,francisco-bilbao,Francisco Bilbao,0,Estación Operativa,2025-10-21 08:30:03.503849
L4,principe-de-gales,Príncipe de Gales,0,Estación Operativa,2025-10-21 08:30:03.503851
L4,simon-bolivar,Simón Bolivar,0,Estación Operativa,2025-10-21 08:30:03.503852
L4,plaza-egana,Plaza Egaña,0,Estación Operativa,2025-10-21 08:30:03.503853
L4,los-orientales,Los Orientales,0,Estación Operativa,2025-10-21 08:30:03.503854
L4,grecia,Grecia,0,Estación Operativa,2025-10-21 08:30:03.503855
L4,los-presidentes,Los Presidentes,0,Estación Operativa,2025-10-21 08:30:03.503857
L4,quilin,Quilín,0,Estación Operativa,2025-10-21 08:30:03.503858
L4,las-torres,Las Torres,0,Estación Operativa,2025-10-21 08:30:03.503859
L4,macul,Macul,0,Estación Operativa,2025-10-21 08:30:03.503860
L4,vicuna-mackenna,Vicuña Mackenna,0,Estación Operativa,2025-10-21 08:30:03.503861
L4,vicente-valdes,Vicente Valdés,0,Estación Operativa,2025-10-21 08:30:03.503862
L4,rojas-magallanes,Rojas Magallanes,0,Estación Operativa,2025-10-21 08:30:03.503863
