line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-24 09:30:03.794904
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-24 09:30:03.794929
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-24 09:30:03.794930
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-24 09:30:03.794931
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-24 09:30:03.794932
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-24 09:30:03.794933
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-24 09:30:03.794934
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-24 09:30:03.794937
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-24 09:30:03.794938
L1,republica,República,0,Estación Operativa,2025-10-24 09:30:03.794939
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-24 09:30:03.794939
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-24 09:30:03.794940
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-24 09:30:03.794941
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-24 09:30:03.794942
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-24 09:30:03.794951
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-24 09:30:03.794952
L1,salvador,Salvador,0,Estación Operativa,2025-10-24 09:30:03.794953
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-24 09:30:03.794954
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-24 09:30:03.794956
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-24 09:30:03.794956
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-24 09:30:03.794957
L1,el-golf,El Golf,0,Estación Operativa,2025-10-24 09:30:03.794958
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-24 09:30:03.794958
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-24 09:30:03.794959
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-24 09:30:03.794960
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-24 09:30:03.794960
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-24 09:30:03.794961
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-24 09:30:03.794969
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-24 09:30:03.794970
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-24 09:30:03.794971
L2,einstein,Einstein,0,Estación Operativa,2025-10-24 09:30:03.794972
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-24 09:30:03.794972
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-24 09:30:03.794973
L2,patronato,Patronato,0,Estación Operativa,2025-10-24 09:30:03.794974
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-24 09:30:03.794975
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-24 09:30:03.794975
L2,los-heroes,Los Héroes,0,Estación Operativa,2025-10-24 09:30:03.794976
L2,toesca,Toesca,0,Estación Operativa,2025-10-24 09:30:03.794978
L2,parque-ohiggins,Parque O'Higgins,0,Estación Operativa,2025-10-24 09:30:03.794979
L2,rondizzoni,Rondizzoni,0,Estación Operativa,2025-10-24 09:30:03.794980
L2,franklin,Franklin,0,Estación Operativa,2025-10-24 09:30:03.794980
L2,el-llano,El Llano,0,Estación Operativa,2025-10-24 09:30:03.794981
L2,san-miguel,San Miguel,0,Estación Operativa,2025-10-24 09:30:03.794982
