line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-23 07:30:03.495834
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-23 07:30:03.495841
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-23 07:30:03.495843
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-23 07:30:03.495845
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-23 07:30:03.495846
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-23 07:30:03.495848
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-23 07:30:03.495849
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-23 07:30:03.495850
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-23 07:30:03.495851
L1,republica,República,0,Estación Operativa,2025-10-23 07:30:03.495852
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-23 07:30:03.495853
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-23 07:30:03.495854
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-23 07:30:03.495856
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-23 07:30:03.495857
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-23 07:30:03.495858
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-23 07:30:03.495859
L1,salvador,Salvador,0,Estación Operativa,2025-10-23 07:30:03.495860
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-23 07:30:03.495861
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-23 07:30:03.495866
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-23 07:30:03.495867
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-23 07:30:03.495868
L1,el-golf,El Golf,0,Estación Operativa,2025-10-23 07:30:03.495869
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-23 07:30:03.495870
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-23 07:30:03.495871
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-23 07:30:03.495872
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-23 07:30:03.495875
