line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-20 12:30:03.840055
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-20 12:30:03.840062
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-20 12:30:03.840064
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-20 12:30:03.840066
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-20 12:30:03.840067
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-20 12:30:03.840068
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-20 12:30:03.840069
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-20 12:30:03.840071
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-20 12:30:03.840072
L1,republica,República,0,Estación Operativa,2025-10-20 12:30:03.840073
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-20 12:30:03.840074
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-20 12:30:03.840075
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-20 12:30:03.840076
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-20 12:30:03.840077
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-20 12:30:03.840078
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-20 12:30:03.840080
L1,salvador,Salvador,0,Estación Operativa,2025-10-20 12:30:03.840081
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-20 12:30:03.840082
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-20 12:30:03.840086
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-20 12:30:03.840088
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-20 12:30:03.840089
L1,el-golf,El Golf,0,Estación Operativa,2025-10-20 12:30:03.840090
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-20 12:30:03.840091
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-20 12:30:03.840092
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-20 12:30:03.840093
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-20 12:30:03.840094
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-20 12:30:03.840095
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-20 12:30:03.840106
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-20 12:30:03.840108
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-20 12:30:03.840109
L2,einstein,Einstein,0,Estación Operativa,2025-10-20 12:30:03.840110
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-20 12:30:03.840111
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-20 12:30:03.840112
