line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-23 12:30:03.625465
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-23 12:30:03.625469
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-23 12:30:03.625471
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-23 12:30:03.625472
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-23 12:30:03.625472
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-23 12:30:03.625473
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-23 12:30:03.625474
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-23 12:30:03.625475
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-23 12:30:03.625475
L1,republica,República,0,Estación Operativa,2025-10-23 12:30:03.625476
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-23 12:30:03.625477
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-23 12:30:03.625478
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-23 12:30:03.625478
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-23 12:30:03.625479
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-23 12:30:03.625480
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-23 12:30:03.625480
L1,salvador,Salvador,0,Estación Operativa,2025-10-23 12:30:03.625481
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-23 12:30:03.625482
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-23 12:30:03.625490
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-23 12:30:03.625491
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-23 12:30:03.625492
L1,el-golf,El Golf,0,Estación Operativa,2025-10-23 12:30:03.625492
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-23 12:30:03.625493
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-23 12:30:03.625494
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-23 12:30:03.625494
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-23 12:30:03.625495
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-23 12:30:03.625496
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-23 12:30:03.625503
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-23 12:30:03.625504
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-23 12:30:03.625505
L2,einstein,Einstein,0,Estación Operativa,2025-10-23 12:30:03.625505
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-23 12:30:03.625508
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-23 12:30:03.625508
L2,patronato,Patronato,0,Estación Operativa,2025-10-23 12:30:03.625509
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-23 12:30:03.625510
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-23 12:30:03.625510
L2,los-heroes,Los Héroes,0,Estación Operativa,2025-10-23 12:30:03.625511
L2,toesca,Toesca,0,Estación Operativa,2025-10-23 12:30:03.625513
L2,parque-ohiggins,Parque O'Higgins,0,Estación Operativa,2025-10-23 12:30:03.625514
L2,rondizzoni,Rondizzoni,0,Estación Operativa,2025-10-23 12:30:03.625514
L2,franklin,Franklin,0,Estación Operativa,2025-10-23 12:30:03.625515
L2,el-llano,El Llano,0,Estación Operativa,2025-10-23 12:30:03.625516
L2,san-miguel,San Miguel,0,Estación Operativa,2025-10-23 12:30:03.625516
L2,lo-vial,Lo Vial,0,Estación Operativa,2025-10-23 12:30:03.625517
L2,departamental,Departamental,0,Estación Operativa,2025-10-23 12:30:03.625518
L2,ciudad-del-nino,Ciudad del Niño,0,Estación Operativa,2025-10-23 12:30:03.625518
L2,lo-ovalle,Lo Ovalle,0,Estación Operativa,2025-10-23 12:30:03.625519
L2,el-parron,El Parrón,0,Estación Operativa,2025-10-23 12:30:03.625520
L2,la-cisterna,La Cisterna,0,Estación Operativa,2025-10-23 12:30:03.625520
L2,el-bosque,El Bosque,0,Estación Operativa,2025-10-23 12:30:03.625521
L2,observatorio,Observatorio,0,Estación Operativa,2025-10-23 12:30:03.625522
L2,copa-lo-martinez,Copa Lo Martinez,0,Estación Operativa,2025-10-23 12:30:03.625522
L2,hospital-el-pino,Hospital El Pino,0,Estación Operativa,2025-10-23 12:30:03.625523
L3,plaza-quilicura,Plaza Quilicura,0,Estación Operativa,2025-10-23 12:30:03.625528
L3,lo-cruzat,Lo Cruzat,0,Estación Operativa,2025-10-23 12:30:03.625529
L3,ferrocarril,Ferrocarril,0,Estación Operativa,2025-10-23 12:30:03.625529
L3,los-libertadores,Los Libertadores,0,Estación Operativa,2025-10-23 12:30:03.625530
L3,cardenal-caro,Cardenal Caro,0,Estación Operativa,2025-10-23 12:30:03.625533
L3,vivaceta,Vivaceta,0,Estación Operativa,2025-10-23 12:30:03.625534
L3,conchali,Conchalí,0,Estación Operativa,2025-10-23 12:30:03.625535
L3,plaza-chacabuco,Plaza Chacabuco,0,Estación Operativa,2025-10-23 12:30:03.625535
L3,hospitales,Hospitales,0,Estación Operativa,2025-10-23 12:30:03.625536
L3,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-23 12:30:03.625537
L3,plaza-de-armas,Plaza de Armas,0,Estación Operativa,2025-10-23 12:30:03.625537
L3,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-23 12:30:03.625538
L3,parque-almagro,Parque Almagro,0,Estación Operativa,2025-10-23 12:30:03.625539
L3,matta,Matta,0,Estación Operativa,2025-10-23 12:30:03.625540
L3,irarrazaval,Irarrázaval,0,Estación Operativa,2025-10-23 12:30:03.625540
L3,monsenor-eyzaguirre,Monseñor Eyzaguirre,0,Estación Operativa,2025-10-23 12:30:03.625541
L3,nunoa,Ñuñoa,0,Estación Operativa,2025-10-23 12:30:03.625542
L3,chile-espana,Chile España,0,Estación Operativa,2025-10-23 12:30:03.625542
L3,villa-frei,Villa Frei,0,Estación Operativa,2025-10-23 12:30:03.625543
L3,plaza-egana,Plaza Egaña,0,Estación Operativa,2025-10-23 12:30:03.625544
L3,fernando-castillo-velasco,Fernando Castillo Velasco,0,Estación Operativa,2025-10-23 12:30:03.625544
L4,tobalaba,Tobalaba,0,Estación Operativa,2025-10-23 12:30:03.625547
L4,cristobal-colon,Cristóbal Colón,0,Estación Operativa,2025-10-23 12:30:03.625548
L4,francisco-bilbao,Francisco Bilbao,0,Estación Operativa,2025-10-23 12:30:03.625550
L4,principe-de-gales,Príncipe de Gales,0,Estación Operativa,2025-10-23 12:30:03.625551
L4,simon-bolivar,Simón Bolivar,0,Estación Operativa,2025-10-23 12:30:03.625552
L4,plaza-egana,Plaza Egaña,0,Estación Operativa,2025-10-23 12:30:03.625552
L4,los-orientales,Los Orientales,0,Estación Operativa,2025-10-23 12:30:03.625553
L4,grecia,Grecia,0,Estación Operativa,2025-10-23 12:30:03.625554
L4,los-presidentes,Los Presidentes,0,Estación Operativa,2025-10-23 12:30:03.625554
L4,quilin,Quilín,0,Estación Operativa,2025-10-23 12:30:03.625555
L4,las-torres,Las Torres,0,Estación Operativa,2025-10-23 12:30:03.625556
L4,macul,Macul,0,Estación Operativa,2025-10-23 12:30:03.625556
L4,vicuna-mackenna,Vicuña Mackenna,0,Estación Operativa,2025-10-23 12:30:03.625557
L4,vicente-valdes,Vicente Valdés,0,Estación Operativa,2025-10-23 12:30:03.625558
L4,rojas-magallanes,Rojas Magallanes,0,Estación Operativa,2025-10-23 12:30:03.625559
L4,trinidad,Trinidad,0,Estación Operativa,2025-10-23 12:30:03.625559
L4,san-jose-de-la-estrella,San José de la Estrella,0,Estación Operativa,2025-10-23 12:30:03.625560
L4,los-quillayes,Los Quillayes,0,Estación Operativa,2025-10-23 12:30:03.625561
L4,elisa-correa,Elisa Correa,0,Estación Operativa,2025-10-23 12:30:03.625561
L4,hospital-sotero-del-rio,Hospital Sótero del Río,0,Estación Operativa,2025-10-23 12:30:03.625562
L4,protectora-de-la-infancia,Protectora de la Infancia,0,Estación Operativa,2025-10-23 12:30:03.625563
L4,las-mercedes,Las Mercedes,0,Estación Operativa,2025-10-23 12:30:03.625563
L4,plaza-de-puente-alto,Plaza de Puente Alto,0,Estación Operativa,2025-10-23 12:30:03.625565
L4A,vicuna-mackenna,Vicuña Mackenna,0,Estación Operativa,2025-10-23 12:30:03.625568
L4A,santa-julia,Santa Julia,0,Estación Operativa,2025-10-23 12:30:03.625569
L4A,la-granja,La Granja,0,Estación Operativa,2025-10-23 12:30:03.625569
L4A,santa-rosa,Santa Rosa,0,Estación Operativa,2025-10-23 12:30:03.625570
L4A,san-ramon,San Ramón,0,Estación Operativa,2025-10-23 12:30:03.625571
L4A,la-cisterna,La Cisterna,0,Estación Operativa,2025-10-23 12:30:03.625571
L5,plaza-de-maipu,Plaza de Maipú,0,Estación Operativa,2025-10-23 12:30:03.625574
