line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-25 12:30:02.869581
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-25 12:30:02.869586
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-25 12:30:02.869587
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-25 12:30:02.869588
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-25 12:30:02.869589
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-25 12:30:02.869590
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-25 12:30:02.869590
L1,estacia3n-central,EstaciÃ³n Central,0,Estación Operativa,2025-10-25 12:30:02.869591
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-25 12:30:02.869592
L1,repaoblica,RepÃºblica,0,Estación Operativa,2025-10-25 12:30:02.869593
L1,los-ha-c-roes,Los HÃ©roes,0,Estación Operativa,2025-10-25 12:30:02.869593
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-25 12:30:02.869594
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-25 12:30:02.869595
L1,santa-lucaa,Santa LucÃ­a,0,Estación Operativa,2025-10-25 12:30:02.869595
L1,universidad-cata3lica,Universidad CatÃ³lica,0,Estación Operativa,2025-10-25 12:30:02.869596
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-25 12:30:02.869597
L1,salvador,Salvador,0,Estación Operativa,2025-10-25 12:30:02.869597
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-25 12:30:02.869598
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-25 12:30:02.869601
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-25 12:30:02.869602
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-25 12:30:02.869602
L1,el-golf,El Golf,0,Estación Operativa,2025-10-25 12:30:02.869603
L1,alca-ntara,AlcÃ¡ntara,0,Estación Operativa,2025-10-25 12:30:02.869604
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-25 12:30:02.869604
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-25 12:30:02.869605
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-25 12:30:02.869606
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-25 12:30:02.869607
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-25 12:30:02.869614
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-25 12:30:02.869615
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-25 12:30:02.869615
L2,einstein,Einstein,0,Estación Operativa,2025-10-25 12:30:02.869616
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-25 12:30:02.869617
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-25 12:30:02.869618
L2,patronato,Patronato,0,Estación Operativa,2025-10-25 12:30:02.869618
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-25 12:30:02.869619
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-25 12:30:02.869620
L2,los-ha-c-roes,Los HÃ©roes,0,Estación Operativa,2025-10-25 12:30:02.869620
L2,toesca,Toesca,0,Estación Operativa,2025-10-25 12:30:02.869622
L2,parque-ohiggins,Parque O'Higgins,0,Estación Operativa,2025-10-25 12:30:02.869623
L2,rondizzoni,Rondizzoni,0,Estación Operativa,2025-10-25 12:30:02.869624
L2,franklin,Franklin,0,Estación Operativa,2025-10-25 12:30:02.869624
L2,el-llano,El Llano,0,Estación Operativa,2025-10-25 12:30:02.869625
L2,san-miguel,San Miguel,0,Estación Operativa,2025-10-25 12:30:02.869626
L2,lo-vial,Lo Vial,0,Estación Operativa,2025-10-25 12:30:02.869627
L2,departamental,Departamental,0,Estación Operativa,2025-10-25 12:30:02.869627
L2,ciudad-del-nia-o,Ciudad del NiÃ±o,0,Estación Operativa,2025-10-25 12:30:02.869628
L2,lo-ovalle,Lo Ovalle,0,Estación Operativa,2025-10-25 12:30:02.869629
L2,el-parra3n,El ParrÃ³n,0,Estación Operativa,2025-10-25 12:30:02.869629
L2,la-cisterna,La Cisterna,0,Estación Operativa,2025-10-25 12:30:02.869630
L2,el-bosque,El Bosque,0,Estación Operativa,2025-10-25 12:30:02.869631
L2,observatorio,Observatorio,0,Estación Operativa,2025-10-25 12:30:02.869632
L2,copa-lo-martinez,Copa Lo Martinez,0,Estación Operativa,2025-10-25 12:30:02.869632
L2,hospital-el-pino,Hospital El Pino,0,Estación Operativa,2025-10-25 12:30:02.869634
L3,plaza-quilicura,Plaza Quilicura,0,Estación Operativa,2025-10-25 12:30:02.869639
L3,lo-cruzat,Lo Cruzat,0,Estación Operativa,2025-10-25 12:30:02.869640
L3,ferrocarril,Ferrocarril,0,Estación Operativa,2025-10-25 12:30:02.869641
L3,los-libertadores,Los Libertadores,0,Estación Operativa,2025-10-25 12:30:02.869641
L3,cardenal-caro,Cardenal Caro,0,Estación Operativa,2025-10-25 12:30:02.869646
L3,vivaceta,Vivaceta,0,Estación Operativa,2025-10-25 12:30:02.869646
L3,conchala,ConchalÃ­,0,Estación Operativa,2025-10-25 12:30:02.869647
L3,plaza-chacabuco,Plaza Chacabuco,0,Estación Operativa,2025-10-25 12:30:02.869648
L3,hospitales,Hospitales,0,Estación Operativa,2025-10-25 12:30:02.869648
L3,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-25 12:30:02.869649
L3,plaza-de-armas,Plaza de Armas,0,Estación Operativa,2025-10-25 12:30:02.869650
L3,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-25 12:30:02.869651
L3,parque-almagro,Parque Almagro,0,Estación Operativa,2025-10-25 12:30:02.869651
L3,matta,Matta,0,Estación Operativa,2025-10-25 12:30:02.869652
L3,irarra-zaval,IrarrÃ¡zaval,0,Estación Operativa,2025-10-25 12:30:02.869653
L3,monsea-or-eyzaguirre,MonseÃ±or Eyzaguirre,0,Estación Operativa,2025-10-25 12:30:02.869653
L3,aua-oa,ÃuÃ±oa,0,Estación Operativa,2025-10-25 12:30:02.869654
L3,chile-espaa-a,Chile EspaÃ±a,0,Estación Operativa,2025-10-25 12:30:02.869655
L3,villa-frei,Villa Frei,0,Estación Operativa,2025-10-25 12:30:02.869655
L3,plaza-egaa-a,Plaza EgaÃ±a,0,Estación Operativa,2025-10-25 12:30:02.869656
L3,fernando-castillo-velasco,Fernando Castillo Velasco,0,Estación Operativa,2025-10-25 12:30:02.869657
L4,tobalaba,Tobalaba,0,Estación Operativa,2025-10-25 12:30:02.869660
L4,crista3bal-cola3n,CristÃ³bal ColÃ³n,0,Estación Operativa,2025-10-25 12:30:02.869661
L4,francisco-bilbao,Francisco Bilbao,0,Estación Operativa,2025-10-25 12:30:02.869663
L4,prancipe-de-gales,PrÃ­ncipe de Gales,0,Estación Operativa,2025-10-25 12:30:02.869664
L4,sima3n-bolivar,SimÃ³n Bolivar,0,Estación Operativa,2025-10-25 12:30:02.869664
L4,plaza-egaa-a,Plaza EgaÃ±a,0,Estación Operativa,2025-10-25 12:30:02.869665
L4,los-orientales,Los Orientales,0,Estación Operativa,2025-10-25 12:30:02.869666
