line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-23 13:30:03.873239
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-23 13:30:03.873244
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-23 13:30:03.873246
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-23 13:30:03.873246
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-23 13:30:03.873247
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-23 13:30:03.873248
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-23 13:30:03.873249
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-23 13:30:03.873250
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-23 13:30:03.873250
L1,republica,República,0,Estación Operativa,2025-10-23 13:30:03.873251
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-23 13:30:03.873252
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-23 13:30:03.873252
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-23 13:30:03.873253
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-23 13:30:03.873254
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-23 13:30:03.873256
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-23 13:30:03.873257
L1,salvador,Salvador,0,Estación Operativa,2025-10-23 13:30:03.873258
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-23 13:30:03.873258
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-23 13:30:03.873261
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-23 13:30:03.873261
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-23 13:30:03.873262
L1,el-golf,El Golf,0,Estación Operativa,2025-10-23 13:30:03.873263
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-23 13:30:03.873263
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-23 13:30:03.873264
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-23 13:30:03.873265
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-23 13:30:03.873266
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-23 13:30:03.873266
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-23 13:30:03.873273
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-23 13:30:03.873274
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-23 13:30:03.873275
L2,einstein,Einstein,0,Estación Operativa,2025-10-23 13:30:03.873276
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-23 13:30:03.873276
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-23 13:30:03.873277
L2,patronato,Patronato,0,Estación Operativa,2025-10-23 13:30:03.873278
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-23 13:30:03.873278
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-23 13:30:03.873279
L2,los-heroes,Los Héroes,0,Estación Operativa,2025-10-23 13:30:03.873280
L2,toesca,Toesca,0,Estación Operativa,2025-10-23 13:30:03.873282
L2,parque-ohiggins,Parque O'Higgins,0,Estación Operativa,2025-10-23 13:30:03.873282
L2,rondizzoni,Rondizzoni,0,Estación Operativa,2025-10-23 13:30:03.873283
L2,franklin,Franklin,0,Estación Operativa,2025-10-23 13:30:03.873284
L2,el-llano,El Llano,0,Estación Operativa,2025-10-23 13:30:03.873284
L2,san-miguel,San Miguel,0,Estación Operativa,2025-10-23 13:30:03.873285
L2,lo-vial,Lo Vial,0,Estación Operativa,2025-10-23 13:30:03.873286
L2,departamental,Departamental,0,Estación Operativa,2025-10-23 13:30:03.873286
L2,ciudad-del-nino,Ciudad del Niño,0,Estación Operativa,2025-10-23 13:30:03.873287
L2,lo-ovalle,Lo Ovalle,0,Estación Operativa,2025-10-23 13:30:03.873288
L2,el-parron,El Parrón,0,Estación Operativa,2025-10-23 13:30:03.873288
L2,la-cisterna,La Cisterna,0,Estación Operativa,2025-10-23 13:30:03.873289
L2,el-bosque,El Bosque,0,Estación Operativa,2025-10-23 13:30:03.873290
L2,observatorio,Observatorio,0,Estación Operativa,2025-10-23 13:30:03.873291
L2,copa-lo-martinez,Copa Lo Martinez,0,Estación Operativa,2025-10-23 13:30:03.873292
L2,hospital-el-pino,Hospital El Pino,0,Estación Operativa,2025-10-23 13:30:03.873293
L3,plaza-quilicura,Plaza Quilicura,0,Estación Operativa,2025-10-23 13:30:03.873298
L3,lo-cruzat,Lo Cruzat,0,Estación Operativa,2025-10-23 13:30:03.873299
L3,ferrocarril,Ferrocarril,0,Estación Operativa,2025-10-23 13:30:03.873299
L3,los-libertadores,Los Libertadores,0,Estación Operativa,2025-10-23 13:30:03.873300
L3,cardenal-caro,Cardenal Caro,0,Estación Operativa,2025-10-23 13:30:03.873302
L3,vivaceta,Vivaceta,0,Estación Operativa,2025-10-23 13:30:03.873303
L3,conchali,Conchalí,0,Estación Operativa,2025-10-23 13:30:03.873304
L3,plaza-chacabuco,Plaza Chacabuco,0,Estación Operativa,2025-10-23 13:30:03.873304
L3,hospitales,Hospitales,0,Estación Operativa,2025-10-23 13:30:03.873305
L3,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-23 13:30:03.873306
L3,plaza-de-armas,Plaza de Armas,0,Estación Operativa,2025-10-23 13:30:03.873307
L3,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-23 13:30:03.873307
L3,parque-almagro,Parque Almagro,0,Estación Operativa,2025-10-23 13:30:03.873308
L3,matta,Matta,0,Estación Operativa,2025-10-23 13:30:03.873309
L3,irarrazaval,Irarrázaval,0,Estación Operativa,2025-10-23 13:30:03.873309
L3,monsenor-eyzaguirre,Monseñor Eyzaguirre,0,Estación Operativa,2025-10-23 13:30:03.873310
L3,nunoa,Ñuñoa,0,Estación Operativa,2025-10-23 13:30:03.873311
