line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-17 17:30:03.704208
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-17 17:30:03.704214
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-17 17:30:03.704216
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-17 17:30:03.704218
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-17 17:30:03.704219
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-17 17:30:03.704221
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-17 17:30:03.704222
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-17 17:30:03.704227
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-17 17:30:03.704228
L1,republica,República,0,Estación Operativa,2025-10-17 17:30:03.704229
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-17 17:30:03.704231
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-17 17:30:03.704232
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-17 17:30:03.704233
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-17 17:30:03.704234
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-17 17:30:03.704235
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-17 17:30:03.704237
L1,salvador,Salvador,0,Estación Operativa,2025-10-17 17:30:03.704238
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-17 17:30:03.704239
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-17 17:30:03.704243
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-17 17:30:03.704244
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-17 17:30:03.704245
L1,el-golf,El Golf,0,Estación Operativa,2025-10-17 17:30:03.704246
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-17 17:30:03.704247
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-17 17:30:03.704248
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-17 17:30:03.704249
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-17 17:30:03.704251
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-17 17:30:03.704252
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-17 17:30:03.704263
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-17 17:30:03.704264
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-17 17:30:03.704265
L2,einstein,Einstein,0,Estación Operativa,2025-10-17 17:30:03.704267
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-17 17:30:03.704268
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-17 17:30:03.704269
L2,patronato,Patronato,0,Estación Operativa,2025-10-17 17:30:03.704273
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-17 17:30:03.704274
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-17 17:30:03.704275
