line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-24 07:30:03.670523
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-24 07:30:03.670530
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-24 07:30:03.670532
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-24 07:30:03.670534
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-24 07:30:03.670535
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-24 07:30:03.670537
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-24 07:30:03.670538
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-24 07:30:03.670539
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-24 07:30:03.670540
L1,republica,República,0,Estación Operativa,2025-10-24 07:30:03.670542
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-24 07:30:03.670543
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-24 07:30:03.670544
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-24 07:30:03.670545
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-24 07:30:03.670546
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-24 07:30:03.670547
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-24 07:30:03.670548
L1,salvador,Salvador,0,Estación Operativa,2025-10-24 07:30:03.670549
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-24 07:30:03.670551
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-24 07:30:03.670556
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-24 07:30:03.670557
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-24 07:30:03.670558
L1,el-golf,El Golf,0,Estación Operativa,2025-10-24 07:30:03.670559
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-24 07:30:03.670560
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-24 07:30:03.670561
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-24 07:30:03.670562
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-24 07:30:03.670563
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-24 07:30:03.670565
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-24 07:30:03.670577
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-24 07:30:03.670579
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-24 07:30:03.670580
L2,einstein,Einstein,0,Estación Operativa,2025-10-24 07:30:03.670583
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-24 07:30:03.670584
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-24 07:30:03.670586
L2,patronato,Patronato,0,Estación Operativa,2025-10-24 07:30:03.670587
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-24 07:30:03.670588
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-24 07:30:03.670589
L2,los-heroes,Los Héroes,0,Estación Operativa,2025-10-24 07:30:03.670590
L2,toesca,Toesca,0,Estación Operativa,2025-10-24 07:30:03.670593
L2,parque-ohiggins,Parque O'Higgins,0,Estación Operativa,2025-10-24 07:30:03.670594
L2,rondizzoni,Rondizzoni,0,Estación Operativa,2025-10-24 07:30:03.670596
L2,franklin,Franklin,0,Estación Operativa,2025-10-24 07:30:03.670597
L2,el-llano,El Llano,0,Estación Operativa,2025-10-24 07:30:03.670598
L2,san-miguel,San Miguel,0,Estación Operativa,2025-10-24 07:30:03.670599
L2,lo-vial,Lo Vial,0,Estación Operativa,2025-10-24 07:30:03.670600
L2,departamental,Departamental,0,Estación Operativa,2025-10-24 07:30:03.670601
L2,ciudad-del-nino,Ciudad del Niño,0,Estación Operativa,2025-10-24 07:30:03.670602
L2,lo-ovalle,Lo Ovalle,0,Estación Operativa,2025-10-24 07:30:03.670604
L2,el-parron,El Parrón,0,Estación Operativa,2025-10-24 07:30:03.670605
L2,la-cisterna,La Cisterna,0,Estación Operativa,2025-10-24 07:30:03.670606
L2,el-bosque,El Bosque,0,Estación Operativa,2025-10-24 07:30:03.670607
L2,observatorio,Observatorio,0,Estación Operativa,2025-10-24 07:30:03.670608
L2,copa-lo-martinez,Copa Lo Martinez,0,Estación Operativa,2025-10-24 07:30:03.670609
L2,hospital-el-pino,Hospital El Pino,0,Estación Operativa,2025-10-24 07:30:03.670610
L3,plaza-quilicura,Plaza Quilicura,0,Estación Operativa,2025-10-24 07:30:03.670618
L3,lo-cruzat,Lo Cruzat,0,Estación Operativa,2025-10-24 07:30:03.670619
L3,ferrocarril,Ferrocarril,0,Estación Operativa,2025-10-24 07:30:03.670621
L3,los-libertadores,Los Libertadores,0,Estación Operativa,2025-10-24 07:30:03.670622
L3,cardenal-caro,Cardenal Caro,0,Estación Operativa,2025-10-24 07:30:03.670625
L3,vivaceta,Vivaceta,0,Estación Operativa,2025-10-24 07:30:03.670626
L3,conchali,Conchalí,0,Estación Operativa,2025-10-24 07:30:03.670627
L3,plaza-chacabuco,Plaza Chacabuco,0,Estación Operativa,2025-10-24 07:30:03.670630
L3,hospitales,Hospitales,0,Estación Operativa,2025-10-24 07:30:03.670631
L3,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-24 07:30:03.670633
L3,plaza-de-armas,Plaza de Armas,0,Estación Operativa,2025-10-24 07:30:03.670634
L3,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-24 07:30:03.670635
L3,parque-almagro,Parque Almagro,0,Estación Operativa,2025-10-24 07:30:03.670636
L3,matta,Matta,0,Estación Operativa,2025-10-24 07:30:03.670637
L3,irarrazaval,Irarrázaval,0,Estación Operativa,2025-10-24 07:30:03.670638
L3,monsenor-eyzaguirre,Monseñor Eyzaguirre,0,Estación Operativa,2025-10-24 07:30:03.670640
L3,nunoa,Ñuñoa,0,Estación Operativa,2025-10-24 07:30:03.670650
L3,chile-espana,Chile España,0,Estación Operativa,2025-10-24 07:30:03.670651
L3,villa-frei,Villa Frei,0,Estación Operativa,2025-10-24 07:30:03.670652
L3,plaza-egana,Plaza Egaña,0,Estación Operativa,2025-10-24 07:30:03.670653
L3,fernando-castillo-velasco,Fernando Castillo Velasco,0,Estación Operativa,2025-10-24 07:30:03.670653
L4,tobalaba,Tobalaba,0,Estación Operativa,2025-10-24 07:30:03.670658
L4,cristobal-colon,Cristóbal Colón,0,Estación Operativa,2025-10-24 07:30:03.670659
L4,francisco-bilbao,Francisco Bilbao,0,Estación Operativa,2025-10-24 07:30:03.670661
L4,principe-de-gales,Príncipe de Gales,0,Estación Operativa,2025-10-24 07:30:03.670663
