line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-21 14:30:03.790017
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-21 14:30:03.790023
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-21 14:30:03.790025
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-21 14:30:03.790027
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-21 14:30:03.790028
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-21 14:30:03.790030
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-21 14:30:03.790032
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-21 14:30:03.790033
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-21 14:30:03.790034
L1,republica,República,0,Estación Operativa,2025-10-21 14:30:03.790035
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-21 14:30:03.790037
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-21 14:30:03.790038
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-21 14:30:03.790039
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-21 14:30:03.790040
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-21 14:30:03.790041
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-21 14:30:03.790042
L1,salvador,Salvador,0,Estación Operativa,2025-10-21 14:30:03.790044
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-21 14:30:03.790045
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-21 14:30:03.790050
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-21 14:30:03.790051
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-21 14:30:03.790052
L1,el-golf,El Golf,0,Estación Operativa,2025-10-21 14:30:03.790053
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-21 14:30:03.790054
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-21 14:30:03.790055
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-21 14:30:03.790056
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-21 14:30:03.790058
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-21 14:30:03.790059
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-21 14:30:03.790071
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-21 14:30:03.790072
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-21 14:30:03.790074
L2,einstein,Einstein,0,Estación Operativa,2025-10-21 14:30:03.790075
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-21 14:30:03.790076
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-21 14:30:03.790077
L2,patronato,Patronato,0,Estación Operativa,2025-10-21 14:30:03.790078
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-21 14:30:03.790080
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-21 14:30:03.790081
L2,los-heroes,Los Héroes,0,Estación Operativa,2025-10-21 14:30:03.790082
L2,toesca,Toesca,0,Estación Operativa,2025-10-21 14:30:03.790085
L2,parque-ohiggins,Parque O'Higgins,0,Estación Operativa,2025-10-21 14:30:03.790086
