line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-15 13:30:03.110800
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-15 13:30:03.110805
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-15 13:30:03.110806
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-15 13:30:03.110807
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-15 13:30:03.110808
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-15 13:30:03.110809
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-15 13:30:03.110810
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-15 13:30:03.110810
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-15 13:30:03.110811
L1,republica,República,0,Estación Operativa,2025-10-15 13:30:03.110812
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-15 13:30:03.110815
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-15 13:30:03.110816
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-15 13:30:03.110817
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-15 13:30:03.110818
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-15 13:30:03.110818
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-15 13:30:03.110819
L1,salvador,Salvador,0,Estación Operativa,2025-10-15 13:30:03.110820
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-15 13:30:03.110821
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-15 13:30:03.110823
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-15 13:30:03.110823
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-15 13:30:03.110824
L1,el-golf,El Golf,0,Estación Operativa,2025-10-15 13:30:03.110825
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-15 13:30:03.110825
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-15 13:30:03.110826
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-15 13:30:03.110827
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-15 13:30:03.110827
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-15 13:30:03.110828
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-15 13:30:03.110835
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-15 13:30:03.110836
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-15 13:30:03.110837
L2,einstein,Einstein,0,Estación Operativa,2025-10-15 13:30:03.110838
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-15 13:30:03.110838
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-15 13:30:03.110839
L2,patronato,Patronato,0,Estación Operativa,2025-10-15 13:30:03.110840
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-15 13:30:03.110841
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-15 13:30:03.110841
L2,los-heroes,Los Héroes,0,Estación Operativa,2025-10-15 13:30:03.110842
L2,toesca,Toesca,0,Estación Operativa,2025-10-15 13:30:03.110844
L2,parque-ohiggins,Parque O'Higgins,0,Estación Operativa,2025-10-15 13:30:03.110845
L2,rondizzoni,Rondizzoni,0,Estación Operativa,2025-10-15 13:30:03.110845
L2,franklin,Franklin,0,Estación Operativa,2025-10-15 13:30:03.110846
L2,el-llano,El Llano,0,Estación Operativa,2025-10-15 13:30:03.110847
L2,san-miguel,San Miguel,0,Estación Operativa,2025-10-15 13:30:03.110847
L2,lo-vial,Lo Vial,0,Estación Operativa,2025-10-15 13:30:03.110848
L2,departamental,Departamental,0,Estación Operativa,2025-10-15 13:30:03.110849
L2,ciudad-del-nino,Ciudad del Niño,0,Estación Operativa,2025-10-15 13:30:03.110849
L2,lo-ovalle,Lo Ovalle,0,Estación Operativa,2025-10-15 13:30:03.110850
L2,el-parron,El Parrón,0,Estación Operativa,2025-10-15 13:30:03.110851
L2,la-cisterna,La Cisterna,0,Estación Operativa,2025-10-15 13:30:03.110851
L2,el-bosque,El Bosque,0,Estación Operativa,2025-10-15 13:30:03.110852
L2,observatorio,Observatorio,0,Estación Operativa,2025-10-15 13:30:03.110853
L2,copa-lo-martinez,Copa Lo Martinez,0,Estación Operativa,2025-10-15 13:30:03.110854
L2,hospital-el-pino,Hospital El Pino,0,Estación Operativa,2025-10-15 13:30:03.110854
L3,plaza-quilicura,Plaza Quilicura,0,Estación Operativa,2025-10-15 13:30:03.110859
L3,lo-cruzat,Lo Cruzat,0,Estación Operativa,2025-10-15 13:30:03.110860
L3,ferrocarril,Ferrocarril,0,Estación Operativa,2025-10-15 13:30:03.110860
L3,los-libertadores,Los Libertadores,0,Estación Operativa,2025-10-15 13:30:03.110861
L3,cardenal-caro,Cardenal Caro,0,Estación Operativa,2025-10-15 13:30:03.110863
L3,vivaceta,Vivaceta,0,Estación Operativa,2025-10-15 13:30:03.110864
L3,conchali,Conchalí,0,Estación Operativa,2025-10-15 13:30:03.110865
L3,plaza-chacabuco,Plaza Chacabuco,0,Estación Operativa,2025-10-15 13:30:03.110865
L3,hospitales,Hospitales,0,Estación Operativa,2025-10-15 13:30:03.110866
L3,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-15 13:30:03.110867
L3,plaza-de-armas,Plaza de Armas,0,Estación Operativa,2025-10-15 13:30:03.110867
L3,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-15 13:30:03.110868
L3,parque-almagro,Parque Almagro,0,Estación Operativa,2025-10-15 13:30:03.110869
L3,matta,Matta,0,Estación Operativa,2025-10-15 13:30:03.110869
L3,irarrazaval,Irarrázaval,0,Estación Operativa,2025-10-15 13:30:03.110870
L3,monsenor-eyzaguirre,Monseñor Eyzaguirre,0,Estación Operativa,2025-10-15 13:30:03.110871
L3,nunoa,Ñuñoa,0,Estación Operativa,2025-10-15 13:30:03.110871
L3,chile-espana,Chile España,0,Estación Operativa,2025-10-15 13:30:03.110872
L3,villa-frei,Villa Frei,0,Estación Operativa,2025-10-15 13:30:03.110873
L3,plaza-egana,Plaza Egaña,0,Estación Operativa,2025-10-15 13:30:03.110873
L3,fernando-castillo-velasco,Fernando Castillo Velasco,0,Estación Operativa,2025-10-15 13:30:03.110874
L4,tobalaba,Tobalaba,0,Estación Operativa,2025-10-15 13:30:03.110879
L4,cristobal-colon,Cristóbal Colón,0,Estación Operativa,2025-10-15 13:30:03.110879
L4,francisco-bilbao,Francisco Bilbao,0,Estación Operativa,2025-10-15 13:30:03.110881
L4,principe-de-gales,Príncipe de Gales,0,Estación Operativa,2025-10-15 13:30:03.110882
L4,simon-bolivar,Simón Bolivar,0,Estación Operativa,2025-10-15 13:30:03.110883
L4,plaza-egana,Plaza Egaña,0,Estación Operativa,2025-10-15 13:30:03.110883
L4,los-orientales,Los Orientales,0,Estación Operativa,2025-10-15 13:30:03.110884
L4,grecia,Grecia,0,Estación Operativa,2025-10-15 13:30:03.110885
L4,los-presidentes,Los Presidentes,0,Estación Operativa,2025-10-15 13:30:03.110885
L4,quilin,Quilín,0,Estación Operativa,2025-10-15 13:30:03.110886
L4,las-torres,Las Torres,0,Estación Operativa,2025-10-15 13:30:03.110887
L4,macul,Macul,0,Estación Operativa,2025-10-15 13:30:03.110887
L4,vicuna-mackenna,Vicuña Mackenna,0,Estación Operativa,2025-10-15 13:30:03.110888
L4,vicente-valdes,Vicente Valdés,0,Estación Operativa,2025-10-15 13:30:03.110889
L4,rojas-magallanes,Rojas Magallanes,0,Estación Operativa,2025-10-15 13:30:03.110889
L4,trinidad,Trinidad,0,Estación Operativa,2025-10-15 13:30:03.110890
