line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-18 11:30:03.107255
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-18 11:30:03.107259
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-18 11:30:03.107260
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-18 11:30:03.107261
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-18 11:30:03.107262
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-18 11:30:03.107263
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-18 11:30:03.107266
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-18 11:30:03.107267
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-18 11:30:03.107267
L1,republica,República,0,Estación Operativa,2025-10-18 11:30:03.107268
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-18 11:30:03.107269
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-18 11:30:03.107269
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-18 11:30:03.107270
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-18 11:30:03.107271
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-18 11:30:03.107271
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-18 11:30:03.107272
L1,salvador,Salvador,0,Estación Operativa,2025-10-18 11:30:03.107273
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-18 11:30:03.107274
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-18 11:30:03.107275
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-18 11:30:03.107276
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-18 11:30:03.107277
L1,el-golf,El Golf,0,Estación Operativa,2025-10-18 11:30:03.107278
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-18 11:30:03.107278
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-18 11:30:03.107279
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-18 11:30:03.107280
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-18 11:30:03.107280
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-18 11:30:03.107281
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-18 11:30:03.107289
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-18 11:30:03.107290
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-18 11:30:03.107290
L2,einstein,Einstein,0,Estación Operativa,2025-10-18 11:30:03.107291
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-18 11:30:03.107293
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-18 11:30:03.107294
L2,patronato,Patronato,0,Estación Operativa,2025-10-18 11:30:03.107294
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-18 11:30:03.107295
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-18 11:30:03.107296
L2,los-heroes,Los Héroes,0,Estación Operativa,2025-10-18 11:30:03.107296
L2,toesca,Toesca,0,Estación Operativa,2025-10-18 11:30:03.107298
L2,parque-ohiggins,Parque O'Higgins,0,Estación Operativa,2025-10-18 11:30:03.107299
L2,rondizzoni,Rondizzoni,0,Estación Operativa,2025-10-18 11:30:03.107300
L2,franklin,Franklin,0,Estación Operativa,2025-10-18 11:30:03.107301
L2,el-llano,El Llano,0,Estación Operativa,2025-10-18 11:30:03.107301
L2,san-miguel,San Miguel,0,Estación Operativa,2025-10-18 11:30:03.107302
L2,lo-vial,Lo Vial,0,Estación Operativa,2025-10-18 11:30:03.107303
L2,departamental,Departamental,0,Estación Operativa,2025-10-18 11:30:03.107303
L2,ciudad-del-nino,Ciudad del Niño,0,Estación Operativa,2025-10-18 11:30:03.107304
L2,lo-ovalle,Lo Ovalle,0,Estación Operativa,2025-10-18 11:30:03.107305
L2,el-parron,El Parrón,0,Estación Operativa,2025-10-18 11:30:03.107305
L2,la-cisterna,La Cisterna,0,Estación Operativa,2025-10-18 11:30:03.107306
L2,el-bosque,El Bosque,0,Estación Operativa,2025-10-18 11:30:03.107307
L2,observatorio,Observatorio,0,Estación Operativa,2025-10-18 11:30:03.107308
L2,copa-lo-martinez,Copa Lo Martinez,0,Estación Operativa,2025-10-18 11:30:03.107308
L2,hospital-el-pino,Hospital El Pino,0,Estación Operativa,2025-10-18 11:30:03.107309
L3,plaza-quilicura,Plaza Quilicura,0,Estación Operativa,2025-10-18 11:30:03.107314
L3,lo-cruzat,Lo Cruzat,0,Estación Operativa,2025-10-18 11:30:03.107314
L3,ferrocarril,Ferrocarril,0,Estación Operativa,2025-10-18 11:30:03.107315
L3,los-libertadores,Los Libertadores,0,Estación Operativa,2025-10-18 11:30:03.107316
L3,cardenal-caro,Cardenal Caro,0,Estación Operativa,2025-10-18 11:30:03.107318
L3,vivaceta,Vivaceta,0,Estación Operativa,2025-10-18 11:30:03.107318
L3,conchali,Conchalí,0,Estación Operativa,2025-10-18 11:30:03.107319
L3,plaza-chacabuco,Plaza Chacabuco,0,Estación Operativa,2025-10-18 11:30:03.107320
L3,hospitales,Hospitales,0,Estación Operativa,2025-10-18 11:30:03.107320
L3,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-18 11:30:03.107321
L3,plaza-de-armas,Plaza de Armas,0,Estación Operativa,2025-10-18 11:30:03.107322
L3,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-18 11:30:03.107322
L3,parque-almagro,Parque Almagro,0,Estación Operativa,2025-10-18 11:30:03.107324
L3,matta,Matta,0,Estación Operativa,2025-10-18 11:30:03.107324
L3,irarrazaval,Irarrázaval,0,Estación Operativa,2025-10-18 11:30:03.107325
L3,monsenor-eyzaguirre,Monseñor Eyzaguirre,0,Estación Operativa,2025-10-18 11:30:03.107326
L3,nunoa,Ñuñoa,0,Estación Operativa,2025-10-18 11:30:03.107326
L3,chile-espana,Chile España,0,Estación Operativa,2025-10-18 11:30:03.107327
L3,villa-frei,Villa Frei,0,Estación Operativa,2025-10-18 11:30:03.107329
L3,plaza-egana,Plaza Egaña,0,Estación Operativa,2025-10-18 11:30:03.107329
L3,fernando-castillo-velasco,Fernando Castillo Velasco,0,Estación Operativa,2025-10-18 11:30:03.107330
L4,tobalaba,Tobalaba,0,Estación Operativa,2025-10-18 11:30:03.107333
L4,cristobal-colon,Cristóbal Colón,0,Estación Operativa,2025-10-18 11:30:03.107334
L4,francisco-bilbao,Francisco Bilbao,0,Estación Operativa,2025-10-18 11:30:03.107336
L4,principe-de-gales,Príncipe de Gales,0,Estación Operativa,2025-10-18 11:30:03.107337
L4,simon-bolivar,Simón Bolivar,0,Estación Operativa,2025-10-18 11:30:03.107338
L4,plaza-egana,Plaza Egaña,0,Estación Operativa,2025-10-18 11:30:03.107338
L4,los-orientales,Los Orientales,0,Estación Operativa,2025-10-18 11:30:03.107339
L4,grecia,Grecia,0,Estación Operativa,2025-10-18 11:30:03.107340
L4,los-presidentes,Los Presidentes,0,Estación Operativa,2025-10-18 11:30:03.107340
L4,quilin,Quilín,0,Estación Operativa,2025-10-18 11:30:03.107341
L4,las-torres,Las Torres,0,Estación Operativa,2025-10-18 11:30:03.107342
L4,macul,Macul,0,Estación Operativa,2025-10-18 11:30:03.107342
