line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-15 19:30:03.965445
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-15 19:30:03.965451
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-15 19:30:03.965453
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-15 19:30:03.965455
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-15 19:30:03.965456
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-15 19:30:03.965457
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-15 19:30:03.965459
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-15 19:30:03.965460
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-15 19:30:03.965461
L1,republica,República,0,Estación Operativa,2025-10-15 19:30:03.965462
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-15 19:30:03.965463
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-15 19:30:03.965465
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-15 19:30:03.965466
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-15 19:30:03.965467
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-15 19:30:03.965468
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-15 19:30:03.965469
L1,salvador,Salvador,0,Estación Operativa,2025-10-15 19:30:03.965470
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-15 19:30:03.965471
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-15 19:30:03.965476
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-15 19:30:03.965477
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-15 19:30:03.965478
L1,el-golf,El Golf,0,Estación Operativa,2025-10-15 19:30:03.965479
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-15 19:30:03.965480
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-15 19:30:03.965481
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-15 19:30:03.965482
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-15 19:30:03.965484
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-15 19:30:03.965485
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-15 19:30:03.965496
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-15 19:30:03.965497
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-15 19:30:03.965498
L2,einstein,Einstein,0,Estación Operativa,2025-10-15 19:30:03.965499
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-15 19:30:03.965501
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-15 19:30:03.965502
L2,patronato,Patronato,0,Estación Operativa,2025-10-15 19:30:03.965503
