line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-24 08:30:03.905504
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-24 08:30:03.905511
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-24 08:30:03.905513
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-24 08:30:03.905515
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-24 08:30:03.905516
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-24 08:30:03.905518
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-24 08:30:03.905519
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-24 08:30:03.905520
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-24 08:30:03.905521
L1,republica,República,0,Estación Operativa,2025-10-24 08:30:03.905522
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-24 08:30:03.905524
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-24 08:30:03.905525
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-24 08:30:03.905526
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-24 08:30:03.905527
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-24 08:30:03.905528
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-24 08:30:03.905529
L1,salvador,Salvador,0,Estación Operativa,2025-10-24 08:30:03.905530
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-24 08:30:03.905532
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-24 08:30:03.905545
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-24 08:30:03.905547
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-24 08:30:03.905550
L1,el-golf,El Golf,0,Estación Operativa,2025-10-24 08:30:03.905551
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-24 08:30:03.905552
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-24 08:30:03.905553
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-24 08:30:03.905554
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-24 08:30:03.905556
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-24 08:30:03.905557
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-24 08:30:03.905568
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-24 08:30:03.905570
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-24 08:30:03.905571
L2,einstein,Einstein,0,Estación Operativa,2025-10-24 08:30:03.905572
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-24 08:30:03.905573
