line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-16 20:30:03.822564
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-16 20:30:03.822571
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-16 20:30:03.822573
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-16 20:30:03.822575
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-16 20:30:03.822576
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-16 20:30:03.822577
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-16 20:30:03.822579
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-16 20:30:03.822580
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-16 20:30:03.822581
L1,republica,República,0,Estación Operativa,2025-10-16 20:30:03.822582
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-16 20:30:03.822583
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-16 20:30:03.822585
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-16 20:30:03.822586
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-16 20:30:03.822587
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-16 20:30:03.822588
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-16 20:30:03.822589
L1,salvador,Salvador,0,Estación Operativa,2025-10-16 20:30:03.822590
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-16 20:30:03.822591
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-16 20:30:03.822596
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-16 20:30:03.822597
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-16 20:30:03.822598
L1,el-golf,El Golf,0,Estación Operativa,2025-10-16 20:30:03.822599
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-16 20:30:03.822600
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-16 20:30:03.822602
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-16 20:30:03.822603
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-16 20:30:03.822604
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-16 20:30:03.822605
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-16 20:30:03.822617
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-16 20:30:03.822618
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-16 20:30:03.822619
L2,einstein,Einstein,0,Estación Operativa,2025-10-16 20:30:03.822621
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-16 20:30:03.822624
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-16 20:30:03.822625
L2,patronato,Patronato,0,Estación Operativa,2025-10-16 20:30:03.822627
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-16 20:30:03.822628
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-16 20:30:03.822629
L2,los-heroes,Los Héroes,0,Estación Operativa,2025-10-16 20:30:03.822630
L2,toesca,Toesca,0,Estación Operativa,2025-10-16 20:30:03.822633
L2,parque-ohiggins,Parque O'Higgins,0,Estación Operativa,2025-10-16 20:30:03.822634
L2,rondizzoni,Rondizzoni,0,Estación Operativa,2025-10-16 20:30:03.822635
L2,franklin,Franklin,0,Estación Operativa,2025-10-16 20:30:03.822636
L2,el-llano,El Llano,0,Estación Operativa,2025-10-16 20:30:03.822638
L2,san-miguel,San Miguel,0,Estación Operativa,2025-10-16 20:30:03.822639
L2,lo-vial,Lo Vial,0,Estación Operativa,2025-10-16 20:30:03.822640
L2,departamental,Departamental,0,Estación Operativa,2025-10-16 20:30:03.822641
L2,ciudad-del-nino,Ciudad del Niño,0,Estación Operativa,2025-10-16 20:30:03.822642
L2,lo-ovalle,Lo Ovalle,0,Estación Operativa,2025-10-16 20:30:03.822643
L2,el-parron,El Parrón,0,Estación Operativa,2025-10-16 20:30:03.822644
L2,la-cisterna,La Cisterna,0,Estación Operativa,2025-10-16 20:30:03.822646
L2,el-bosque,El Bosque,0,Estación Operativa,2025-10-16 20:30:03.822647
L2,observatorio,Observatorio,0,Estación Operativa,2025-10-16 20:30:03.822648
L2,copa-lo-martinez,Copa Lo Martinez,0,Estación Operativa,2025-10-16 20:30:03.822649
L2,hospital-el-pino,Hospital El Pino,0,Estación Operativa,2025-10-16 20:30:03.822650
L3,plaza-quilicura,Plaza Quilicura,0,Estación Operativa,2025-10-16 20:30:03.822658
L3,lo-cruzat,Lo Cruzat,0,Estación Operativa,2025-10-16 20:30:03.822659
L3,ferrocarril,Ferrocarril,0,Estación Operativa,2025-10-16 20:30:03.822660
L3,los-libertadores,Los Libertadores,0,Estación Operativa,2025-10-16 20:30:03.822662
L3,cardenal-caro,Cardenal Caro,0,Estación Operativa,2025-10-16 20:30:03.822665
L3,vivaceta,Vivaceta,0,Estación Operativa,2025-10-16 20:30:03.822666
L3,conchali,Conchalí,0,Estación Operativa,2025-10-16 20:30:03.822667
L3,plaza-chacabuco,Plaza Chacabuco,0,Estación Operativa,2025-10-16 20:30:03.822668
L3,hospitales,Hospitales,0,Estación Operativa,2025-10-16 20:30:03.822669
L3,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-16 20:30:03.822671
L3,plaza-de-armas,Plaza de Armas,0,Estación Operativa,2025-10-16 20:30:03.822674
L3,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-16 20:30:03.822675
L3,parque-almagro,Parque Almagro,0,Estación Operativa,2025-10-16 20:30:03.822676
L3,matta,Matta,0,Estación Operativa,2025-10-16 20:30:03.822677
L3,irarrazaval,Irarrázaval,0,Estación Operativa,2025-10-16 20:30:03.822679
L3,monsenor-eyzaguirre,Monseñor Eyzaguirre,0,Estación Operativa,2025-10-16 20:30:03.822680
