line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-21 20:30:02.916696
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-21 20:30:02.916704
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-21 20:30:02.916707
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-21 20:30:02.916709
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-21 20:30:02.916710
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-21 20:30:02.916711
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-21 20:30:02.916713
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-21 20:30:02.916714
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-21 20:30:02.916715
L1,republica,República,0,Estación Operativa,2025-10-21 20:30:02.916716
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-21 20:30:02.916718
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-21 20:30:02.916719
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-21 20:30:02.916720
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-21 20:30:02.916721
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-21 20:30:02.916722
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-21 20:30:02.916723
L1,salvador,Salvador,0,Estación Operativa,2025-10-21 20:30:02.916724
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-21 20:30:02.916726
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-21 20:30:02.916737
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-21 20:30:02.916738
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-21 20:30:02.916739
L1,el-golf,El Golf,0,Estación Operativa,2025-10-21 20:30:02.916740
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-21 20:30:02.916741
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-21 20:30:02.916743
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-21 20:30:02.916744
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-21 20:30:02.916745
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-21 20:30:02.916746
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-21 20:30:02.916758
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-21 20:30:02.916760
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-21 20:30:02.916761
L2,einstein,Einstein,0,Estación Operativa,2025-10-21 20:30:02.916762
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-21 20:30:02.916763
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-21 20:30:02.916764
L2,patronato,Patronato,0,Estación Operativa,2025-10-21 20:30:02.916766
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-21 20:30:02.916767
