line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-18 18:30:03.575896
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-18 18:30:03.575902
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-18 18:30:03.575904
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-18 18:30:03.575906
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-18 18:30:03.575907
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-18 18:30:03.575909
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-18 18:30:03.575910
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-18 18:30:03.575911
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-18 18:30:03.575916
L1,republica,República,0,Estación Operativa,2025-10-18 18:30:03.575917
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-18 18:30:03.575918
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-18 18:30:03.575919
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-18 18:30:03.575920
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-18 18:30:03.575921
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-18 18:30:03.575923
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-18 18:30:03.575924
L1,salvador,Salvador,0,Estación Operativa,2025-10-18 18:30:03.575925
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-18 18:30:03.575926
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-18 18:30:03.575929
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-18 18:30:03.575931
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-18 18:30:03.575932
L1,el-golf,El Golf,0,Estación Operativa,2025-10-18 18:30:03.575933
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-18 18:30:03.575934
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-18 18:30:03.575935
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-18 18:30:03.575936
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-18 18:30:03.575937
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-18 18:30:03.575938
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-18 18:30:03.575950
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-18 18:30:03.575951
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-18 18:30:03.575952
L2,einstein,Einstein,0,Estación Operativa,2025-10-18 18:30:03.575953
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-18 18:30:03.575957
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-18 18:30:03.575958
L2,patronato,Patronato,0,Estación Operativa,2025-10-18 18:30:03.575959
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-18 18:30:03.575960
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-18 18:30:03.575961
L2,los-heroes,Los Héroes,0,Estación Operativa,2025-10-18 18:30:03.575962
L2,toesca,Toesca,0,Estación Operativa,2025-10-18 18:30:03.575966
L2,parque-ohiggins,Parque O'Higgins,0,Estación Operativa,2025-10-18 18:30:03.575967
L2,rondizzoni,Rondizzoni,0,Estación Operativa,2025-10-18 18:30:03.575968
L2,franklin,Franklin,0,Estación Operativa,2025-10-18 18:30:03.575969
L2,el-llano,El Llano,0,Estación Operativa,2025-10-18 18:30:03.575970
L2,san-miguel,San Miguel,0,Estación Operativa,2025-10-18 18:30:03.575971
L2,lo-vial,Lo Vial,0,Estación Operativa,2025-10-18 18:30:03.575972
L2,departamental,Departamental,0,Estación Operativa,2025-10-18 18:30:03.575973
L2,ciudad-del-nino,Ciudad del Niño,0,Estación Operativa,2025-10-18 18:30:03.575974
L2,lo-ovalle,Lo Ovalle,0,Estación Operativa,2025-10-18 18:30:03.575976
L2,el-parron,El Parrón,0,Estación Operativa,2025-10-18 18:30:03.575977
L2,la-cisterna,La Cisterna,0,Estación Operativa,2025-10-18 18:30:03.575978
L2,el-bosque,El Bosque,0,Estación Operativa,2025-10-18 18:30:03.575979
L2,observatorio,Observatorio,0,Estación Operativa,2025-10-18 18:30:03.575980
L2,copa-lo-martinez,Copa Lo Martinez,0,Estación Operativa,2025-10-18 18:30:03.575981
L2,hospital-el-pino,Hospital El Pino,0,Estación Operativa,2025-10-18 18:30:03.575982
L3,plaza-quilicura,Plaza Quilicura,0,Estación Operativa,2025-10-18 18:30:03.575989
L3,lo-cruzat,Lo Cruzat,0,Estación Operativa,2025-10-18 18:30:03.575991
L3,ferrocarril,Ferrocarril,0,Estación Operativa,2025-10-18 18:30:03.575992
L3,los-libertadores,Los Libertadores,0,Estación Operativa,2025-10-18 18:30:03.575993
L3,cardenal-caro,Cardenal Caro,0,Estación Operativa,2025-10-18 18:30:03.575996
L3,vivaceta,Vivaceta,0,Estación Operativa,2025-10-18 18:30:03.575997
L3,conchali,Conchalí,0,Estación Operativa,2025-10-18 18:30:03.575998
L3,plaza-chacabuco,Plaza Chacabuco,0,Estación Operativa,2025-10-18 18:30:03.576000
L3,hospitales,Hospitales,0,Estación Operativa,2025-10-18 18:30:03.576001
L3,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-18 18:30:03.576002
L3,plaza-de-armas,Plaza de Armas,0,Estación Operativa,2025-10-18 18:30:03.576003
L3,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-18 18:30:03.576004
L3,parque-almagro,Parque Almagro,0,Estación Operativa,2025-10-18 18:30:03.576005
L3,matta,Matta,0,Estación Operativa,2025-10-18 18:30:03.576006
L3,irarrazaval,Irarrázaval,0,Estación Operativa,2025-10-18 18:30:03.576008
L3,monsenor-eyzaguirre,Monseñor Eyzaguirre,0,Estación Operativa,2025-10-18 18:30:03.576009
L3,nunoa,Ñuñoa,0,Estación Operativa,2025-10-18 18:30:03.576010
L3,chile-espana,Chile España,0,Estación Operativa,2025-10-18 18:30:03.576011
L3,villa-frei,Villa Frei,0,Estación Operativa,2025-10-18 18:30:03.576012
L3,plaza-egana,Plaza Egaña,0,Estación Operativa,2025-10-18 18:30:03.576013
L3,fernando-castillo-velasco,Fernando Castillo Velasco,0,Estación Operativa,2025-10-18 18:30:03.576017
L4,tobalaba,Tobalaba,0,Estación Operativa,2025-10-18 18:30:03.576021
L4,cristobal-colon,Cristóbal Colón,0,Estación Operativa,2025-10-18 18:30:03.576022
L4,francisco-bilbao,Francisco Bilbao,0,Estación Operativa,2025-10-18 18:30:03.576026
L4,principe-de-gales,Príncipe de Gales,0,Estación Operativa,2025-10-18 18:30:03.576027
L4,simon-bolivar,Simón Bolivar,0,Estación Operativa,2025-10-18 18:30:03.576028
