line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-13 19:30:03.588879
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-13 19:30:03.588884
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-13 19:30:03.588885
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-13 19:30:03.588886
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-13 19:30:03.588887
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-13 19:30:03.588888
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-13 19:30:03.588889
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-13 19:30:03.588890
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-13 19:30:03.588891
L1,republica,República,0,Estación Operativa,2025-10-13 19:30:03.588892
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-13 19:30:03.588892
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-13 19:30:03.588893
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-13 19:30:03.588894
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-13 19:30:03.588895
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-13 19:30:03.588896
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-13 19:30:03.588897
L1,salvador,Salvador,0,Estación Operativa,2025-10-13 19:30:03.588897
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-13 19:30:03.588898
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-13 19:30:03.588901
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-13 19:30:03.588902
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-13 19:30:03.588903
L1,el-golf,El Golf,0,Estación Operativa,2025-10-13 19:30:03.588904
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-13 19:30:03.588905
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-13 19:30:03.588905
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-13 19:30:03.588906
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-13 19:30:03.588907
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-13 19:30:03.588908
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-13 19:30:03.588917
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-13 19:30:03.588918
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-13 19:30:03.588919
L2,einstein,Einstein,0,Estación Operativa,2025-10-13 19:30:03.588920
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-13 19:30:03.588922
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-13 19:30:03.588923
L2,patronato,Patronato,0,Estación Operativa,2025-10-13 19:30:03.588924
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-13 19:30:03.588925
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-13 19:30:03.588925
L2,los-heroes,Los Héroes,0,Estación Operativa,2025-10-13 19:30:03.588926
L2,toesca,Toesca,0,Estación Operativa,2025-10-13 19:30:03.588928
L2,parque-ohiggins,Parque O'Higgins,0,Estación Operativa,2025-10-13 19:30:03.588929
L2,rondizzoni,Rondizzoni,0,Estación Operativa,2025-10-13 19:30:03.588930
L2,franklin,Franklin,0,Estación Operativa,2025-10-13 19:30:03.588931
L2,el-llano,El Llano,0,Estación Operativa,2025-10-13 19:30:03.588932
L2,san-miguel,San Miguel,0,Estación Operativa,2025-10-13 19:30:03.588932
L2,lo-vial,Lo Vial,0,Estación Operativa,2025-10-13 19:30:03.588933
L2,departamental,Departamental,0,Estación Operativa,2025-10-13 19:30:03.588934
L2,ciudad-del-nino,Ciudad del Niño,0,Estación Operativa,2025-10-13 19:30:03.588935
L2,lo-ovalle,Lo Ovalle,0,Estación Operativa,2025-10-13 19:30:03.588936
L2,el-parron,El Parrón,0,Estación Operativa,2025-10-13 19:30:03.588937
L2,la-cisterna,La Cisterna,0,Estación Operativa,2025-10-13 19:30:03.588938
L2,el-bosque,El Bosque,0,Estación Operativa,2025-10-13 19:30:03.588938
L2,observatorio,Observatorio,0,Estación Operativa,2025-10-13 19:30:03.588939
L2,copa-lo-martinez,Copa Lo Martinez,0,Estación Operativa,2025-10-13 19:30:03.588940
L2,hospital-el-pino,Hospital El Pino,0,Estación Operativa,2025-10-13 19:30:03.588941
L3,plaza-quilicura,Plaza Quilicura,0,Estación Operativa,2025-10-13 19:30:03.588946
L3,lo-cruzat,Lo Cruzat,0,Estación Operativa,2025-10-13 19:30:03.588947
L3,ferrocarril,Ferrocarril,0,Estación Operativa,2025-10-13 19:30:03.588948
