line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-25 08:30:03.425377
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-25 08:30:03.425381
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-25 08:30:03.425382
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-25 08:30:03.425383
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-25 08:30:03.425384
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-25 08:30:03.425385
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-25 08:30:03.425385
L1,estacia3n-central,EstaciÃ³n Central,0,Estación Operativa,2025-10-25 08:30:03.425386
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-25 08:30:03.425387
L1,repaoblica,RepÃºblica,0,Estación Operativa,2025-10-25 08:30:03.425388
L1,los-ha-c-roes,Los HÃ©roes,0,Estación Operativa,2025-10-25 08:30:03.425388
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-25 08:30:03.425389
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-25 08:30:03.425390
L1,santa-lucaa,Santa LucÃ­a,0,Estación Operativa,2025-10-25 08:30:03.425390
L1,universidad-cata3lica,Universidad CatÃ³lica,0,Estación Operativa,2025-10-25 08:30:03.425391
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-25 08:30:03.425392
L1,salvador,Salvador,0,Estación Operativa,2025-10-25 08:30:03.425392
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-25 08:30:03.425393
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-25 08:30:03.425398
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-25 08:30:03.425399
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-25 08:30:03.425400
L1,el-golf,El Golf,0,Estación Operativa,2025-10-25 08:30:03.425400
L1,alca-ntara,AlcÃ¡ntara,0,Estación Operativa,2025-10-25 08:30:03.425401
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-25 08:30:03.425402
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-25 08:30:03.425402
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-25 08:30:03.425403
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-25 08:30:03.425404
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-25 08:30:03.425411
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-25 08:30:03.425412
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-25 08:30:03.425413
L2,einstein,Einstein,0,Estación Operativa,2025-10-25 08:30:03.425413
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-25 08:30:03.425414
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-25 08:30:03.425415
L2,patronato,Patronato,0,Estación Operativa,2025-10-25 08:30:03.425417
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-25 08:30:03.425418
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-25 08:30:03.425418
L2,los-ha-c-roes,Los HÃ©roes,0,Estación Operativa,2025-10-25 08:30:03.425419
