line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-24 12:30:03.701311
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-24 12:30:03.701318
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-24 12:30:03.701320
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-24 12:30:03.701322
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-24 12:30:03.701323
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-24 12:30:03.701325
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-24 12:30:03.701326
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-24 12:30:03.701327
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-24 12:30:03.701328
L1,republica,República,0,Estación Operativa,2025-10-24 12:30:03.701330
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-24 12:30:03.701331
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-24 12:30:03.701332
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-24 12:30:03.701333
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-24 12:30:03.701334
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-24 12:30:03.701336
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-24 12:30:03.701337
L1,salvador,Salvador,0,Estación Operativa,2025-10-24 12:30:03.701338
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-24 12:30:03.701339
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-24 12:30:03.701344
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-24 12:30:03.701345
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-24 12:30:03.701347
L1,el-golf,El Golf,0,Estación Operativa,2025-10-24 12:30:03.701348
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-24 12:30:03.701349
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-24 12:30:03.701350
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-24 12:30:03.701351
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-24 12:30:03.701353
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-24 12:30:03.701354
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-24 12:30:03.701366
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-24 12:30:03.701368
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-24 12:30:03.701369
