line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-18 15:30:03.695499
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-18 15:30:03.695505
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-18 15:30:03.695507
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-18 15:30:03.695509
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-18 15:30:03.695510
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-18 15:30:03.695511
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-18 15:30:03.695513
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-18 15:30:03.695514
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-18 15:30:03.695515
L1,republica,República,0,Estación Operativa,2025-10-18 15:30:03.695516
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-18 15:30:03.695517
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-18 15:30:03.695518
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-18 15:30:03.695519
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-18 15:30:03.695520
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-18 15:30:03.695521
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-18 15:30:03.695522
L1,salvador,Salvador,0,Estación Operativa,2025-10-18 15:30:03.695523
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-18 15:30:03.695525
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-18 15:30:03.695530
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-18 15:30:03.695531
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-18 15:30:03.695532
L1,el-golf,El Golf,0,Estación Operativa,2025-10-18 15:30:03.695533
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-18 15:30:03.695534
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-18 15:30:03.695537
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-18 15:30:03.695538
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-18 15:30:03.695539
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-18 15:30:03.695540
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-18 15:30:03.695552
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-18 15:30:03.695553
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-18 15:30:03.695555
L2,einstein,Einstein,0,Estación Operativa,2025-10-18 15:30:03.695556
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-18 15:30:03.695557
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-18 15:30:03.695558
L2,patronato,Patronato,0,Estación Operativa,2025-10-18 15:30:03.695559
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-18 15:30:03.695560
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-18 15:30:03.695564
L2,los-heroes,Los Héroes,0,Estación Operativa,2025-10-18 15:30:03.695565
L2,toesca,Toesca,0,Estación Operativa,2025-10-18 15:30:03.695568
L2,parque-ohiggins,Parque O'Higgins,0,Estación Operativa,2025-10-18 15:30:03.695569
L2,rondizzoni,Rondizzoni,0,Estación Operativa,2025-10-18 15:30:03.695570
L2,franklin,Franklin,0,Estación Operativa,2025-10-18 15:30:03.695571
L2,el-llano,El Llano,0,Estación Operativa,2025-10-18 15:30:03.695573
L2,san-miguel,San Miguel,0,Estación Operativa,2025-10-18 15:30:03.695574
L2,lo-vial,Lo Vial,0,Estación Operativa,2025-10-18 15:30:03.695575
L2,departamental,Departamental,0,Estación Operativa,2025-10-18 15:30:03.695576
L2,ciudad-del-nino,Ciudad del Niño,0,Estación Operativa,2025-10-18 15:30:03.695577
L2,lo-ovalle,Lo Ovalle,0,Estación Operativa,2025-10-18 15:30:03.695578
L2,el-parron,El Parrón,0,Estación Operativa,2025-10-18 15:30:03.695579
L2,la-cisterna,La Cisterna,0,Estación Operativa,2025-10-18 15:30:03.695580
L2,el-bosque,El Bosque,0,Estación Operativa,2025-10-18 15:30:03.695581
L2,observatorio,Observatorio,0,Estación Operativa,2025-10-18 15:30:03.695582
L2,copa-lo-martinez,Copa Lo Martinez,0,Estación Operativa,2025-10-18 15:30:03.695583
L2,hospital-el-pino,Hospital El Pino,0,Estación Operativa,2025-10-18 15:30:03.695584
L3,plaza-quilicura,Plaza Quilicura,0,Estación Operativa,2025-10-18 15:30:03.695592
L3,lo-cruzat,Lo Cruzat,0,Estación Operativa,2025-10-18 15:30:03.695593
L3,ferrocarril,Ferrocarril,0,Estación Operativa,2025-10-18 15:30:03.695594
L3,los-libertadores,Los Libertadores,0,Estación Operativa,2025-10-18 15:30:03.695595
L3,cardenal-caro,Cardenal Caro,0,Estación Operativa,2025-10-18 15:30:03.695599
L3,vivaceta,Vivaceta,0,Estación Operativa,2025-10-18 15:30:03.695600
L3,conchali,Conchalí,0,Estación Operativa,2025-10-18 15:30:03.695601
L3,plaza-chacabuco,Plaza Chacabuco,0,Estación Operativa,2025-10-18 15:30:03.695602
L3,hospitales,Hospitales,0,Estación Operativa,2025-10-18 15:30:03.695603
L3,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-18 15:30:03.695604
L3,plaza-de-armas,Plaza de Armas,0,Estación Operativa,2025-10-18 15:30:03.695605
L3,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-18 15:30:03.695606
L3,parque-almagro,Parque Almagro,0,Estación Operativa,2025-10-18 15:30:03.695608
L3,matta,Matta,0,Estación Operativa,2025-10-18 15:30:03.695609
L3,irarrazaval,Irarrázaval,0,Estación Operativa,2025-10-18 15:30:03.695610
L3,monsenor-eyzaguirre,Monseñor Eyzaguirre,0,Estación Operativa,2025-10-18 15:30:03.695611
L3,nunoa,Ñuñoa,0,Estación Operativa,2025-10-18 15:30:03.695612
L3,chile-espana,Chile España,0,Estación Operativa,2025-10-18 15:30:03.695613
L3,villa-frei,Villa Frei,0,Estación Operativa,2025-10-18 15:30:03.695614
L3,plaza-egana,Plaza Egaña,0,Estación Operativa,2025-10-18 15:30:03.695615
L3,fernando-castillo-velasco,Fernando Castillo Velasco,0,Estación Operativa,2025-10-18 15:30:03.695616
L4,tobalaba,Tobalaba,0,Estación Operativa,2025-10-18 15:30:03.695621
L4,cristobal-colon,Cristóbal Colón,0,Estación Operativa,2025-10-18 15:30:03.695622
L4,francisco-bilbao,Francisco Bilbao,0,Estación Operativa,2025-10-18 15:30:03.695625
L4,principe-de-gales,Príncipe de Gales,0,Estación Operativa,2025-10-18 15:30:03.695627
L4,simon-bolivar,Simón Bolivar,0,Estación Operativa,2025-10-18 15:30:03.695628
L4,plaza-egana,Plaza Egaña,0,Estación Operativa,2025-10-18 15:30:03.695629
L4,los-orientales,Los Orientales,0,Estación Operativa,2025-10-18 15:30:03.695630
L4,grecia,Grecia,0,Estación Operativa,2025-10-18 15:30:03.695631
L4,los-presidentes,Los Presidentes,0,Estación Operativa,2025-10-18 15:30:03.695632
L4,quilin,Quilín,0,Estación Operativa,2025-10-18 15:30:03.695633
L4,las-torres,Las Torres,0,Estación Operativa,2025-10-18 15:30:03.695634
L4,macul,Macul,0,Estación Operativa,2025-10-18 15:30:03.695636
L4,vicuna-mackenna,Vicuña Mackenna,0,Estación Operativa,2025-10-18 15:30:03.695637
L4,vicente-valdes,Vicente Valdés,0,Estación Operativa,2025-10-18 15:30:03.695640
L4,rojas-magallanes,Rojas Magallanes,0,Estación Operativa,2025-10-18 15:30:03.695641
L4,trinidad,Trinidad,0,Estación Operativa,2025-10-18 15:30:03.695642
L4,san-jose-de-la-estrella,San José de la Estrella,0,Estación Operativa,2025-10-18 15:30:03.695643
L4,los-quillayes,Los Quillayes,0,Estación Operativa,2025-10-18 15:30:03.695644
L4,elisa-correa,Elisa Correa,0,Estación Operativa,2025-10-18 15:30:03.695645
L4,hospital-sotero-del-rio,Hospital Sótero del Río,0,Estación Operativa,2025-10-18 15:30:03.695647
L4,protectora-de-la-infancia,Protectora de la Infancia,0,Estación Operativa,2025-10-18 15:30:03.695648
L4,las-mercedes,Las Mercedes,0,Estación Operativa,2025-10-18 15:30:03.695649
L4,plaza-de-puente-alto,Plaza de Puente Alto,0,Estación Operativa,2025-10-18 15:30:03.695652
L4A,vicuna-mackenna,Vicuña Mackenna,0,Estación Operativa,2025-10-18 15:30:03.695656
L4A,santa-julia,Santa Julia,0,Estación Operativa,2025-10-18 15:30:03.695657
L4A,la-granja,La Granja,0,Estación Operativa,2025-10-18 15:30:03.695658
L4A,santa-rosa,Santa Rosa,0,Estación Operativa,2025-10-18 15:30:03.695659
L4A,san-ramon,San Ramón,0,Estación Operativa,2025-10-18 15:30:03.695660
L4A,la-cisterna,La Cisterna,0,Estación Operativa,2025-10-18 15:30:03.695661
L5,plaza-de-maipu,Plaza de Maipú,0,Estación Operativa,2025-10-18 15:30:03.695665
L5,santiago-bueras,Santiago Bueras,0,Estación Operativa,2025-10-18 15:30:03.695666
L5,del-sol,Del Sol,0,Estación Operativa,2025-10-18 15:30:03.695667
L5,monte-tabor,Monte Tabor,0,Estación Operativa,2025-10-18 15:30:03.695668
L5,las-parcelas,Las Parcelas,0,Estación Operativa,2025-10-18 15:30:03.695670
L5,laguna-sur,Laguna Sur,0,Estación Operativa,2025-10-18 15:30:03.695671
L5,barrancas,Barrancas,0,Estación Operativa,2025-10-18 15:30:03.695672
L5,pudahuel,Pudahuel,0,Estación Operativa,2025-10-18 15:30:03.695673
L5,san-pablo,San Pablo,0,Estación Operativa,2025-10-18 15:30:03.695674
L5,lo-prado,Lo Prado,0,Estación Operativa,2025-10-18 15:30:03.695675
L5,blanqueado,Blanqueado,0,Estación Operativa,2025-10-18 15:30:03.695676
L5,gruta-de-lourdes,Gruta de Lourdes,0,Estación Operativa,2025-10-18 15:30:03.695677
L5,quinta-normal,Quinta Normal,0,Estación Operativa,2025-10-18 15:30:03.695681
L5,cumming,Cumming,0,Estación Operativa,2025-10-18 15:30:03.695682
L5,santa-ana,Santa Ana,0,Estación Operativa,2025-10-18 15:30:03.695683
L5,plaza-de-armas,Plaza de Armas,0,Estación Operativa,2025-10-18 15:30:03.695684
L5,bellas-artes,Bellas Artes,0,Estación Operativa,2025-10-18 15:30:03.695685
L5,baquedano,Baquedano,0,Estación Operativa,2025-10-18 15:30:03.695688
L5,parque-bustamante,Parque Bustamante,0,Estación Operativa,2025-10-18 15:30:03.695689
L5,santa-isabel,Santa Isabel,0,Estación Operativa,2025-10-18 15:30:03.695690
L5,irarrazaval,Irarrázaval,0,Estación Operativa,2025-10-18 15:30:03.695691
L5,nuble,Ñuble,0,Estación Operativa,2025-10-18 15:30:03.695692
L5,rodrigo-de-araya,Rodrigo de Araya,0,Estación Operativa,2025-10-18 15:30:03.695694
L5,carlos-valdovinos,Carlos Valdovinos,0,Estación Operativa,2025-10-18 15:30:03.695695
L5,camino-agricola,Camino Agrícola,0,Estación Operativa,2025-10-18 15:30:03.695696
L5,san-joaquin,San Joaquín,0,Estación Operativa,2025-10-18 15:30:03.695697
L5,pedrero,Pedrero,0,Estación Operativa,2025-10-18 15:30:03.695698
L5,mirador,Mirador,0,Estación Operativa,2025-10-18 15:30:03.695699
L5,bellavista-de-la-florida,Bellavista de La Florida,0,Estación Operativa,2025-10-18 15:30:03.695700
L5,vicente-valdes,Vicente Valdés,0,Estación Operativa,2025-10-18 15:30:03.695701
L6,cerrillos,Cerrillos,0,Estación Operativa,2025-10-18 15:30:03.695705
L6,lo-valledor,Lo Valledor,0,Estación Operativa,2025-10-18 15:30:03.695706
L6,pdte-pedro-aguirre-cerda,Pdte. Pedro Aguirre Cerda,0,Estación Operativa,2025-10-18 15:30:03.695709
L6,franklin,Franklin,0,Estación Operativa,2025-10-18 15:30:03.695710
L6,bio-bio,Bío Bío,0,Estación Operativa,2025-10-18 15:30:03.695712
L6,nuble,Ñuble,0,Estación Operativa,2025-10-18 15:30:03.695713
L6,estadio-nacional,Estadio Nacional,0,Estación Operativa,2025-10-18 15:30:03.695714
L6,nunoa,Ñuñoa,0,Estación Operativa,2025-10-18 15:30:03.695715
