line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-20 22:30:03.736262
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-20 22:30:03.736269
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-20 22:30:03.736271
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-20 22:30:03.736273
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-20 22:30:03.736274
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-20 22:30:03.736275
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-20 22:30:03.736277
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-20 22:30:03.736278
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-20 22:30:03.736279
L1,republica,República,0,Estación Operativa,2025-10-20 22:30:03.736280
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-20 22:30:03.736281
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-20 22:30:03.736282
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-20 22:30:03.736283
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-20 22:30:03.736284
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-20 22:30:03.736285
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-20 22:30:03.736286
L1,salvador,Salvador,0,Estación Operativa,2025-10-20 22:30:03.736288
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-20 22:30:03.736289
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-20 22:30:03.736294
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-20 22:30:03.736295
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-20 22:30:03.736296
L1,el-golf,El Golf,0,Estación Operativa,2025-10-20 22:30:03.736297
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-20 22:30:03.736298
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-20 22:30:03.736301
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-20 22:30:03.736302
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-20 22:30:03.736303
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-20 22:30:03.736305
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-20 22:30:03.736316
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-20 22:30:03.736317
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-20 22:30:03.736318
L2,einstein,Einstein,0,Estación Operativa,2025-10-20 22:30:03.736319
