line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-13 20:43:56.743578
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-13 20:43:56.743584
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-13 20:43:56.743586
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-13 20:43:56.743587
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-13 20:43:56.743589
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-13 20:43:56.743590
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-13 20:43:56.743591
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-13 20:43:56.743592
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-13 20:43:56.743593
L1,republica,República,0,Estación Operativa,2025-10-13 20:43:56.743594
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-13 20:43:56.743604
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-13 20:43:56.743606
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-13 20:43:56.743606
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-13 20:43:56.743607
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-13 20:43:56.743608
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-13 20:43:56.743609
L1,salvador,Salvador,0,Estación Operativa,2025-10-13 20:43:56.743610
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-13 20:43:56.743611
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-13 20:43:56.743612
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-13 20:43:56.743613
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-13 20:43:56.743614
L1,el-golf,El Golf,0,Estación Operativa,2025-10-13 20:43:56.743615
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-13 20:43:56.743616
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-13 20:43:56.743617
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-13 20:43:56.743617
