line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-25 16:30:03.431699
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-25 16:30:03.431704
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-25 16:30:03.431705
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-25 16:30:03.431706
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-25 16:30:03.431707
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-25 16:30:03.431708
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-25 16:30:03.431708
L1,estacia3n-central,EstaciÃ³n Central,0,Estación Operativa,2025-10-25 16:30:03.431709
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-25 16:30:03.431710
L1,repaoblica,RepÃºblica,0,Estación Operativa,2025-10-25 16:30:03.431711
L1,los-ha-c-roes,Los HÃ©roes,0,Estación Operativa,2025-10-25 16:30:03.431711
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-25 16:30:03.431712
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-25 16:30:03.431713
L1,santa-lucaa,Santa LucÃ­a,0,Estación Operativa,2025-10-25 16:30:03.431713
L1,universidad-cata3lica,Universidad CatÃ³lica,0,Estación Operativa,2025-10-25 16:30:03.431714
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-25 16:30:03.431715
L1,salvador,Salvador,0,Estación Operativa,2025-10-25 16:30:03.431715
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-25 16:30:03.431716
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-25 16:30:03.431719
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-25 16:30:03.431720
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-25 16:30:03.431720
L1,el-golf,El Golf,0,Estación Operativa,2025-10-25 16:30:03.431721
L1,alca-ntara,AlcÃ¡ntara,0,Estación Operativa,2025-10-25 16:30:03.431722
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-25 16:30:03.431723
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-25 16:30:03.431723
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-25 16:30:03.431724
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-25 16:30:03.431725
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-25 16:30:03.431732
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-25 16:30:03.431733
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-25 16:30:03.431734
L2,einstein,Einstein,0,Estación Operativa,2025-10-25 16:30:03.431734
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-25 16:30:03.431735
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-25 16:30:03.431742
L2,patronato,Patronato,0,Estación Operativa,2025-10-25 16:30:03.431743
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-25 16:30:03.431744
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-25 16:30:03.431745
L2,los-ha-c-roes,Los HÃ©roes,0,Estación Operativa,2025-10-25 16:30:03.431745
L2,toesca,Toesca,0,Estación Operativa,2025-10-25 16:30:03.431750
L2,parque-ohiggins,Parque O'Higgins,0,Estación Operativa,2025-10-25 16:30:03.431750
L2,rondizzoni,Rondizzoni,0,Estación Operativa,2025-10-25 16:30:03.431751
L2,franklin,Franklin,0,Estación Operativa,2025-10-25 16:30:03.431752
L2,el-llano,El Llano,0,Estación Operativa,2025-10-25 16:30:03.431752
