line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-13 13:30:03.266806
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-13 13:30:03.266812
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-13 13:30:03.266815
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-13 13:30:03.266817
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-13 13:30:03.266818
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-13 13:30:03.266820
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-13 13:30:03.266821
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-13 13:30:03.266822
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-13 13:30:03.266823
L1,republica,República,0,Estación Operativa,2025-10-13 13:30:03.266824
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-13 13:30:03.266825
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-13 13:30:03.266827
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-13 13:30:03.266828
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-13 13:30:03.266829
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-13 13:30:03.266830
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-13 13:30:03.266831
L1,salvador,Salvador,0,Estación Operativa,2025-10-13 13:30:03.266832
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-13 13:30:03.266833
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-13 13:30:03.266837
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-13 13:30:03.266838
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-13 13:30:03.266839
L1,el-golf,El Golf,0,Estación Operativa,2025-10-13 13:30:03.266840
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-13 13:30:03.266841
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-13 13:30:03.266843
