line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-24 17:30:03.869300
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-24 17:30:03.869305
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-24 17:30:03.869307
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-24 17:30:03.869308
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-24 17:30:03.869309
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-24 17:30:03.869310
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-24 17:30:03.869310
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-24 17:30:03.869311
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-24 17:30:03.869312
L1,republica,República,0,Estación Operativa,2025-10-24 17:30:03.869312
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-24 17:30:03.869313
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-24 17:30:03.869314
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-24 17:30:03.869315
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-24 17:30:03.869315
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-24 17:30:03.869316
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-24 17:30:03.869317
L1,salvador,Salvador,0,Estación Operativa,2025-10-24 17:30:03.869317
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-24 17:30:03.869318
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-24 17:30:03.869321
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-24 17:30:03.869321
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-24 17:30:03.869322
L1,el-golf,El Golf,0,Estación Operativa,2025-10-24 17:30:03.869323
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-24 17:30:03.869323
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-24 17:30:03.869324
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-24 17:30:03.869325
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-24 17:30:03.869326
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-24 17:30:03.869326
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-24 17:30:03.869334
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-24 17:30:03.869335
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-24 17:30:03.869336
L2,einstein,Einstein,0,Estación Operativa,2025-10-24 17:30:03.869336
