line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-21 13:30:03.116034
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-21 13:30:03.116041
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-21 13:30:03.116043
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-21 13:30:03.116045
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-21 13:30:03.116046
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-21 13:30:03.116047
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-21 13:30:03.116049
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-21 13:30:03.116050
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-21 13:30:03.116051
L1,republica,República,0,Estación Operativa,2025-10-21 13:30:03.116052
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-21 13:30:03.116053
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-21 13:30:03.116055
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-21 13:30:03.116056
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-21 13:30:03.116057
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-21 13:30:03.116058
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-21 13:30:03.116059
L1,salvador,Salvador,0,Estación Operativa,2025-10-21 13:30:03.116060
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-21 13:30:03.116062
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-21 13:30:03.116067
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-21 13:30:03.116068
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-21 13:30:03.116069
L1,el-golf,El Golf,0,Estación Operativa,2025-10-21 13:30:03.116070
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-21 13:30:03.116071
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-21 13:30:03.116072
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-21 13:30:03.116073
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-21 13:30:03.116075
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-21 13:30:03.116076
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-21 13:30:03.116088
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-21 13:30:03.116089
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-21 13:30:03.116090
L2,einstein,Einstein,0,Estación Operativa,2025-10-21 13:30:03.116094
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-21 13:30:03.116095
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-21 13:30:03.116097
L2,patronato,Patronato,0,Estación Operativa,2025-10-21 13:30:03.116098
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-21 13:30:03.116099
L2,santa-ana,Santa Ana,0,Estación Operativa,2025-10-21 13:30:03.116100
L2,los-heroes,Los Héroes,0,Estación Operativa,2025-10-21 13:30:03.116101
L2,toesca,Toesca,0,Estación Operativa,2025-10-21 13:30:03.116105
L2,parque-ohiggins,Parque O'Higgins,0,Estación Operativa,2025-10-21 13:30:03.116106
L2,rondizzoni,Rondizzoni,0,Estación Operativa,2025-10-21 13:30:03.116107
L2,franklin,Franklin,0,Estación Operativa,2025-10-21 13:30:03.116108
L2,el-llano,El Llano,0,Estación Operativa,2025-10-21 13:30:03.116109
L2,san-miguel,San Miguel,0,Estación Operativa,2025-10-21 13:30:03.116110
L2,lo-vial,Lo Vial,0,Estación Operativa,2025-10-21 13:30:03.116112
L2,departamental,Departamental,0,Estación Operativa,2025-10-21 13:30:03.116113
L2,ciudad-del-nino,Ciudad del Niño,0,Estación Operativa,2025-10-21 13:30:03.116114
L2,lo-ovalle,Lo Ovalle,0,Estación Operativa,2025-10-21 13:30:03.116115
L2,el-parron,El Parrón,0,Estación Operativa,2025-10-21 13:30:03.116116
L2,la-cisterna,La Cisterna,0,Estación Operativa,2025-10-21 13:30:03.116118
L2,el-bosque,El Bosque,0,Estación Operativa,2025-10-21 13:30:03.116119
L2,observatorio,Observatorio,0,Estación Operativa,2025-10-21 13:30:03.116120
L2,copa-lo-martinez,Copa Lo Martinez,0,Estación Operativa,2025-10-21 13:30:03.116121
L2,hospital-el-pino,Hospital El Pino,0,Estación Operativa,2025-10-21 13:30:03.116122
L3,plaza-quilicura,Plaza Quilicura,0,Estación Operativa,2025-10-21 13:30:03.116130
L3,lo-cruzat,Lo Cruzat,0,Estación Operativa,2025-10-21 13:30:03.116132
L3,ferrocarril,Ferrocarril,0,Estación Operativa,2025-10-21 13:30:03.116133
L3,los-libertadores,Los Libertadores,0,Estación Operativa,2025-10-21 13:30:03.116134
L3,cardenal-caro,Cardenal Caro,0,Estación Operativa,2025-10-21 13:30:03.116138
