line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-16 14:30:03.844610
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-16 14:30:03.844616
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-16 14:30:03.844618
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-16 14:30:03.844620
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-16 14:30:03.844621
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-16 14:30:03.844623
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-16 14:30:03.844624
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-16 14:30:03.844625
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-16 14:30:03.844626
L1,republica,República,0,Estación Operativa,2025-10-16 14:30:03.844627
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-16 14:30:03.844628
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-16 14:30:03.844630
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-16 14:30:03.844631
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-16 14:30:03.844632
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-16 14:30:03.844633
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-16 14:30:03.844634
L1,salvador,Salvador,0,Estación Operativa,2025-10-16 14:30:03.844635
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-16 14:30:03.844637
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-16 14:30:03.844642
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-16 14:30:03.844643
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-16 14:30:03.844644
L1,el-golf,El Golf,0,Estación Operativa,2025-10-16 14:30:03.844645
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-16 14:30:03.844646
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-16 14:30:03.844647
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-16 14:30:03.844648
L1,hernando-de-magallanes,Hernando de Magallanes,0,Estación Operativa,2025-10-16 14:30:03.844650
L1,los-dominicos,Los Dominicos,0,Estación Operativa,2025-10-16 14:30:03.844651
L2,vespucio-norte,Vespucio Norte,0,Estación Operativa,2025-10-16 14:30:03.844663
L2,zapadores,Zapadores,0,Estación Operativa,2025-10-16 14:30:03.844664
L2,dorsal,Dorsal,0,Estación Operativa,2025-10-16 14:30:03.844665
L2,einstein,Einstein,0,Estación Operativa,2025-10-16 14:30:03.844666
L2,cementerios,Cementerios,0,Estación Operativa,2025-10-16 14:30:03.844668
L2,cerro-blanco,Cerro Blanco,0,Estación Operativa,2025-10-16 14:30:03.844669
L2,patronato,Patronato,0,Estación Operativa,2025-10-16 14:30:03.844670
L2,puente-cal-y-canto,Puente Cal y Canto,0,Estación Operativa,2025-10-16 14:30:03.844671
