line_id,station_id,name,status_code,status_description,date
L1,san-pablo,San Pablo,0,Estación Operativa,2025-10-21 18:30:03.598219
L1,neptuno,Neptuno,0,Estación Operativa,2025-10-21 18:30:03.598225
L1,pajaritos,Pajaritos,0,Estación Operativa,2025-10-21 18:30:03.598227
L1,las-rejas,Las Rejas,0,Estación Operativa,2025-10-21 18:30:03.598228
L1,ecuador,Ecuador,0,Estación Operativa,2025-10-21 18:30:03.598230
L1,san-alberto-hurtado,San Alberto Hurtado,0,Estación Operativa,2025-10-21 18:30:03.598231
L1,universidad-de-santiago,Universidad de Santiago,0,Estación Operativa,2025-10-21 18:30:03.598232
L1,estacion-central,Estación Central,0,Estación Operativa,2025-10-21 18:30:03.598233
L1,u-l-a,U.L.A.,0,Estación Operativa,2025-10-21 18:30:03.598234
L1,republica,República,0,Estación Operativa,2025-10-21 18:30:03.598236
L1,los-heroes,Los Héroes,0,Estación Operativa,2025-10-21 18:30:03.598237
L1,la-moneda,La Moneda,0,Estación Operativa,2025-10-21 18:30:03.598238
L1,universidad-de-chile,Universidad de Chile,0,Estación Operativa,2025-10-21 18:30:03.598239
L1,santa-lucia,Santa Lucía,0,Estación Operativa,2025-10-21 18:30:03.598240
L1,universidad-catolica,Universidad Católica,0,Estación Operativa,2025-10-21 18:30:03.598241
L1,baquedano,Baquedano,0,Estación Operativa,2025-10-21 18:30:03.598242
L1,salvador,Salvador,0,Estación Operativa,2025-10-21 18:30:03.598244
L1,manuel-montt,Manuel Montt,0,Estación Operativa,2025-10-21 18:30:03.598245
L1,pedro-de-valdivia,Pedro de Valdivia,0,Estación Operativa,2025-10-21 18:30:03.598258
L1,los-leones,Los Leones,0,Estación Operativa,2025-10-21 18:30:03.598260
L1,tobalaba,Tobalaba,0,Estación Operativa,2025-10-21 18:30:03.598261
L1,el-golf,El Golf,0,Estación Operativa,2025-10-21 18:30:03.598262
L1,alcantara,Alcántara,0,Estación Operativa,2025-10-21 18:30:03.598263
L1,escuela-militar,Escuela Militar,0,Estación Operativa,2025-10-21 18:30:03.598264
L1,manquehue,Manquehue,0,Estación Operativa,2025-10-21 18:30:03.598265
